user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
陌上花开,5分,超棒,景色5,趣味5,性价比5,峨眉山是中国最著名的佛教圣地。普贤菩萨的道场。去的时候天气不算很好，有点雾。但更增加了普贤菩萨的神秘和神圣。白象庄严醒目，金顶豪华大气。普贤万人敬仰，大雄宝殿光彩夺目。许愿的人络绎不绝，峨眉山香火鼎盛。,,,,,,峨眉山好评
我要住顶楼,5分,超棒,景色5,趣味5,性价比5,"首先，去之前一定要看好天气预报，才会遇到好的景色，我是自驾车到零公里停车场（我停了27小时70块钱）然后坐景区大巴（50块）到雷洞坪住酒店（两百多块），第二天5:30起床，在酒店吃早餐15块，因为打算看云海和日出，6点开始爬山，上行1公里排队坐缆车（65块）??上山，坐缆车两分钟，走路要两个小时，全是冰雪道路，非常滑，防水鞋和登山棍可以不要，但是冰爪一定要穿，不然爬不上去！《我们上去坐缆车，下来走路走下来的，一路上真的屁股都摔疼了，而且非常危险??！一定要穿冰爪》。坐缆车要站在进门的一方，切记各位！！！！不要问我为什么！。！上去以后直奔金顶（）最高的建筑（）抢护栏边，占据有利位置和视野！
干货1：爬山提前在山脚下买好冰爪
干货2:金顶温度零下穿厚点，帽子和手套自己看着办
干货3:拍日出的话提前准备好三脚架，早点上山占位置，建议住在雷洞坪，金顶也可以，根据自己钱包选择！！！
4:看猴子建议直接上雷洞坪（近距离接触）看，不要去一线天里面的生态猴区，路途远而且看不清啊
5:看雪景直接上雷洞坪，提前给孩子买小铲子，滑滑板",,,,,,峨眉山好评
轻轻的一个蚊,5分,超棒,景色5,趣味5,性价比5,"峨眉山是中国佛教四大名山之一，普贤菩萨的道场，佛教文化构成了峨眉山历史文化的主体，所有的建筑、造像、法器以及礼仪、音乐、绘画等都展示出宗教文化的浓郁气息。1996年，峨眉山、乐山大佛作为文化与自然双重遗产，被联合国教科文组织列入世界遗产名录。
金顶位于峨眉山主峰之巅，海拔3079米，峨眉山必游之地。四面十方普贤菩萨金像，是峨眉山的标志，也是世界上海拔最高的金佛。佛像是铜铸镏金工艺，通高48米（代表佛祖的48个愿望），重达600多吨，建筑面积1000㎡，由台座和十方普贤像组成。普贤菩萨的十个头像分为三层，神态各异，代表了世人的十种心态。“十方”意喻普贤的十大行愿，普贤无边的行愿能圆满十方三世诸佛和芸芸众生。
金顶华藏寺同是峨眉山标志建筑，第一殿为弥勒殿，殿门横匾“华藏寺”三字，是中国佛教协会会长赵朴初所书。第二殿为大雄宝殿，第三殿为普贤殿，二重檐下有唐代大书法家柳公权字“金顶”。 1983年，华藏寺被列为全国重点寺庙之一。
在峨眉山游玩的两天里，天公不作美，始终阴雨绵绵，云雾缭绕，特别安排住在金顶，期望的日出、日落、云海都没看到。行走在云雾中，聆听的钟声与佛乐，如入仙境，感觉也不错。",,,,,,峨眉山好评
青橙宝宝,4分,满意,景色4,趣味4,性价比4,"成都—峨眉山一日游攻略

*早起从成都东站乘坐高铁c6269次
07：24-08：33，中间有一站是峨眉站，一定不要下车，要下一站峨眉山站下车。下车后出站听从工作人员指引可直接在高铁站乘坐免费巴士，抵达峨眉山游客中心。

*在网上或者现场购买景区门票及观光车票，乘坐观光大巴约一个半小时抵达雷洞坪停车场，（观光车票是必须购买的）雷洞坪大约在峨眉山四分之三处。山路很崎岖，很容易晕车，有晕车症状的人可以提前备好晕车药！尽量不要看手机！车窗外风景如画，有小溪，有瀑布，随手拍都很美！早起疲惫还可以睡一会儿！

*雷洞坪停车场统一下车后，体力比较好的，可以爬山到达金顶，约2-3个小时，若是不想爬，可爬一小段到达接引殿乘坐缆车，缆车下车后继续爬一段抵达金顶，金顶非常美，往下望去树木郁郁葱葱，云海翻腾！峨眉山是普贤菩萨的道场，普贤菩萨是生肖龙和蛇人的守护神，十面佛像非常神圣，很多朝圣的信徒。不论是不是佛教徒都非常值得一去，那种神圣让心里非常震撼，也让心里觉得安宁！

*下山也一样可以选择步行或者缆车，个人建议缆车比较好，因为下山真的很伤膝盖，而且山里空气潮湿阴冷，膝盖真的很难受！一定要注意游玩时间，雷洞坪返程的观光大巴最晚18：00就停止了，若没有赶上就只能住山上的酒店了。

*山里的猴子没有想象的多，只有一个固定的地方看到几只，但猴子确实很聪明，也淘气。山里由于经常下雨，非常冷，一定要多穿一些，鞋也要合适，舒服，也要准备雨衣，食物，备保温杯，山上很多地方都可以接热水！但如果你不希望自己的包太重，带好手机充好电，充足够的钱，山上什么都有卖的，大衣也可以租！

*还是要带现金，多换些零钱，一路上很多寺庙，都可以随喜一些！

*乘坐观光大巴下山后可直接换乘免费巴士返回高铁站，若时间充足选择晚上七点多的那两趟高铁都可以，八点多就返回成都了，最晚的一班高铁是晚上九点多那趟，十点多抵达成都！

*虽然有些奔波，但时间刚刚好。晚上回来按摩按摩腿，免得第二天酸痛！
最后祝愿大家有个愉快的峨眉山之旅。",,,,,,峨眉山好评
北部郭士玉,5分,超棒,景色5,趣味5,性价比5,第一条路线；从报国寺出发经清音阁、洪椿坪、仙峰寺、洗象池、雷洞坪到达峨眉金顶。全程将近六十公里，有缆车和景区巴士可以乘坐。第二条路线；从报国寺出发经清音阁、万年寺、华严顶到达洗象池，再从九岭岗到雷坪洞，然后直达金顶。全程约有四十公里，路上有缆车和巴士乘坐。两条路线风景无限美，但要做好至少两天的打算，可以在沿途寺庙里吃饭住宿。,,,,,,峨眉山好评
M20****715,5分,超棒,景色5,趣味5,性价比5,因为打算第二天一早到金顶看日出，所以打算订雷洞坪的住宿，酒店就在雷洞坪停车场旁边，下车就能看见。周围一圈全是饭店带住宿那种，在携程对比了多家，天秀饭店性价比较高，最好提前2周订，越临近费用越高。下午15点过办理的入住，床挺大，看起来很整洁，干净。有地暖，一点不冷。晚上就在那吃的晚餐，本来以为会很贵，让人意外的是还挺平价的，点了7个菜，份量也比较足，10个人，人均30+，吃得饱饱的。早餐得另算，1个人15元。提供早上叫醒服务。不过我们4点40就出发往接引殿了，没吃早餐。虽然快日出的时候有云层，没看到鸡蛋黄，但是也很满意了。一定会向朋友推荐这家饭店。金顶上风超大，很冷，要带厚衣服哦。雷洞坪租大衣一般是30元。,,,,,,峨眉山好评
_WeCh****63891,5分,超棒,景色5,趣味4,性价比4,非常荣幸有空乘周末到峨眉山一日游，8:00在报国寺游客中心购买门票和车票共370元，其中门票160元;上下汽车票45+45=90元;上下索道费65+55=120元。坐了40多分钟车程才到雷洞坪终点站，这路崎岖弯曲，一车人有2-3人在呕吐。经过30分钟的一段爬山路才到达索道入口。坐了10左右时间下索道，然后又是一段爬山路。终于到了气势如虹的顶部。今天天气很好，阳光充足，远处比较远。在下午17:00才回到报国寺游客中心。很累的一天，比较遗憾的是没有徒步下山，希望今后有机会徒步下山。,,,,,,峨眉山好评
沙漠玫瑰0803,4分,满意,景色5,趣味4,性价比4,"来之前网络看了很多，其实没有那么复杂，门票155
+观光车90这是必须的，索道那就看个人了，
要看日出的那就选择住金顶，不看日出的话住清音阁是不错的选择，酒店多便宜风景好空气好，寺庙里也有住宿见图五图六，
行李寄存见图二，很方便免费",,,,,,峨眉山好评
陈瀹儿,5分,超棒,景色5,趣味5,性价比5,说到峨眉山相信很多人都知道，毕竟峨眉山是中国四大佛教名山之一，也是中国旅游、休养、避暑目的地之一。峨眉山是个好玩的地方，它的神奇之处是在峨眉山金顶，在金顶可观看峨眉四大奇观：日出、云海、佛光、圣灯。这么神奇的地方，你去看过没有呢？金顶是峨眉山景点和寺庙的汇集，山上多古迹、寺庙，有报国寺、伏虎寺、洗象池、龙门洞、舍身崖、峨眉佛光等胜迹，是中国旅游、休养、避暑目的地之一。,,,,,,峨眉山好评
d****2,5分,超棒,景色5,,,峨眉山很美，值得玩，天气变化莫测，特别推荐山上住一晚，要不然非常有可能和最美的风景擦脸而过。我们是中老年出游，舒适为主，第一天坐车到雷洞坪，步行很慢，大概四五十分钟，当时大雾弥漫，远景一片白茫茫，但是路上遇见了猴子一家，猴子非常可爱，也很文明，没有抢我们的东西，而是一堆人喂东西给它们吃，最小的猴子超级可爱，索道是此次行程最大的弊端，淡季的非周末我们在杂乱无章的队伍里挤了一个半小时，上山后四五分钟就到达酒店，当时山上大雾加小雨，可见度10米以内，很多一日游的匆匆转了一圈就走了，山上吃的真不贵，方便面10块，老腊肉20，腊肉好吃。天气预报明天继续下雨，本来非常郁闷的我们居然在第二天的清晨遇见了短暂的大晴天，早上一醒看见了星星，果断去租衣服，对了山上也有租羽绒服的，价格和山下一样，30一件，上了金顶，看到了日出，云海，远处的雪山，实在太兴奋了，美极了，好天气只持续了几个小时，八九点的样子大雾再次袭来，后来下起了雨……所以山上天气预报也不精准，随时都有变化的可能，要想体验峨眉的美，一定要住！,,,,,,峨眉山好评
M15****321,5分,超棒,景色5,趣味5,性价比5,"很棒！峨眉山景色秀丽，不负此行！昨晚上在雷洞坪山庄住宿，278一晚，双床，独立卫生间。今天早上4点起床从雷洞坪爬山30分钟到达护国寺。然后又拍了半小时对才坐上缆车，可能因为是周末，所以人很多吧。爬上金顶发现雾气特别大，完全看不到日出。不过幸好在金顶的美食林附近看到了美妙绝伦的云海！棒极了！
再次提醒：山上非常冷！一定要穿的很厚很厚才可以！！",,,,,,峨眉山好评
M29****418,5分,超棒,景色5,趣味4,性价比4,峨眉山夏天避暑的圣地，两条线路，A线游金顶（天气好的时候风景真的非常的漂亮）B线游猴区。我们两日游的路线安排：第一天坐最早的动车从绵阳出发到峨眉山10点多一点-坐公交1元一人到报国寺游博物馆-出来后步行到报国寺车站旁吃午饭-饭后到报国寺买景区车票到雷洞坪（车票是往返，两日有效）-步行到接引殿坐缆车到达金顶乡怀里酒店（缆车买的往返票，酒店是在网上提前定好的，含双早）-下午和第二天早上游金顶看日出日落和晚上的满天繁星，很漂亮-早饭后缆车返回雷洞坪坐车到万年寺车站（早饭有时间限制）-步行游万年寺-清音阁-一线天-猴区-步行返回五显冈车站（路上有小吃水果，饿了自行解决）-吃点东西休息一会-坐景区巴士到动车车站-坐18:40动车返回绵阳，两日游结束。,,,,,,峨眉山好评
叼着雪茄的虎,5分,超棒,景色5,趣味5,性价比5,最幸运的一次，爬山山顶，见到了万里晴空的云海。(有人3年去了5次次碰到这种的美景)云海 金光，松鼠，金丝猴。运气好一次看到。建议带上雨衣御寒防雨防风，喜欢爬山的3个小时可以爬上去，山很好爬，就是比较远,,,,,,峨眉山好评
红妆人Nefelibata,5分,超棒,景色5,趣味5,性价比5,黎明前，天空墨墨。东方地平线上透出缕缕红霞，一点紫红缓缓升起，由暗到明，蓦地，微微一跃，一轮红日喷薄而出，顷刻间，朝霞满天，峨眉山变成金色世界。,,,,,,峨眉山好评
ruc_越先森,5分,超棒,景色5,趣味4,性价比5,花了两天时间，从山脚下一路爬到金顶，植被茂盛，气候湿润，十分清幽，可谓“蝉噪林逾静，鸟鸣山更幽”。九十九道拐、连望坡、钻天坡真的是考验毅力，路上遭遇大雨，体会“莫听穿林打叶声，何妨吟啸且徐行”，雨前后欣赏到云海变幻。路上还偶遇到不少猴居士，顽皮却也没有传说中那么具有攻击性。登顶风景很美，十方普贤圣像很震撼～,IP属地:四川,,,,,峨眉山好评
_YX1****509,5分,超棒,景色5,趣味5,性价比5,值得一去 高铁峨眉山站 有免费摆渡车到景区入口 换乘景区观光车上雷洞坪 在接引殿换索道上金顶 或徒步六公里上金顶 四方十面普贤菩萨辉煌灿烂仪态威严 金顶是一个殿阁 附近的卧云禅院等建筑群也可一观 云海浩荡手可摘星与天比肩 峨眉山色秀美清幽 徒步下山可细细品味山景 想观日出得提前一天入住雷洞坪或金顶附近酒店 五一假期索道排队得两小时 观光车上雷洞坪换索道也得两小时 得预留时间提前上山 或视体力走徒步道上金顶 提前订门票否则可能无票,,,,,,峨眉山好评
i馅饼i,5分,超棒,景色5,趣味5,性价比5,非常值得一去，问的本地人的快玩路线，峨眉山站下车后，直接可以坐景区直通车到达雷洞坪(车程2小时左右)。下车走大约10分钟就可以坐缆车上金顶了(缆车排队较长，平均1小时才可以坐上，提前安排好时间)。金顶没得说，非常美,,,,,,峨眉山好评
丹三丿,5分,超棒,景色5,趣味5,性价比5,根据体力选好乘车区间，当天头班车从小镇乘车点上车坐了一站约三十分钟，开始徒步，10小时登顶。因为下雪，最后一段相当难。雪路上必须钉爪，我是从一位登顶无望放弃返回的大叔这买的，后来机场也不让带上机，早知道下山时就送掉了。,,,,,,峨眉山好评
Lavender and Sun,5分,超棒,景色5,趣味5,性价比5,疫情期间在家待太久了，前几天去四川成都玩了5天，刚开始担心过去被隔离，所以找了个四川的当地人阿迪，当时只是想了解一下四川景点开放情况的，后面了解到他还可以给我们做导游，开始我以为是个坑，结果平均下来一个人就花了一千多块钱，我是经过 当时是他根据我们想去的地方给我们安排5天的行程，抵达四川之前就帮我们把住宿、门票、交通等都安排好了，还亲自到机场接我们，还省了各种排队买票的时间，到四川成都后只要开心游玩景点就OK了！阿迪带我们吃的四川美食很正宗，不仅味道不错还很便宜！~~建议大家去之前可以先找他咨询一下！,,,,,,峨眉山好评
牵着小猪儿去旅游,5分,超棒,景色5,趣味5,性价比5,"非常好看的峨眉山，心有虔诚，一路向着阳光。
去的第一天下雨了，然后在接近山顶那里住宿了一晚，150元单间，第二天上山，慢慢爬了四十分钟左右，看到太阳已经升起来了，下次要攒够钱，体验一把更舒适的峨眉山之行。
希望很久以后再去，回忆当时的情景，会有不一样的感觉。",,,,,,峨眉山好评
路中寒梅,5分,超棒,景色5,趣味5,性价比5,峨眉山，30年前来爬过，现在山下的变化真是很大，新修了不少建筑。这次花了整整2天的功夫，住在山下每天爬山，运气比较差上到金顶也几乎是没看见什么，完全是大雾天，只有2分钟有点太阳，3月份去还算好，淡季人少，山顶虽然有下雪还是不算太冷。这次的经历感觉一般的大多数人建议游玩路线可以安排。第一天买票后直接从旅游客运站坐景区车2小时到雷洞坪，然后周边转转爬山到金顶，把金顶的景点扫一遍，住在金顶等待第二天清晨看日出或云海后，下山后到万年寺停车场，从万年寺再去清音阁后结束。当然体力好的人可以多爬山的就不能这样玩啦！峨眉山如果每个景点都走到2天肯定不行。有时间的第三天可以走走峨眉山脚下的报国寺和伏虎寺，这2个寺庙都不需要大景区门票，只需要购买寺庙门票分别为8元和6元。特别不能错过去伏虎寺的小路，非常漂亮。千万不要沿着公路走，一定要走公路下面的小路。,,,,,,峨眉山好评
M23****2736,5分,超棒,景色5,趣味5,性价比5,我们刚到山下就开始掉雨滴，往山上走的时候大片大片的雪花开始飘落，听导游说遇到什么天气全凭运气。不过雪中登峨眉别有一番风景，满山白雪皑皑远处雾气弥漫仿佛仙境。就在快到金顶的时候，抬头向前太阳出来了云开雾散，这就是我们的好运气，站在金顶远处眺望，山峰叠嶂，云在山中轻绕天，空一片湛蓝，大佛金光闪闪，这样的景象只能赞叹一声“太美了”！,,,,,,峨眉山好评
arsenes,4分,满意,景色5,趣味4,性价比4,从雷洞坪停车场到接引殿缆车站要走好远，至少30分钟，挺辛苦！另外，想看猴子的话，尽量上午去，我下午三点到的猴区，结果一只猴子也没看见。,,,,,,峨眉山好评
峨眉山李红红,5分,超棒,景色5,趣味5,性价比5,峨眉山太美了，去了还想去，你们看了我的照片就知道,IP属地:四川,,,,,峨眉山好评
环游世界的老曹,5分,超棒,景色5,趣味5,性价比4,冬季也有冬季的美，峨眉山还是很值得一去的，就是拜佛香火钱太贵了，没有性价比，区间车是真的很有性价比，从黄湾坐到雷洞坪要一个多小时，有点太久了，但刚好可以睡觉，哈哈,,,,,,峨眉山好评
爱旅游的尚敏,5分,超棒,景色5,趣味5,性价比5,"云雾中的峨眉山宛如天宫楼阁！你去过峨眉山吗？峨眉山山如其名，如“螓首峨眉，细而长，美而艳”，踞于四川盆地西南边缘，是邛崃山脉最南支，东北紧邻成都平原，西南与大小凉山接壤，山势巍峨雄壮，景色秀雅。从地质学上讲，峨眉山属于剥蚀背斜褶皱断块山。它的山顶不像一般山峰那样是耸立的尖峰造型，更像是一张台面倾斜的巨大方桌，卓然挺立在一片茫茫的云海之上

四川有座山，离天三尺三，因常年云雾缭绕，山上金顶如同天宫屹立，云海中宛如仙境，让人流连忘返",IP属地:浙江,,,,,峨眉山好评
flower爱旅行,5分,超棒,景色5,趣味4,性价比5,"峨眉山，为中国佛教四大名山之一。位于四川峨眉市西南。《峨眉郡志》云：“云鬘凝翠，鬒黛遥妆，真如螓首蛾眉，细而长，美而艳也，故名峨眉山。”相传为普贤菩萨应化的道场，佛教认为普贤菩萨象征着理德、行德。
峨眉山金顶看日出一直是我很向往的，我们选择在金顶上入住。住在一家气候站，紧邻悬崖旁，很安静。周围也很漂亮。日出没有看到完整的，只看到了红霞满天。",IP属地:吉林,,,,,峨眉山好评
300****501,5分,超棒,景色5,趣味5,性价比5,"交通：
峨眉山景区2022.10???1日

tips：
1、自驾到零公里，目前自驾车只能开到零公里，然后做观光大巴??上雷洞坪。雷洞坪下车后，步行半小时路程，就可以做索道到金顶。上山路上景色很美，但是盘山路两排车道，技术不好的不建议开车上山??。不开车上山的伙伴们可以把??停在报国寺山脚下。


tips：
2.建议大家最少两日游

tips：
3.如果带老人不建议过早去金顶，因为海拔3000，氧气稀薄

特色体验：
1.峨眉山的猴子??还是很厉害哦，嗑瓜子的能手，一般??子们在雷洞坪去往金顶的一条路上
2.峨眉山一大景观，就是日出云海??，真的好壮观，红红太阳??跳出云海奇观
[糖果]建议大家一定要提前买票，因为上山的门票??和缆车??票（上行和下行），零公里到雷洞坪的观光车票，都是刷??身份证??的，很方便",IP属地:四川,,,,,峨眉山好评
芝芝丸丸??,5分,超棒,景色5,趣味5,性价比5,"峨眉山，因为时间有限，只留了一整天游玩峨眉山，大致行程如下：

Day1: 成都-乐山大佛游玩-峨眉山夜宿

Day2: 峨眉山游玩-返回成都

??以下峨眉山一日游攻略：

从报国寺车站或黄湾游客中心坐峨眉山景区巴士去到雷洞坪，车程约90分钟，雷洞坪走上坡路约半小时到接引殿，接引殿坐缆车约十分钟到峨眉山金顶，游玩华藏寺、十方普贤、金顶等；结束后坐缆车从金顶回到接引殿，再步行回到雷洞坪，以上整个过程根据游玩节奏约四小时，如果之后不想玩了，可以雷洞坪直接再坐巴士回到游客中心离开峨眉山。

如果还有余力，可以从雷洞坪继续步行下山，依次经过洗象池、华严顶、初殿、息心所，最后到万年寺坐下山缆车到万年寺停车场，再坐景区巴士回游客中心或报国寺车站，以上整个过程基本下坡路为主，按步速大约需要3.5-5小时，请合理安排时间。

??简略版：

上午：报国寺/黄湾-雷洞坪-接引殿-金顶-接引殿-雷洞坪 时间约4-5小时

下午：雷洞坪-洗象池-华严顶-初殿-息心所-万年寺-万年寺停车场-报国寺/黄湾 时间约3.5-5小时

??注意事项：下午行程从雷洞坪到万年寺这段路一旦开始，中间没有备选方案，要么原路",,,,,,峨眉山好评
吉朗奕昕,5分,超棒,景色5,趣味4,性价比4,有机会可以去一次，景色真的可以震撼到你，当然前提是你是幸运的，不是每个人去都可以遇到云海和日出的。去峨眉山可以徒步登顶，也可以坐车和索道到金顶，遇见了就是你的。我是徒步十一个小时到达金顶的，幸运的是，爬到下午六点钟时候，本想歇在太子坪，路上的太阳让我们有了爬到金顶的勇气，结果是这一切都是值得，我们赶上了日落和云海，也看了第二天早上的日出。啥也不说，看图,,,,,,峨眉山好评
渭南松赞干布,5分,超棒,景色5,趣味5,性价比5,峨眉山位于四川省峨眉山市黄湾镇，四川盆地的西南边缘，为邛崃山南段余脉，南北长23公里，主要由大峨山等四座山峰组成，最高山峰万佛顶海拔3099米。峨眉山是中国四大佛教名山之一，为国家5A级景区。主要景点有报国寺、伏虎寺、万年寺、自然生态猴区、峨眉山金顶、万佛顶等。峨眉山金顶建有十方普贤菩萨像，是游客此行必去的目的地，游客要在景区西南门零公里停车场乘景区观光车至接引殿索道站，然后乘缆车登顶，如不乘缆车，可走徒步登顶的栈道，栈道上有扛滑杆的樵夫招揽游客。,,,,,,峨眉山好评
酒仙老周,5分,超棒,景色5,趣味5,性价比5,"既来之则安之！错过了多少回不能再错过了！即便是此次匆匆一日游！还是值得的！因为疫情峨眉山的游客要比起以往的暑假要少好多人！猴子很可爱也没传说中的那么穷凶极恶的抢游客东西！保持距离还是必要的！有时间的话还是景区里住一晚是最好的！
【景色】
【趣味】
【性价比】",,,,,,峨眉山好评
yjw2000,5分,超棒,景色5,趣味5,性价比5,"峨眉山位于北纬30°附近，四川省西南部，四川盆地的西南边缘 ，是中国“四大佛教名山”之一，地势陡峭，风景秀丽，素有“峨眉天下秀”之称，山上的万佛顶最高，海拔3099米，高出峨眉平原2700多米。《峨眉郡志》云：“云鬘凝翠，鬒黛遥妆，真如螓首蛾眉，细而长，美而艳也，故名峨眉山。” 
峨眉山处于多种自然要素的交汇地区，区系成分复杂，生物种类丰富，特有物种繁多，保存有完整的亚热带植被体系，有植物3200多种，约占中国植物物种总数的1/10。峨眉山还是多种稀有动物的栖居地，动物种类达2300多种。山路沿途有较多猴群，常结队向游人讨食，为该山一大特色。 
峨眉山是普贤菩萨的道场 ，宗教文化特别是佛教文化构成了峨眉山历史文化的主体，所有的建筑、造像、法器以及礼仪、音乐、绘画等都展示出宗教文化的浓郁气息。山上多古迹、寺庙，有报国寺、伏虎寺、洗象池、龙门洞、舍身崖、峨眉佛光等胜迹，是中国旅游、休养、避暑目的地之一。",,,,,,峨眉山好评
88top,5分,超棒,景色5,趣味5,性价比5,峨眉山(Mount Emei)位于北纬30°附近，四川省西南部，四川盆地的西南边缘 ，是中国&quot;四大佛教名山&quot;之一，地势陡峭，风景秀丽，素有&quot;峨眉天下秀&quot;之称，山上的万佛顶最高，海拔3099米，高出峨眉平原2700多米。《峨眉郡志》云:&quot;云鬘凝翠，鬒黛遥妆，真如螓首蛾眉，细而长，美而艳也，故名峨眉山。&quot;,,,,,,峨眉山好评
你得不到的柭柭,5分,超棒,景色5,趣味5,性价比5,从重庆出发去到成都，住的是斯维登酒店公寓，房间真的很大，设施也很齐全，提前预定，挨着秀湖，晚上骑着单车去逛了一圈，灯光还不错，第二天一早就去了报国寺做大巴车前往雷洞坪，车票90，经历大概两小时左右，在爬行一段山路就可以做索道上金顶了，山上真的是云里雾里的，可惜还是到晚了，没看到日出，下次我就直接住金顶山庄，是个还不错的地方、,,,,,,峨眉山好评
_CFT0****1112,5分,超棒,景色5,趣味5,性价比5,坐车来到雷洞坪在下雪雾很也大，但是雪景还是很漂亮的，第二天一大早就坐缆车来到金顶看日出，太漂亮了！！！这次总体旅游的感觉不错，当地的人都很热情，司机师傅、环卫工人、景区保安都很有礼貌很热情。唯一不足的就是缆车哪里的那个售票员态度不好。,,,,,,峨眉山好评
锦瑟摄游,5分,超棒,景色5,趣味4,性价比5,"忽然想起2000年的那个冬天成都之行，那天峨眉山雪后初霁，山下翠树幽幽，山上白雪皑皑，空气清透，可以看见遥远的贡嘎雪山。
    2015年冬天，雨中上金顶，带着儿子乘景区大巴、缆车上去，感觉趣味索然 ！
    常常，过程比结局更令人开心……",,,,,,峨眉山好评
爪哇康熙,5分,超棒,景色5,趣味5,性价比5,"峨眉山（Mount Emei）位于北纬30&#176;附近，四川省西南部，四川盆地的西南边缘[1]，是中国“四大佛教名山”之一，地势陡峭，风景秀丽，素有“峨眉天下秀”之称，山上的万佛顶最高，海拔3099米，高出峨眉平原2700多米。《峨眉郡志》云：“云鬘凝翠，鬒黛遥妆，真如螓首蛾眉，细而长，美而艳也，故名峨眉山。”
峨眉山处于多种自然要素的交汇地区，区系成分复杂，生物种类丰富，特有物种繁多，保存有完整的亚热带植被体系，有植物3200多种，约占中国植物物种总数的1/10。峨眉山还是多种稀有动物的栖居地，动物种类达2300多种。山路沿途有较多猴群，常结队向游人讨食，为该山一大特色。",,,,,,峨眉山好评
豌豆新,5分,超棒,景色5,,,首先非常庆幸来峨眉山的那两天天气很好。因为来峨眉山之前还有去都江堰和青城山，体力就没有那么好，所以我们选择第一天中午从山下坐车到雷洞坪，到酒店入住休息一会以后再步行加缆车上金顶。真的是不虚此行，在金顶我们没有拍照因为想把最美的风景记在心里。金顶真的很美，一切美好的词汇都想送给你。第二天我们坐车到万年寺然后去了清音阁，本来还想去一线天还有生态猴区，因为体力实在是走不动了，再加上在万年寺已经近距离的见到了小猴子，最终从清音阁就直接去五显岗停车场了。在去五显岗的路上见到了很多古树，路上的景色也很美。景区内饭店的价格都很规范，给我们留下了好印象。有机会还想再来一次。大爱峨眉！,,,,,,峨眉山好评
五花马千金裘青花郎,5分,超棒,景色5,趣味5,性价比5,峨眉天下秀，峨眉山非常值得一去，作为有名的佛教四大名山之一，普贤菩萨的道场，峨眉山有许多美丽的传说，日出、云海、佛光等等，让人流连忘返，峨眉山美景四季在！,IP属地:北京,,,,,峨眉山好评
定西依耶塔,5分,超棒,景色5,趣味5,性价比5,非常值得去的地方，山下与山上风景截然不同，山下阴雨绵绵，当缆车穿越了云层，则是朗朗晴空，俯瞰云海，太美了！有机会一定还要去！,,,,,,峨眉山好评
长得白那里都易居住,5分,超棒,景色5,趣味5,性价比5,个人觉得非常值得去，去峨眉山金顶看云海日出??游客中心有摆渡车沿着曲折的山路一个半小时到达雷洞坪，然后徒步到金顶缆车??站，路上看猴子??。我去的时候满山树挂晶莹剔透，一片雪白就像童话世界，南国也有树挂晶莹剔透非常震撼。??,IP属地:四川,,,,,峨眉山好评
行至水穷路自横；坐看云起天亦高,5分,超棒,景色5,趣味5,性价比5,"我们选择的是坐观光车，换乘索道游览！整个游览用时6个半小时！早上7：30分由黄湾游客中心坐车，用时3个小时到达山顶！11：30分，开始返程，大约下午14：00返回黄湾游客中心。我们去的比较早，又赶上不是旺季，基本不排队，台阶也很平缓，也不费什么体力！
我们一路从山下向上游览的时候，雾蒙蒙的还下着小雨，当乘缆车到达山顶，缆车冲破浓雾的一瞬间，映入眼帘的是茫茫云海，用人间仙境来形容真的一点儿不为过，简直太美了！据说：峨眉山上一年365天，有322天都是雾蒙蒙的，我们很幸运，赶上这么好的天气！艳阳高照，虔诚的请了三柱香，期盼今后的每一天都顺顺利利，平平安安！
我们上山前问酒店的老板，能不能遇到灵猴？老板说：索道这边遇到灵猴儿的概率小，如果运气好的话，能碰上！我们在往山下走的时候，又幸运的遇到灵猴儿，喂了点儿火腿肠，雪梨，苹果，好可爱，没有网传的那么顽劣！
此次峨眉山之行，真的太满意了！",IP属地:北京,,,,,峨眉山好评
好景致,5分,超棒,景色5,趣味5,性价比5,峨眉山是普贤菩萨的道场，是我国四大佛山之一，普贤菩萨在这里传经布道教化人民，峨眉山一年四季、不同的天气都有不同的景色与景观，现在有索道上到山顶相对容易一些，在从前登上山顶需要几天时间，山上能修建那么壮观的寺院和佛像，还是很了不起的。,IP属地:山西,,,,,峨眉山好评
苦海无边，望不到岸,5分,超棒,景色5,趣味5,性价比5,"花开好时节，去峨眉山春游吧！

这是一场“时光锦标赛”
就在这短短一个月的时间内
峨眉山已是一派春色
珙桐、杜鹃争奇斗艳
李花、梨花、桃花、油菜花
如诗如画

一年一度最绚烂、最芬芳的时节
趁阳光正好，微风不燥
走！踏春去~",,,,,,峨眉山好评
_WeCh****79291,5分,超棒,景色5,趣味5,性价比5,"缆车5分钟，步行2个小时！我们选择的步行上去坐缆车下来，峨眉山峨眉山，不怕山就没意思了，风景都在这条路了！阳光透过雪松林，微风吹过树梢的积雪，还有上蹿下跳的小松鼠都是这条路上了！一路上都是惊喜！
?下山坐缆车??最好靠窗，风景虽然短暂，但是也很震撼！雷洞坪返回当天收班车是6点别错过了哦！",,,,,,峨眉山好评
