user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
匿名用户,1分,不佳,景色1,趣味1,性价比1,不会去第二次的地方，整体感受太差劲了，国庆期间做好了人多的准备，看海豚演出的时候买了VIP，但是表演真的难评，全程就三只海豚，中间还有一段时间是空中吊着几个人在表演杂技就很难绷，比N年前去的珠海长隆差太多了，因为海豚演出观感太差，后面去虎鲸演出的时候没有买VIP直接提前一小时去排队的，结果工作人员只顾卖VIP，三四个人一直在队伍旁边兜售VIP却没有人维持秩序，排队的地方用一个绳子拉了一条线，开始进场的时候好多路人拉起绳子进来插队完全没有人管的，而且里面几乎所有的VIP都是一个价格（因为没有所有项目都体验所以用几乎），你说你当家演出的VIP120一个人就算了，连个时空缆车的VIP也要120一个人。。。迪士尼好歹还分项目不同的VIP价格不一样呢。。。,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色3,趣味3,性价比2,游览流线长，不连贯，景点分散，收费项目过多。,IP属地:上海,,,,,上海海昌海洋公园差评
M22****678,2分,一般,景色2,趣味2,性价比1,一分钟结束，如果不是非常喜欢，不推荐,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色2,趣味3,性价比2,看一个节目表演排队两小时，观看半小时，一天时间根本看不完几个馆的表演，时间都浪费在排队上面了，里面吃的比较贵，地方太偏僻，交通不方便。,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,垃圾，赶上十一假期，一味的多卖票，完全不顾游客的体验，一个项目往往要排队几小时，演出就那么一小会儿，不想排队就得多花一两百走vip通道，一天才能玩几个小时呀，90%的时间都浪费在排队上，更绝的是每个场馆的出口都在商店里，是想让游客通过shopping来弥补遗憾吗？,IP属地:上海,,,,,上海海昌海洋公园差评
Xuu小太阳,1分,不佳,景色1,趣味1,性价比1,"整体非常差
第一，入园299一个人，我们两个人，进来只看了个海鲸之恋，其余都不让进去，说已经满了，3点的场提前45分钟就告诉我满场，让我等下一场
第二，没有位置也可以，但是满园都有工作人员举牌子，额外花钱，3点的场都可以进去，不然就进不去
第三，如果满了我也可以接受，我入园时候是不是应该通知我，已经满了，可能看不到表演，如果我还是要入园，那么是我自己问题
第四，海洋动物非常少，海底世界非常短，和大连的真的没法比，收费还高，个人认为这里不该叫海洋公园，应该叫游乐场，进来全是孩子玩的，并且都是额外收费项目",IP属地:上海,,,,,上海海昌海洋公园差评
M12****069,2分,一般,景色1,趣味1,性价比1,体验感超差，不值票价,IP属地:上海,,,,,上海海昌海洋公园差评
_WeCh****435744,1分,不佳,景色1,趣味1,性价比1,不推荐 不值得 不要买,IP属地:山东,,,,,上海海昌海洋公园差评
300****512,1分,不佳,景色1,趣味1,性价比1,管理人员**有问题，一直不肯放VIP通道的人进来，一直等一直等，比普通道慢多了，问起来说忘记放了,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色2,趣味3,性价比3,真的很小，设施也很旧，海底隧道小的惊人。服务也很一般，完全不热情。全程最佳就是虎鲸表演，结果莫名其妙整个*音主播出来浪费我人生八分钟，后来海豚表演又碰上！我是来看他的还是来看动物的？要请这种你能不能整个粉丝专场啊！！！一点通知都没有能不能赔我电钱！我眼睛耳朵都受到了伤害！！！,IP属地:上海,,,,,上海海昌海洋公园差评
M25****8877,1分,不佳,景色1,趣味1,性价比1,去过的，最差的海洋公园。可以说，对不起在上海这个地方，远不如其他地方的海洋公园。避坑，不要去，反正我以后肯定不会去。避坑，不要去，反正我以后肯定不会去。,IP属地:北京,,,,,上海海昌海洋公园差评
M22****8800,1分,不佳,景色1,趣味1,性价比1,那天最火的飘流和过山车都维修，但是平台没有纰漏展示，进去之后才知道，无语??店大欺客，投诉了也没有用，赶紧倒闭吧,IP属地:上海,,,,,上海海昌海洋公园差评
M22****197,2分,一般,景色2,趣味1,性价比1,人很多，设施很旧，排队很久，有表演的小场馆不给进，整体很垃圾,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色3,趣味3,性价比1,无语了，一共游玩项目也没多少，漂流和过山车都在维修不开。,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,服务态度很差，收费太贵，位置不好，管理需要提升，体验较差，没有人性化服务,IP属地:浙江,,,,,上海海昌海洋公园差评
M23****9650,1分,不佳,景色2,趣味2,性价比2,*音上才一百多 感觉门票买贵了 里面也没啥好玩的,IP属地:上海,,,,,上海海昌海洋公园差评
sissi9505,1分,不佳,景色1,趣味1,性价比1,坑，毫无趣味可言,IP属地:湖南,,,,,上海海昌海洋公园差评
180****3471,1分,不佳,景色1,趣味1,性价比1,"明明买了票，进场了说这规则那规则，现场不能补差价，要求补这个高价票，纯抢劫！！
教师节优惠就是幌子！！
下次不会再去了",IP属地:上海,,,,,上海海昌海洋公园差评
小玲子0827,2分,一般,景色2,趣味2,性价比2,去了后悔的地方，人多，表演演出时间比较散，一进去就是各种排队，各种等，等各种表演,IP属地:江苏,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,价格太高 和其他平台相比价格高出太多,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,别去，千万别去！不值这个票价！到处是营销！根本不是纯粹的海洋公园！里面一份饭88，一份面98，然后上来的是预制菜？咱就说，坑游客都这么明目张胆吗？,IP属地:江苏,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,差评  白花钱交了智商税,IP属地:上海,,,,,上海海昌海洋公园差评
俊琪,1分,不佳,景色1,趣味1,性价比1,极度差评，进去了才知道，过山车不开，4d影院不开，更恶心的是37度的天，只开通风，空调都不开，大部分场馆热死人。极度不推荐。以后不会再去，两大一小过去热死，缆车都没空调，真的烂,IP属地:上海,,,,,上海海昌海洋公园差评
M14****877,1分,不佳,景色4,趣味1,性价比1,没什么有价值的东西，动物很少，都是商业化卖东西,IP属地:广西,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色2,趣味1,性价比2,就是可以少走几步路，路程很短，时间很短没有排队时间长,IP属地:上海,,,,,上海海昌海洋公园差评
m35****8193,1分,不佳,景色3,趣味1,性价比1,VIP体验太差了，还不如旁边一般座位,IP属地:新疆,,,,,上海海昌海洋公园差评
300****150,1分,不佳,景色1,趣味1,性价比1,不值得来，整个园区很乡土，项目性价比极低。不是周末6点闭园，只有虎鲸的表演稍微能看，所在地偏远，晚上基本就很无聊，避坑！避坑！,IP属地:上海,,,,,上海海昌海洋公园差评
M49****3371,1分,不佳,景色1,趣味1,性价比1,相当不值得,IP属地:上海,,,,,上海海昌海洋公园差评
Kathy202211,2分,一般,景色2,趣味2,性价比2,很看训练员的，昨天傍晚那场觉得很精彩，所以才第二天买了场VIP，想着观感更好。结果完全不如之前那场，小孩子看了一半就不想看了，要走,IP属地:上海,,,,,上海海昌海洋公园差评
M27****1921,1分,不佳,景色1,趣味1,性价比1,十几个人排了十几分钟，到了才发现能坐6个人的车，每次就给上两三个人就走了。原本6个人走一个车，几分钟搞定的事，这死脑筋的眼睛妹非得让一个车只能坐一家人，哪怕这家人只有两人，真是磨蹭了我们十几分钟就这个效率，烟花都没赶上看，真是无语死了。海昌的服务就是流于一个傻乎乎微笑的形式吗,IP属地:浙江,,,,,上海海昌海洋公园差评
_WeCh****179504,1分,不佳,景色3,趣味3,性价比3,没意思，一个项目最少要等一个小时，不然轮不到，火山漂流等了二三个小时，绝了,IP属地:上海,,,,,上海海昌海洋公园差评
_WeCh****754246,2分,一般,景色2,趣味2,性价比2,不来不知道，来了真的体验一般,IP属地:江苏,,,,,上海海昌海洋公园差评
M46****9787,1分,不佳,景色1,趣味1,性价比1,能看到的动物很少,IP属地:江苏,,,,,上海海昌海洋公园差评
E26****93,1分,不佳,景色1,趣味1,性价比1,所有的表演，喇叭声音都是无限大，游客都是*****吗？这么大声音，人受得了，动物受得了吗？俗得不得了，好像只有震耳欲聋的音乐才能代表艺术水平？这简直就是和动物跳广场舞,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,快速不值这价,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,暑假里真的吃相难看，以前120三个场次VIP，现在170我也是认可的，毕竟暑假，但是VIP不让坐了，而且虎鲸剧场居然把以前的非VIP区域也拦起来当VIP卖，当天整个70的区域都是空着的，海昌的吃相越来越难看了。,IP属地:上海,,,,,上海海昌海洋公园差评
M81****8542,1分,不佳,景色1,趣味1,性价比1,一点都没玩到,IP属地:浙江,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色3,趣味5,性价比1,过山车挺好玩的，问工作人员借点热水摆个脸不知道给谁看的，真是无语??,IP属地:上海,,,,,上海海昌海洋公园差评
M31****2916,1分,不佳,景色1,趣味1,性价比1,火山漂流水和座位都是臭的而且排队的地方特别热 虎鲸剧场人多的更是不用说了哈 希望每天控制一下放票的量。。。然后火山漂流的水和船请速速换了 真的出来之后人都是臭的,IP属地:上海,,,,,上海海昌海洋公园差评
M47****6828,1分,不佳,景色1,趣味1,性价比1,什么东西都要收费，所有游乐设备先放vip加速通道放满再放普通通道。漂游直接等2小时,IP属地:上海,,,,,上海海昌海洋公园差评
玄奇2425,1分,不佳,景色3,趣味3,性价比4,海昌的空调估计是要收费的，室内比室外都要热，室内30度，顶上装几个电风扇都不舍得，餐厅就一个电风扇，真不知道给谁吹，坐个缆车还只能单程，回程不能坐了，天气原因能原谅，但是吧！真的看人下菜，3张也退50，4张也退50，求你不要开在上海，上海丢不起这脸，虽然说迪士尼贵，但是人家厕所都比你凉快，服务预案都比你完善，学习一下，你的门票还能涨一涨,IP属地:上海,,,,,上海海昌海洋公园差评
M27****8806,1分,不佳,景色1,趣味1,性价比1,特别不推荐，不公平宰人,IP属地:浙江,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,工作人员什么态度，去消费的不是看你脸色。,IP属地:福建,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,套路中的套路，海底隧道超短，有几条鱼，各种表演都要提前站着排队那么久以上，天气太热腿都麻了。一层大门票后很多玩的项目进去玩都要收费。漂流那说要排队3小时建议买VIP快通，买玩还要排队，大热天热死，整个园区处处充满了营销套路，不套点钱不心甘，出口出竟然是购物店里出去，人已经够多了还要在店里挤出去,IP属地:江苏,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色2,趣味3,性价比2,垃圾，痰，大、小便???? 游烟，还有满地的烟屁股！真想@上海文旅局 对于公共场合吸烟的规定怎可规定，够不够顶格罚款了！最好笑的就是工作人员对我说我们只规定了游客不准在室内抽烟。????,IP属地:上海,,,,,上海海昌海洋公园差评
m58****99,2分,一般,景色3,趣味3,性价比2,"带小孩子去玩的，真心感觉很一般。人太多，天气又热，里面全是商店，东西还很贵。表演就虎鲸比较震撼，为了看表演，排队了一个多小时。什么项目都要排队，vip90一个可以插队，带小孩去下可以，
一次够了。",IP属地:上海,,,,,上海海昌海洋公园差评
M11****637,1分,不佳,景色1,趣味1,性价比1,暑期和孩子过来的！先不说人多人少，单单是任何场馆的空调都不是很足！而且整个公园只能算是一个大型的游乐场所，大家不要被名字迷糊了！基本上跟海洋馆不沾多大边！看个演出！,IP属地:上海,,,,,上海海昌海洋公园差评
M26****6156,1分,不佳,景色5,趣味5,性价比5,"一分是给携程的，订的票199单人，上面明确给100-20的餐饮券，打电话问携程，携程死活说没有，截图也发了，就是不承认，真的是无了大语，本身不写包含这个券照样会买，但是写了不给就很丑陋…
再不使用携程了，过分**
海洋公园挺好的，虎鲸超棒棒，企鹅超可爱",IP属地:上海,,,,,上海海昌海洋公园差评
M39****589,2分,一般,景色1,趣味1,性价比1,排队！插队！来回走回头路！,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,最差的一次体验，门票贵就算了，进到里面很多玩的项目都要二次收费，看到最多的就是各种商品超市和餐厅，里面东西非常贵，餐厅的东西感觉比南京路步行街的价位都贵，各种表演都要提前一小时排队，大热天站外面排队，也没有遮阳设施，人太火爆不考虑限流，只想着赚钱，不考虑游客体验感。最气人的是不允许点买卖，而入口和入园须知中又没有明文规定或提示不让点外卖，我和外卖小哥的距离就只有两米，门口的工作人员就是拦着不让拿进来，要吃饭就只能在里面的餐厅吃，有种强制你在里面消费的强买强卖行为。去了那么多的地方，从来没遇到过这种一点人性化都没有的景点，顿时对大上海好感全无。,IP属地:浙江,,,,,上海海昌海洋公园差评
M25****9226,1分,不佳,景色3,趣味1,性价比1,现在海洋公园太坑了，坐个缆车还要收钱,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,这么热的天，让小孩和老人排那么长的对，你们就没有应急预案吗，就不好提前入场,IP属地:江苏,,,,,上海海昌海洋公园差评
M27****7141,1分,不佳,景色2,趣味2,性价比1,这么小一个园门票199也就算了，看任何表演都要加钱近100才能坐到好位置，性价比实在太低了，不会再来！,IP属地:浙江,,,,,上海海昌海洋公园差评
M51****8347,1分,不佳,景色1,趣味1,性价比1,千万别去 一个字** 谁去谁后悔 压根没把游客当人看,IP属地:上海,,,,,上海海昌海洋公园差评
zerah薇,1分,不佳,景色1,趣味1,性价比1,体验感非常差,IP属地:江苏,,,,,上海海昌海洋公园差评
M29****7533,1分,不佳,景色1,趣味1,性价比1,杂乱无章，偏僻的地方，不值得依赖！,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色4,趣味4,性价比1,奥特曼餐厅，一中年长发，微胖，脸上带红斑的女服务员，不让我们通过餐厅门口看打铁花和无人机表演，必须消费才行。两个表演就那么点时间，从开始拦到结束，快结束的时候在同事的提醒下，才匆匆把拦门的道具撤走。我问她这样做不怕投诉吗？她还乐了，直接回复，你去好了，又没什么用！,IP属地:江苏,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,真的很差，里面什么都需要花钱，门票已经199了，还不算其它的，人也多的走不了路，起码的人数控制都没有，人挤人，没有来的必要,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,暑假不值得去 人挤人 海豚馆外管理太差劲 工作人员不负责 散场和下一场排队没有安排好 差点发生踩踏事件 请学习虎鲸馆外管理和引导方式,IP属地:上海,,,,,上海海昌海洋公园差评
D27****544,1分,不佳,景色1,趣味1,性价比1,非常非常……差,IP属地:上海,,,,,上海海昌海洋公园差评
M25****2558,1分,不佳,景色1,趣味1,性价比1,极其**的地方，人巨多，所有游乐项目都要额外付费，排队人巨多又没啥秩序。还不如去海洋水族馆，**地方不要来,IP属地:上海,,,,,上海海昌海洋公园差评
_WeCh****80739,2分,一般,景色3,趣味2,性价比3,与日照的对比，差的太远,IP属地:安徽,,,,,上海海昌海洋公园差评
M27****231,1分,不佳,景色1,趣味1,性价比1,隐藏消费，下午场时间太注明太隐蔽,IP属地:上海,,,,,上海海昌海洋公园差评
M40****8001,1分,不佳,景色1,趣味1,性价比1,超级差评，热死了，走到哪都没有空调，差点热晕死在里面,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,哪里都得排队！看美人鱼还得站着，带着老人小孩……,IP属地:宁夏,,,,,上海海昌海洋公园差评
罗诗龙,1分,不佳,景色1,趣味1,性价比1,从买票开始都是坑人的，千万不要来,IP属地:上海,,,,,上海海昌海洋公园差评
M51****3551,1分,不佳,景色1,趣味1,性价比1,里面二次收费项目很多，排队几个小时，性价比不高，园区内导航标示太乱，分不清往哪走,IP属地:安徽,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,除了虎鲸表演 非常差 不会再去,IP属地:陕西,,,,,上海海昌海洋公园差评
110****707,1分,不佳,景色1,趣味1,性价比1,很多都不开，晚上八点二十排队极速企鹅要上厕所，广播一直说找工作人员，找也找不到工作人员，到退出去和门口工作人员说上厕所，也不给返回卡，只能重新排队，一塌糊涂,IP属地:上海,,,,,上海海昌海洋公园差评
_WeCh****51312,1分,不佳,景色1,趣味1,性价比1,不可能再去第二次,IP属地:上海,,,,,上海海昌海洋公园差评
徐先生 2177,1分,不佳,景色3,趣味3,性价比3,一般般，距离太短，价格太贵，很不划算，而且一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格太贵，很不划算一般般，距离太短，价格,IP属地:浙江,,,,,上海海昌海洋公园差评
_WB2****1906,2分,一般,景色5,趣味5,性价比2,这个速通券还可以，就是两个地方用完，第三个没地方天气太热来不及用，第二天不能用，非常不合理。这么热的天。,IP属地:浙江,,,,,上海海昌海洋公园差评
M31****4972,1分,不佳,景色1,趣味1,性价比1,一点都不值得去。1，地方小，每个场馆特别小，就像卖货景点一样，逛一点出口必定是售卖店2.特色场馆也没啥好的体验感3天气炎热场馆特别热，不凉快，没有休息地方4漂流买的vip也得等，比普通少半小时。5东西贵，难吃。同样相比，想玩特色场景就去迪士尼，想看动物就去上海动物园或者上海野生动物园。另外门口有骗子，看着老实样，穿着滴滴打车的衣服，说去地铁5元，扫码付钱，拿上手机关注滴滴公众号，领优惠卷，然后就会极快的开通贷款，请注意防范，自己打车，不要相信任何人，手机不要让他们拿上。体验感极差！,IP属地:上海,,,,,上海海昌海洋公园差评
_CFT01****0247718,2分,一般,景色3,趣味3,性价比3,人比较多 停车场很远 吃灰 排队时间太长 表演不如以前 总体从海洋世界变娱乐城了 重点不突出 不如以前,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味2,性价比1,停车停在4公里以外的全是土和灰尘的停车场，还得坐公交车才能去园区，几个表演的剧场，平均排队1.5小时，3点的演出，1点半就得去排队，这么热的天，汗流浃背，孩子热的趣味全无，过山车，漂流，全都要排队，至少一小时起步，鲨鱼馆只有6条鲨鱼，莫名其妙闭馆，体验感非常差，人比鱼多，对于排队啥的工作人员根本不合理安排，但是让你加钱走VIP通道的工作人员却非常卖力，明说排队至少1.5小时，花钱到点就能免排队进前排位置，冰激凌全场售价30一根,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,每个场馆人都爆满，空调不给力，里面闷的要死，热门项目都要排队，体验感超差,IP属地:北京,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色4,趣味3,性价比2,不咋滴 特别是虎鲸表演 没人维持秩序 全部跑到中间看台栏杆去了 遮挡别人看,IP属地:上海,,,,,上海海昌海洋公园差评
M49****7917,2分,一般,景色2,趣味2,性价比2,一点都不好玩，排队排死，还没意思，买完第二天还降价了，千万别去，避雷,IP属地:浙江,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色2,趣味2,性价比1,娱乐设施少，管理也差,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色2,趣味2,性价比3,酒店比较旧，但酒店服务挺好，园区服务不行。场馆混乱，排队混乱，园区不大，动物不多，看不了什么东西，这么说吧，卖东西的比海洋动物馆多得多,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色2,趣味2,性价比1,除了参观场馆是在票价内，其他玩乐项目都需要单独再付费，包括之前免费乘坐的缆车，冰淇淋35一杯，各场馆设VIP座位需要单独购票，否则只能靠边站或坐；整体感觉很差；不会再来；把商人的嘴脸玩到极致了；,IP属地:江苏,,,,,上海海昌海洋公园差评
M42****848,1分,不佳,景色1,趣味1,性价比1,需要提前2小时预定，提前2小时。记得提前提前。不然现场等现场等现场等。,IP属地:上海,,,,,上海海昌海洋公园差评
亮亮6666,1分,不佳,景色1,趣味1,性价比1,**中的战斗机，连一个导览图纸质的都没有。表演时间提前关门不让进去。就算排队排到也不让进。千万别来，千万别来。每一个项目排队3小时以上。,IP属地:上海,,,,,上海海昌海洋公园差评
M24****0524,1分,不佳,景色1,趣味1,性价比1,一般般，价格不便宜,IP属地:安徽,,,,,上海海昌海洋公园差评
_WeCh****250003,1分,不佳,景色2,趣味1,性价比1,非常差的体验感，价不低，没什么好玩的项目，好些还要另外收费，不建议加到行程，市中心过来还要2小时左右。,IP属地:上海,,,,,上海海昌海洋公园差评
M95****97,2分,一般,景色3,趣味3,性价比3,体验非常差，虎鲸表演，坐满还在进人，所有人都站通道里，坐着的一个接一个站起来，什么都看不到。后续排队进入的建议不用排队，最后进，站在通道里更看的清楚。,IP属地:上海,,,,,上海海昌海洋公园差评
118****556,2分,一般,景色2,趣味4,性价比2,儿童免费的情况没有提醒说明需要预约，搞到现场要补全价票，进门那刻真心觉得服务不行。而且提前选购的双人票比临期的两大一小票价都要高，强烈要求退差价！,IP属地:湖南,,,,,上海海昌海洋公园差评
M42****6250,1分,不佳,景色2,趣味1,性价比1,"除了进出海昌方便，基本一无是处。不主动提供一次性洁具可以理解，但是客人打电话要了，就甩给三个牙刷，之前携程上注明的浴帽，剃须刀，护理套装等一概没有，再打电话前台不接，要下楼亲自去找。得到的是你们只要了牙刷，原来洗漱用品只等于牙刷。
1300多/一天的房费，标榜高档酒店还是上海NO.15,入住儿童床上铺即有不明飞虫，客房来看了下，没找到于是给了个解决方案——电蝇拍，这服务大家细品。墙面污渍斑斑，家具简陋。最奇葩的是酒店送的早餐排队，哈哈哈，高档酒店吃自助早餐排队也是没了谁了。
海昌公园漂流的皮艇下来手庞臭，要洗好几遍，而且真心没水花不用穿雨衣。奥特曼馆还有二次消费，整个园区设施也比较陈旧，真心不推荐。",IP属地:江苏,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,只能说花钱买罪，满满的商店比鱼多，这辈子不会再去了，能避雷就避雷吧，前几年去觉得还行，开始以为现在更好了，没想到。。。,IP属地:上海,,,,,上海海昌海洋公园差评
M30****0384,2分,一般,景色3,趣味1,性价比3,性价比低，停车费贵,IP属地:浙江,,,,,上海海昌海洋公园差评
der****feng,2分,一般,景色2,趣味2,性价比1,除了虎鲸表演，很赞以外，就木有可??可点的了。室内场馆不开冷气。非常热，就是煎熬。,IP属地:北京,,,,,上海海昌海洋公园差评
M28****6475,1分,不佳,景色3,趣味1,性价比1,坑人，VIP应该另行通道，耽误普通通道时间，这不就是插队性质,IP属地:江苏,,,,,上海海昌海洋公园差评
M56****105,1分,不佳,景色2,趣味4,性价比1,说实话，这个季节去体验特别差，建议错开夏天，门票倒是不贵，消费性格比很高，一瓶矿泉水30元。门口的连锁餐厅都非常贵。停车30分钟免费，超过一分钟都80元，如果短时间停车的朋友就不要去踩坑了。总体来说上海能这样霸道的地方也无语。,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,有排队的时间都走过去了 没必要坐缆车 服务态度也差,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色2,趣味2,性价比2,死贵，死贵的,IP属地:江苏,,,,,上海海昌海洋公园差评
_WeCh****948447,2分,一般,景色3,趣味2,性价比1,实在太体验感超级差！说好的给力空调哪里有啊？场馆内都不肯多开冷气！排队也就排队了！自己贴的温馨提示，坐地地起价！服务差！一件5元雨衣！到了现在非要10元！我都穿凉鞋要鞋套干嘛呢！关顾排队问题！早早截流，让人买VIP的票！那么热天气就躺你排队提前半小时！最后就是外面的人看不上！里面的人VIP空着！真**！真心**不推荐大去！,IP属地:江苏,,,,,上海海昌海洋公园差评
M15****103,1分,不佳,景色3,趣味1,性价比1,无限制的卖票 毫无体验感 导致每个剧场都要提前一个小时去排队 室外40度的天啊 走到里面有棚子 水雾风扇也太少了 人挤的满满当当的根本没用,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,2分,一般,景色2,趣味2,性价比2,真的不好玩，太多人，不好看,IP属地:山东,,,,,上海海昌海洋公园差评
M10****368,1分,不佳,景色4,趣味4,性价比1,火山鲨鱼馆海底餐厅，非常差！！！点了半天不上，后来的都上了，我们的也没来！,IP属地:上海,,,,,上海海昌海洋公园差评
170****756,1分,不佳,景色1,趣味1,性价比1,非常差，停车场还是工地，也没有保安指挥，房间连网络都连不上，一直到离开都没解决，我儿子三节网课，我的电话会议全部泡汤！,IP属地:上海,,,,,上海海昌海洋公园差评
_WeCh****006801,1分,不佳,景色1,趣味1,性价比1,太贵了，能玩的项目没有几个，不值,IP属地:上海,,,,,上海海昌海洋公园差评
201****068,2分,一般,景色2,趣味2,性价比2,用餐非常的不愉快，服务生生怕多说一句话，害我们等半天，都不告诉我们应该小票交给另外一个窗口取餐，真是晕了，看我们在那傻坐半天也不说话，其实吃饭的客户就我们一桌而已,IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色1,趣味2,性价比1,"我要热死了，又贵又热又累，我还以为室内会好一些，结果还是热得要死，园区找不见路，我玩艾尔登法环都有引导，它没有引导。凉贴都要好评来换，我感觉我中暑了，热死了！记得提前买票，否则又要贵不少??
我得嘴里一直喊原神启动才能维持继续走下去的精神状态??我真的不知道要摆出什么表情了，我好热",IP属地:上海,,,,,上海海昌海洋公园差评
匿名用户,1分,不佳,景色3,趣味3,性价比1,本来好好的心情，毁在了过山车上，跟女儿坐的儿童过山车，居然设备出故障，本来两圈就要停的，竟然无法刹车，一直转，我女儿都吓哭了。转了大概五六圈，才紧急刹车，工作人员挨个用螺丝刀把安全杠拧开。挣钱也不是这样做的，设备一直运转，一批接一批的上，早晚要出事，很不幸，被我赶上了，真是倒霉。工作人员还是不错的，一直安抚。,IP属地:江苏,,,,,上海海昌海洋公园差评
M30****7361,1分,不佳,景色1,趣味1,性价比1,不值得去，一点性价比没有,IP属地:安徽,,,,,上海海昌海洋公园差评
138****8162,2分,一般,景色3,趣味3,性价比1,体验感很不好，没有防晒的措施，项目也不行,IP属地:上海,,,,,上海海昌海洋公园差评
M17****265,1分,不佳,景色1,趣味1,性价比1,太差了，排队没人管，每次排2个小时，进去就开始推销，一顿饭贵的离谱,IP属地:上海,,,,,上海海昌海洋公园差评
189****3277,2分,一般,景色4,趣味2,性价比2,天热人多体验差，居然卖水的都供应不上，根本也没有免费接水的地方。馆里面的居然空调也不行，把人热的中暑了，大人孩子都热的受不了。,IP属地:广西,,,,,上海海昌海洋公园差评
M24****4882,1分,不佳,景色3,趣味1,性价比3,也就一般般吧,IP属地:上海,,,,,上海海昌海洋公园差评
136****2632,1分,不佳,景色1,趣味1,性价比1,没必要，完全不划算，踏点进去也不排队，浪费钱了，吸取教训了吧,IP属地:上海,,,,,上海海昌海洋公园差评
