user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M38****4859,1分,不佳,景色1,趣味1,性价比1,直通车别在携程订了，司机迟到不说，上车点改了也不主动联系。淋雨等半天！碰到有俩外籍小姐姐一起等车，人家中国手机号都没有，联系鬼去啊！相比来说去程从九悦旅行订的松潘到九寨的靠谱多了，车也新很多，总之避雷携程吧??,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色3,趣味3,性价比3,点评的是九寨沟黄龙景区直通车，一开始预定时司机发短信说停车场马路对面集合，等了很久没看到车，也没人联系。最后找到车后司机说有交警不能停路边，那为什么不一开始就通知老老实实说停车场集合呢？改地方也不重新通知，繁忙的路没有红绿灯过马路很危险啊，就这样耍人玩。,IP属地:四川,,,,,九寨沟差评
M43****3330,1分,不佳,景色1,趣味1,性价比1,不是正式景点直通车，服务质量差 态度不好 不能退票 不能改签，不提前发短信通知 大早上找不到车  不要买这个 买正规景区直通车,IP属地:四川,,,,,九寨沟差评
134****9644,1分,不佳,景色4,趣味2,性价比2,景色就不过多评价了。喜欢风景的朋友可以参观。今日主要问题景区调度不合理且很混乱。送游客去不该去的站点。白白浪费时间。每个关键站点都是人挤人，乱排队。一天下来大部分都是排队挤车。调度的安排也非常不合理。导致只游览了三分一的景色，记得以前徒步一天都可以走完三分二的景点。希望这点以后可以优化吧。,IP属地:四川,,,,,九寨沟差评
只是一个过客呀,1分,不佳,景色1,趣味1,性价比1,不值得，还不如盒饭,IP属地:浙江,,,,,九寨沟差评
匿名用户,2分,一般,景色5,趣味2,性价比1,九寨沟的风景很美，但是景区交通车的服务很差，而且需要多次换乘，每次都要走很多路，必须要穿过长长的购物通道，就是为了让游客消费！景区本身就需要走很多路，再加上这种换乘，让游客的体力消耗太大！,IP属地:四川,,,,,九寨沟差评
匿名用户,2分,一般,景色5,趣味2,性价比1,平台发错上车信息，白白等了很久。准备投诉,IP属地:四川,,,,,九寨沟差评
Lisa2024,1分,不佳,景色3,趣味1,性价比1,***旅游坑人互坑模式体现的淋漓尽致，只要是个景区都让你感到到处都套路不会再来了你们贵让你们自己玩去吧,IP属地:河南,,,,,九寨沟差评
E15****278,2分,一般,景色2,趣味2,性价比1,人挤人，风景很一般。照片完全两码事。浪费时间，都想退票,IP属地:云南,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,收取全票，人不上车也一分不退,IP属地:四川,,,,,九寨沟差评
M62****589,1分,不佳,景色1,趣味1,性价比1,没有收到车辆号牌，根本没车拉我们,IP属地:四川,,,,,九寨沟差评
M84****8587,1分,不佳,景色1,趣味1,性价比1,不去也不退款，意思是游客去不去没关系，关键是钱你们必须挣到手！简直霸王条款，飞机都没你们这么霸道！,IP属地:新疆,,,,,九寨沟差评
M47****8322,1分,不佳,景色5,趣味1,性价比1,九寨风景一流，但直通车太差啦大家谨慎,IP属地:内蒙古,,,,,九寨沟差评
怀特希斯曼,1分,不佳,景色1,趣味1,性价比1,"前一天联系返程车次本来要选16:50的，正常来说是赶得上高铁的，但被客服告知可能要17点才发车还有可能堵车就选了15:10的，结果又说要提前十分钟发车…
去程说是早上8:25发车，一直拖到40分才开始走，就2小时路程中间还停靠休息半小时，11点才到景区门口。
进景区游玩才三小时，两点就开始坐观光车往沟口赶，停车场离沟口还有一段距离，打车飞奔还是迟了10分钟，还好提前联系司机麻烦等一下我们。
回程车子开的不快，两小时不到就到高铁站了，既然15点的车次提前了，那16点的也提前了吧，为了赶车基本没看景色，体验感很差…",IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色3,趣味2,性价比1,去一次再也不了，见面不如闻名。这样的景色一般，景区60块的自助餐也不是人吃的，没去过的人最好别去了，太烂了。避坑。,IP属地:福建,,,,,九寨沟差评
M78****7135,1分,不佳,景色1,趣味1,性价比1,游客都淋雨排队，车辆都不及时安排,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,没有人工客服，高铁晚点了，还要拿行李，打电话给师傅说等一两分钟都不行，人为因素就算了，高铁晚点人又多又挤，可能师傅忙着下班。,IP属地:四川,,,,,九寨沟差评
M25****416,1分,不佳,景色1,趣味1,性价比1,我定的九寨沟-黄龙-高铁站直通车，订票时选择8点发车，前一天晚上收到的通知是8点半发车，今天搭车最终9点半才接完人出发，严重压缩我在黄龙景区的时间，连滚带爬为了赶高铁爬下来，体验非常差，非常生气！,IP属地:四川,,,,,九寨沟差评
匿名用户,2分,一般,景色3,趣味2,性价比2,相比于景区直通车，拼车不会到达景区大门。会送到距离景区 1.5 公里外的酒店路线，需要走过去，花费 15 分钟,IP属地:四川,,,,,九寨沟差评
匿名用户,2分,一般,景色5,趣味4,性价比1,"不是评价九寨沟，是评价在携程订的商务车。
巨坑：不提前告诉上车时间和地点，临出发才安排好车辆。师傅甚至都不知道去的是松潘（他以为派他去黄龙九寨）。出发时间延迟，因为要等两个人（但是另外两个人看到的发车时间和大家不同）。路上以临时停车的借口要求大家必须下车，去楼上消费逛商品，必须看15分钟不然不走。最终地图上2个多小时能到的路程，花了三小时，差一点点就错过高铁！！非常避雷",IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色5,趣味5,性价比1,买的携程的大巴从九寨沟回松潘，一路上没有休息，偏偏到离松潘还有十分钟的地方休息二十分钟，让人下去消费，本来就要赶中午的高铁，计划好的时间给人都挤没了。如果有消费环节请在描述里写清楚,IP属地:四川,,,,,九寨沟差评
205****077,1分,不佳,景色1,趣味1,性价比1,体验感非常不好，司机很不守时，开车的时候为了省电不开空调一直开窗，在全是弯道的山路一直超车，而且经常边看手机边开车，最搞笑的是还送错地方，把我们送去黄龙高铁站，还好时间预算充足，不然连高铁都赶不上,IP属地:安徽,,,,,九寨沟差评
M11****087,1分,不佳,景色1,趣味1,性价比1,花500包车从松潘站到黄龙再到九寨沟，师傅听说我还要回九寨黄龙站，告诉我回程价格再加拼车一位80，包车200，果断同意了包车。回程时师傅说带一个他的同事，其实我一听就知道他要再拼一个人，但我好说话，我就答应了。为了让他这位拼友赶得上高铁，师傅一路隧道里面逆行超车、弯道去对面车道超车。等到达目的地，师傅说拼车100，包车280，让我给280，仿佛我没有记忆一般。真是太厉害了，我包的车你带一个人算我好说话，结果还玩临时加价一套。见我不同意他没额外收，但你不该试探，鄙人从不吃这套，你危险驾驶我还得投诉你。,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,车子延迟发车大约一个小时，耽误时间。车子提前发车赶不上。,IP属地:四川,,,,,九寨沟差评
118****475,1分,不佳,景色3,趣味2,性价比2,这是直通车对吧？从高铁站到黄龙一出高铁站就开进一个所谓的高反知识宣传站，上来一个自称宣传员的工作人员（实际是推销号称液体氧气的一瓶口服液），纯纯的智商税，100元一瓶，我们车上有人被吓到买了，结果还不如买瓶20元的氧气，在这个购物点耽误了半个小时才开始出发！下午四点半从黄龙出发（其实我们一点过就下来了，在车上已经坐了三个多小时，但可以理解毕竟爬山速度有快有慢）我们在黄龙停车场出发的地方就是公厕，所有人出发前就已经上好了厕所，往九寨方向又会路过高铁站，刚开过九寨站离出发也就半小时，又开进一个购物点，司机号称是让我们去上厕所？？？这个厕所必须要去商场里面转一圈才能到，大家都懂意思吧！又在这里耽误了半个小时，等到九寨沟已经七点半了！直通车？我以为我上的购物团的大巴车！,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,订的9点半从九寨沟到松潘的车，说这班车没有让我改10点的，一直到10点20上车，以为直接带我们到松潘，途中说休息一下 （其实就是购物）呆了40几分钟，只是普通订个车，也没说有购物行程。也不让我们呆车上，当天黄龙九寨的气温急剧下降，最后只能呆在购物去等上车,IP属地:四川,,,,,九寨沟差评
M25****9481,1分,不佳,景色1,趣味1,性价比1,没用上….,IP属地:山东,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,太不负责任。订单字面意思是九寨＞＞黄龙→松潘高铁。我是从九寨→松潘高铁。7.30出发，想着即使在黄龙有个站，但12点上高铁时间也够了。没想到到了黄龙要下午发车，我只有中途下车打车，又冷又湿，手机信息也不好，车辆又少。师傅说像我这种买错票的人不少，担误时间，高铁票根本抢不倒，带着80多岁的老人，你们太不负责任了，什么意思？这次出行我全程携程订制，其它我全是好评，这个差评差评！,IP属地:四川,,,,,九寨沟差评
田蓝日暖,1分,不佳,景色4,趣味1,性价比1,"一家人来九寨沟带了老人和小孩，为了更好的体验买了vip，进门后感叹九寨沟景区的调度能力确实如好评所说，非常强，普通大巴车也没有太久排队，很快就消化掉了。
没想到vip的服务却如此差劲，主要是vip检票安排车的这位工作人员，态度极其恶劣，一家人想坐一台车在一起，非要硬性安排，说只能听她安排，我有合理的诉求让我闭嘴，对游客态度极其恶劣，好像在教育我，我是花钱来受罪的吗？如此没有人性。
希望主管部门对工作不胜任员工合理安排，不要因为一两个人影响了游客对整个景区的评价，一进门就一肚子气。",IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"七座商务车97元/人
九座商务车80元/人

我订单定的七座，来接的九座，坐得满满的，定的两个人一个人坐车头一个人坐车尾。
差的这个票价谁还我？",IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,环境很美，地方很商业,IP属地:四川,,,,,九寨沟差评
186****1010,1分,不佳,景色1,趣味1,性价比1,发车不到二十分钟强行驶入服务区购物，非常差的体验,IP属地:四川,,,,,九寨沟差评
205****727,1分,不佳,景色5,趣味2,性价比1,检票口有像***的保安在管理，其实是******，毫无作用！公交车站更像战乱国家民众逃离时的混乱拥挤，服务人员****，尤其节假日不要去，景区也是混乱不堪，诺日朗中转服务区就是农贸大市场。,IP属地:四川,,,,,九寨沟差评
_WeCh****79177,1分,不佳,景色1,趣味1,性价比1,九寨沟不差，但是这讲解器啥用没有，退出去就进不来，骗钱的玩意,IP属地:四川,,,,,九寨沟差评
叶赫那拉多吉,1分,不佳,景色5,趣味4,性价比1,門票價格高服務跟不上坐車很擁擠安全有隱患。,IP属地:河南,,,,,九寨沟差评
guanlina,1分,不佳,景色3,趣味3,性价比3,一般般，还是2+1的车舒服,IP属地:韩国,,,,,九寨沟差评
行云流水1,1分,不佳,景色1,趣味1,性价比1,景区管理非常差，景点到景点的观光车非常拥挤，上车要拼命挤上去，而且景区都是山路，转弯非常多，人在车里像不倒翁一样，很差的游玩体验,IP属地:甘肃,,,,,九寨沟差评
M40****747,2分,一般,景色5,趣味1,性价比1,观光车司机、导游。服务太差太差！,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,当天买票，不小心看错票的地点了，本来从黄龙走到九寨沟，买成了从黄龙九寨火车站到九寨沟。然后退改时间最晚是前一天。根本没法退票，跟后台联系了表示不退票可以改个时间，也不行。坑人的规定，不去坐还得付钱。不推荐，直接拉黑携程的这个直通车。垃圾！！！！,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"建议后面的人看到这条评论后狠狠【避雷】这个！
首先是接送司机开车时经常玩手机，环山路上路况不怎么好，司机危险驾驶的行为有极大风险。会借着上厕所的名义把客人带去购物店，虽然不强制购物，但会浪费客人旅途中宝贵的时间。",IP属地:北京,,,,,九寨沟差评
153****9339,2分,一般,景色3,趣味2,性价比2,司机驾驶的太快了，本来就是盘山公路，不断超车，转弯也不减速，大家都晕车了,IP属地:四川,,,,,九寨沟差评
M30****7377,2分,一般,景色3,趣味1,性价比3,不能提前告知上车点和车牌号，需要多次联系客服才能催出车辆信息，差点没坐上，当天票还退不掉。,IP属地:四川,,,,,九寨沟差评
王雷奥,1分,不佳,景色1,趣味1,性价比1,司机很好，但是这个公司相当差，从前一天晚上9点和客服一直掰扯，非说发短信了，但是短信内容提供不出来，其实根本就没发，快晚上10点才安排了司机，还好司机靠谱,IP属地:四川,,,,,九寨沟差评
M40****624,2分,一般,景色2,趣味2,性价比2,一般般，没有宣传的那么好看好玩，就看看山，看看水，门票花得不值，又碰上下雨，湿哒哒的。公交车服务怪方便的，大家像买菜一样，蜂拥而上,IP属地:四川,,,,,九寨沟差评
Kevin龙龙,1分,不佳,景色1,趣味1,性价比1,"简直不要太垃圾！！这辈子遇到最垃圾的景区！还5A哈哈哈简直笑话！观光车毫无管理，全部乱挤打架各种吵架，一个管理人员都没有，排队栅栏没有，随便插队，身体好得推荐来肉搏！厕所排队20分钟，景区人数不控流，9月底来，所有栈道100米走10分钟！是您体验人挤人，骂人排队肉搏的不二选择！连导游自己都在说没有管理。
另外！17年地震之前我也来过，这次来以后风景明显变差了很多，各位选择过来一定慎重！！！！特别是老年人，太危险了！",IP属地:四川,,,,,九寨沟差评
Robin Hood 316,1分,不佳,景色1,趣味1,性价比1,司机违约迟到二十分钟接客人，造成旅客大量拥挤上车，险些发生事故！违规迟到令人不满,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,在购物点停车半小时，离谱,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"九寨沟景区真的很美。
但是！！携程订的黄龙九寨-九寨沟沟口直通车保姆大巴烂透了！！最后来接的不是保姆大巴，是老旧巴士！！而且一路停车，往返都停！！",IP属地:四川,,,,,九寨沟差评
本事哥,1分,不佳,景色1,趣味1,性价比1,返程司机态度恶劣，行李箱必须轮子朝下，问了几句司机为什么这么放，担心行李箱会不会撞坏，司机回复你坐不坐，不坐单独找一辆，基本的沟通态度极其恶劣嚣张，中途拉乘客进特产店，耽误行程,IP属地:山东,,,,,九寨沟差评
habbits518,1分,不佳,景色1,趣味1,性价比1,"本来对携程的直通车期待很高的 特地定了来回程 结果回程的大巴就是灾难
就属于一上车就各种怪味道 然后我带着小孩都没有二人座位可选
明明我是晚上21：19的车 结果让我们六点10就要在乘车点等了 车是18：25才到的 其中快到车站的时候 司机还要拉去特产店等一会才能继续开
真的是超过我想想 我们大小四人 也交了200单程了 这体验可比包车差太多了 绝对不推荐家庭使用",IP属地:四川,,,,,九寨沟差评
M26****3687,1分,不佳,景色1,趣味1,性价比1,联系不到人，没有车牌号，根本找不到人,IP属地:四川,,,,,九寨沟差评
M24****2950,1分,不佳,景色1,趣味1,性价比1,你们这个司机真的是要气死人，一点时间观念都没有，别人迟到就一直等，全车人就等他们两三个人，办事效率极低！！！清点人数都要点三遍，还在错，一直给一个在车上的姑娘打电话，说话调理不清晰，经常口误，把最重要的集合时间都能说错我也真的是无语了！！！大差评！！太气人了！赶不上高铁我肯定到处投诉你们，真的是，携程还没有投诉选项，掩耳盗铃！！！这会儿油门踩得轰轰的！这边山区的路弯弯绕绕的！安全也是个大问题！！拖延的时间想路上赶回来，坐着真的是心惊胆战的！！！第一次携程的订单真的是太差了！！！！肺都要气炸了,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,差评，要到了司机拉到一个地方推销高反药和氧气瓶,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,买的保姆大巴，结果联系我们的是普通大巴，然后要说的时候就直接开走了 ，问司机说怎么回事，就说让我们联系平台。刚开10多分钟，司机就停在了一个服务区，说停20分钟，美曰其名让大家适应海拔，自愿消费。,IP属地:四川,,,,,九寨沟差评
M48****2018,1分,不佳,景色4,趣味1,性价比1,不建议报VIP，所谓导游很不负责任，态度极差极差，除了几个重点景点，其他景点都是过过过。,IP属地:四川,,,,,九寨沟差评
匿名用户,2分,一般,景色3,趣味3,性价比2,没有提前告知去黄龙九寨站时间不能选择，没有区间，就只有15:30一趟。,IP属地:四川,,,,,九寨沟差评
M17****430,1分,不佳,景色1,趣味1,性价比1,价格浮动大，简直太过分，也不是机票，价差价差可达75%，这就有点过分了。希望携程在这种固定线路上面能够保持一致的低价优惠。,IP属地:重庆,,,,,九寨沟差评
说太阳,1分,不佳,景色1,趣味1,性价比1,在携程上订的直通车，以为是携程自营，没想到完全是外包，订了两程，黄龙景区到九寨景区的，司机让我3点上车，我订的是4点半的，司机直接就让我找携程退款就不管了。另外订的九寨景区到黄龙九寨高铁站的，司机全程都在发微信！中途说高铁站查的比较严格。他不方便上午给我们换车，等了好久，千万不要订携程的这个直通车！,IP属地:四川,,,,,九寨沟差评
M36****3645,1分,不佳,景色1,趣味1,性价比1,差的没话说，提前几天预定 根本没人联系，直到上车前跟携程反映，才接到电话，检票口女的态度极差，路上发生了车祸，总之体验过完全没有。,IP属地:湖北,,,,,九寨沟差评
M52****4422,1分,不佳,景色1,趣味1,性价比1,都是骗子。,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色3,趣味1,性价比1,景色太单调 景区直通车说是直通 结果给送到距离景区三公里 回去也得走三公里去坐车 要么就打车 景区吃相太难看 就为了让人走三公里逛那里的小吃街 还有打车 在他那消费 景区直通车过景区不停车 就得送到三公里外的酒店 景区门口绝对够停车的 就不停 让你逛小吃街 买东西 回去时候司机还跟电话里面吵架 差点耽误了高铁,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色3,趣味1,性价比1,我每次出行都是让携程在订酒店机票动车票，很是给力，可这次订的这个五星酒店真是不值，刚到酒店门口几个穿白衬衫骑电车的人员服务很好很周，可当我们大包小包到前台登记完没一个服务给我们提供行李车，这些都没关系我们年轻吃力些能提动，可从前台到电梯是我住的所有酒店距离太远的，这个也可以忽略，住进房间味道臭的熏人，给前台打了好久电话最于接上，说明情况可就是没人来修，更可恶的是第二天转完景点回房间打扫完卫生的抹布还放在桌子上，更让我恶心的是我不吸烟可烟钢里有烟灰，当时我就照了像片，就是靠旅游才能生存的酒店，五星酒店应有的服务没有一个可达标的。,IP属地:甘肃,,,,,九寨沟差评
昨天梦里又见他,1分,不佳,景色5,趣味1,性价比1,买了票也不发车次，到了站也没有办法坐车，不知道坐哪一个车，我已经买了2个车次也不发过来车牌，再也不会选择这个APP了，不推荐,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色5,趣味5,性价比2,"说是商务车，其实是坐了13人的中巴车
商务车价格中巴车体验
气嘟嘟",IP属地:四川,,,,,九寨沟差评
Rbhsh12,1分,不佳,景色1,趣味1,性价比1,因为没订上票，说自己不用车了。一些非人为因素无法使用车，并于发车前4小时告知了，还是一分不退，无语，以后再也不会订这种车。完全是强卖强卖,IP属地:四川,,,,,九寨沟差评
M73****4741,1分,不佳,景色1,趣味1,性价比1,打电话问平台是哪辆车，发了短信是66999这辆车，我们都坐在车上了，结果那辆车人太多了，又把我们叫下来坐另外一辆。为什么发一个短信显示是这辆车，又发一条短信是另一辆车，太生气了，怎么调配的,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,售票厅直接给你在携程订票，说了要开发票，结果后面都开不了，回来发现要凭订单开，真无语也不知道是不是收回扣了在前台购票直接拿手机给你网上购买,IP属地:四川,,,,,九寨沟差评
M25****0725,1分,不佳,景色1,趣味1,性价比1,差，说给回复也没有,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,司机在出发的时候不核对车票，以至于其他的人混进我们车上，我们正常买票都没位置，最后在半路上一一核了对了很久，才发现有7个人是没票的，他们抢了我们的座位！,IP属地:上海,,,,,九寨沟差评
匿名用户,1分,不佳,景色5,趣味2,性价比1,我的酒店在星宇才可以接送，结果来个以实际为准，只在月亮湾停了一站。我在这里人生地不熟的，整个九寨沟又全是不打表的出租车，体验感特别差!!!!应该提前告知旅客到底那些站要停，给别人准备时间!,IP属地:四川,,,,,九寨沟差评
118****425,1分,不佳,景色1,趣味1,性价比1,人挤人，屁连屁，景色一般，住山上民宿还被执法局罚款300每人,IP属地:湖北,,,,,九寨沟差评
匿名用户,2分,一般,景色4,趣味3,性价比2,打差评是坐这里携程的直通车，大家注意了，千万别被坑了。我们前两天看价格一直大巴45/人，干脆就订了。结果抵拢了头天变成20/人，当天直接变成14/人，真的超级坑。最大的坑点还不是这个，是直通车上写明的停车点位及行驶路线，司机根本不管，一路上仅停了三个点，除了要消费的就剩下终点。根本不会走酒店路线而是直接钻隧道到达终点，以至于大家都只能下车后打车或者走路到酒店，有人问某酒店停不停能不能下，师傅直接假装没听到根本不理会别人。服务超级差，只想着停消费站点卖东西赚钱！！！黑心商家，再也不会携程订这个了！！！,IP属地:四川,,,,,九寨沟差评
M68****9169,2分,一般,景色2,趣味1,性价比1,商家上点心吧，出发前半个小时了已经，还没有发送短信车牌号信息，也没人联系，联系不上，,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,找车找半天，也没有车牌号，特别不方便，不建议在携程上买，出站后现场买票好,IP属地:四川,,,,,九寨沟差评
M26****3629,1分,不佳,景色1,趣味1,性价比1,使用我们咯嘛,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,10点08分下单，发现选错了，10点10分退单，说退不了。虽然最后携程客服帮忙解决了，但是还是影响体验感，望改善！,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,体验感很差，本来订了商务车就想坐舒服点，结果司机车开出半小时说漏接了两个人又折回去，我问他们为什么会漏接，说吃饭去了，然后刚又开半小时，说自己疲劳驾驶停在一家店上厕所，老板娘推销牛肉干什么的又过去半小时，我们一家老小从11:15分上车，4点才到酒店，正常开车2:30小时我们坐了四个多小时，中饭都没吃在车上连续四小时。我爸回到酒店头痛很厉害，坐车时间太长了，大家都很难受！胜选商务车。所谓商务车也就是改装的大巴。反正这个体验感差到了极点。,IP属地:四川,,,,,九寨沟差评
M53****3218,1分,不佳,景色1,趣味1,性价比1,到服务点司机要强制下车，说他要洗车，实际上他并没有洗车，就是强迫下去逛超市的,IP属地:四川,,,,,九寨沟差评
米拉桂尔,1分,不佳,景色1,趣味1,性价比1,大巴完全看运气，回程的时候，司机态度极其恶劣，停靠了两次，说要洗车，但也没洗。也不会帮忙搬行李，从不点人数，不核实手机号，不管你是否赶上。有乘客差点就没赶上。而且白色比黄色大巴要小很多。,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,我订的7到9人座，结果是14人座的，没有空调，特别闷，老人非常不舒服，最后老人以为不舒服，都没有进景区,IP属地:四川,,,,,九寨沟差评
M81****1213,1分,不佳,景色1,趣味1,性价比1,第一次用携程，被骗了三十多块钱。提前订好了车票，手机没收到任何有关信息。到地方没人打电话，到了预定的发车时间也没有收到任何电话信息，人工客服也根本找不到，联系不到，出来玩心情好好的，被这么搞??,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,司机态度不好,IP属地:四川,,,,,九寨沟差评
咸叮叮,2分,一般,景色5,趣味3,性价比2,"没觉得九寨沟调度很厉害 我去的时候 人流不是高峰 坐公交人是被推上去的 没有人维持秩序 各种插队 去问个vip 没有就没有正常说话 生怕你冲上去了 这点服务意识 我也是醉了  除了景色美 其他的体验感差到极致  吃饭的地方 就跟难民营似的 这么多年了
麻烦改进下好么 还不是人流高峰呢",IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,8月15日乘坐商务车回镇江关的高铁站，去高铁站的路上司机一直在推荐他们村寨的虫草、特产。中途停车，去他家姐姐开的特产店休息，推销他们的产品，我们车上的人都没有买，剩下的路程司机黑着脸不说话，直接不理乘客，车到站了，车上的行李箱也不往出拿了，让乘客自己拉。车上坐着两位老人和一个小孩。行李箱是两位女士自己拽着出来的。关键是在特长店耽误时间了，进站时都安检了，老人、孩子连上厕所的时间都没有了。本来7:00出发，坐11:38的高铁时间充裕，为了卖特产、浪费30多分钟时间。让客户紧紧张张的。服务意思太差，只想着卖东西。,IP属地:陕西,,,,,九寨沟差评
185****5557,1分,不佳,景色1,趣味1,性价比1,***垃圾  车都没坐上，客服就是瞎扯淡，说退然后又不给退了说补个积分  我真的是 这不是骗子??  以后再也不用携程了,IP属地:北京,,,,,九寨沟差评
印小黎,1分,不佳,景色1,趣味1,性价比1,不发短信，找不到车,IP属地:广东,,,,,九寨沟差评
M23****687,1分,不佳,景色3,趣味1,性价比1,吃的太坑  100元一个人餐费  就值5元  8个人一桌的硬生生的挤着坐13个人，而且还互相不认识的,IP属地:四川,,,,,九寨沟差评
匿名用户,2分,一般,景色2,趣味2,性价比2,我們是1:30搭上這輛預訂好的車。司機一開始很好，特別繞路大老遠提早來民宿接我們。一路上車窗打開，說怕我們高山症暈車。一直到車輛多，廢棄多，外面潑水終於關車門了。但捨不得開冷氣。司機說有開，但我們汗流浹背！前面司機慢慢開，說我們時間多，悠閒一點。中間藉口需要回家拿東西繞路到他家的店，讓我們挑選名產。之後就一路隨意轉換車道想飆車，卻剛好一路塞車。我們搭5:40鎮江關回成都的車。幾乎5:20才送我們到車站。害我們一路推著大行李，衝到差一點心臟病發。,IP属地:中国台湾,,,,,九寨沟差评
匿名用户,1分,不佳,景色4,趣味2,性价比2,车辆没有空调，司机说空调坏了，路上还堵车，热得不行，黄龙没有高反，人坐车反而差点晕过去，体验感极差，小孩也很难受，不如滴滴专车的服务,IP属地:四川,,,,,九寨沟差评
匿名用户,2分,一般,景色2,趣味2,性价比2,九寨沟去黄龙的中途停车，司机让人上车讲解安全问题，其实就是卖货的，讲解时间也不久10分钟左右，10：40左右到黄龙，司机让我们2：30就集合上车，提前了一个小时上车，导致玩黄龙一直在赶时间下山，都没来得及看风景，,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,三个小时，位子不能往后放，笔直的坐着这能舒服吗？司机服务态度还差，你坏了就不要接人呀！,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,商务车司机服务差，停车让你上厕所，实则让进私人商店推销拿回扣。另外服务态度差，开车期间未经同意，随便停车下车，开车期间多次打电话聊天。,IP属地:江苏,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,订的从景区到镇江关高铁站的直通车，确认短信居然发错了车牌号，害得我没坐上车，差点错过了高铁，太不靠谱了！,IP属地:重庆,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,大巴极差，司机迟到40分钟接，为了赶时间途中不停车，3个多小时厕所也不能上，打电话给司机司机就很不耐烦的让我们等着,IP属地:上海,,,,,九寨沟差评
M81****3988,1分,不佳,景色1,趣味1,性价比1,图片仅供参考,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,司机很不耐烦。,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色3,趣味1,性价比1,"缺点1，停车费9个多小时55元，景点我第一次遇到停车费这么贵的，而且哪什么圆大停车场离景区门口走路15分钟既然没按排免费接驳车。。。收这么贵停车费哦，有点过份
缺点2，小孩刚好122，四川去的其它景点都没收费，这个景点要求必须买票。观光车90一人，门票也是很贵的
优点1.影区确实水还是很漂亮的，但看完五色池后，其它各种海子高千编一律了。
优点2，观光车基本上不排队，车很多，这点确实很好",IP属地:广东,,,,,九寨沟差评
M30****9482,1分,不佳,景色3,趣味2,性价比4,温泉直接忽悠人啊，就四个小水池，洗澡也没热水，总之不值太不值这价了,IP属地:四川,,,,,九寨沟差评
M48****3605,2分,一般,景色4,趣味3,性价比2,门票收费高，原始森林上车点没有人管理，上车混乱。景区车辆调度有问题，缺乏管理。,IP属地:四川,,,,,九寨沟差评
匿名用户,1分,不佳,景色3,趣味1,性价比1,去了一次没得兴趣去二次,IP属地:四川,,,,,九寨沟差评
