user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
whoisangel,5分,超棒,景色5,趣味5,性价比5,是先有做过攻略。一进门马上把纸质门票绑定到我的App，然后用FP权限预约了童话故事音乐剧。接下来直奔加勒比海盗沉船，非常棒的5D视觉。再去古迹探险，直接选择最高挑战性路线，勇敢者游戏。然后去看了童话故事音乐剧。再去玩具总动员区域弹簧狗，以及胡迪牛仔嘉年华。然后去明日世界极速光轮，那里吃饭：战斧猪排+和牛汉堡。再玩两个小项目就去看烟花秀。完美的一天。,IP属地:上海,,,,,上海迪士尼好评
五二郎,5分,超棒,景色5,趣味5,性价比5,"现在迪士尼换了新春的装饰，一片过新年的气氛，连音乐都是年味十足。
迪士尼朋友们全都换上了新装，互动点都是人气满满、排队长长，实在不想排队，拍了照片就走了。因为虎年还有跳跳虎出来互动，这也是第一次看到。
晚上还有新春特别烟花，这个非常值得一看。",,,,,,上海迪士尼好评
胖肉肉冲冲冲,5分,超棒,景色5,趣味5,性价比5,"【趣味】第一次试运营的迪士尼真的劝退了我2年 当时飞跃地平线 妥妥要排7小时

最近鼓起勇气 ??在工作日和妹妹再次订票前往， 人很少 简直开心死了??

??Tip：城堡最佳拍摄位置 意外发现爱丽丝魔幻城堡 很适合取经城堡 我猜人茫茫的时候 更是取景神地 

??好吃的：米奇头的冰淇淋很好吃，虽然价格昂贵，但是巧克力的浓郁也算是对得起这个价格，米奇头也是拍照必备神器 哈哈

琦琦蒂蒂爆米花小火车 这个我觉得算是性价比很高的了 毕竟迪士尼商店的玩具们动辄就百来块钱，买它 吃了爆米花 还喜提一个小包包，甚至还可以变成崽崽的玩具，扣麻必选 哈哈哈??????????

大鸡腿??我们也安排了下，实在是吃的太撑了 着实摆拍了两下 硬吃了好几口 没吃完 口味吧 不难吃 也不好吃。只是来迪士尼 不来尝一下 感觉缺了点啥??????

??tip：迪士尼凭票??是可以进出迪士尼小镇一次的，外面的大时代非常可！关键性价比无敌，各种老上海味道 “双档”“排骨年糕”“鲜肉小笼”“生煎馒头”都很好吃 

迪士尼的??烟花 是晚上8点开始，漫威的场景非常燃 很喜欢。

作为一个不是迪士尼狂肉粉的我 去之前立了个flag一定不会去买周边，结果光速打脸，迪士尼小镇就买买买了起来，女人的钱真好骗????

迪士尼的游乐项目 总体来说面向儿童??，所以没有特别刺激的，追求刺激的男青年女青年 没有梦幻公主梦的讲道理特别好玩的项目没有

比较刺激的就是抱抱龙，七个小矮人和极速光轮。

视觉效果佳的应该是飞跃地平线（我和妹妹居然遗漏了????）和 加勒比海盗 非常震撼

【性价比】工作日真的很香 无需排队 所有项目基本玩了个遍????????关键票价也便宜 约等于vip待遇??????",,,,,,上海迪士尼好评
不可触碰撞的鱼,5分,超棒,景色5,趣味5,性价比5,上海迪士尼乐园占地1.16平方公里，位于上海迪士尼度假区的核心位置，以奇幻童话城堡为中心，四周分布着七个主题园区，分别为米奇大街、奇想花园、探险岛、宝藏湾、明日世界、梦幻世界、迪士尼·皮克斯玩具总动员。迪士尼·皮克斯玩具总动员位于上海迪士尼乐园西北部，共有3个游玩项目，分别为抱抱龙冲天赛车、弹簧狗团团转、胡迪牛仔嘉年华。感受了一次胡迪牛仔嘉年华，乘上怀旧的西部马车，让小马们拉着你，踏着欢快的音乐，一同摇摆。拉车的这些可爱的小马，耳朵有点大，感觉乘的是驴车。,,,,,,上海迪士尼好评
Joli ?,5分,超棒,景色5,趣味5,性价比5,排队排队排队！迪士尼年卡玩了两天，完全轻松游，不赶时间，一共10个项目都没玩满，2岁的奶娃娃排队算挺乖的啦，但是他午睡，原地兜都可以玩儿半天！现在允许带吃的进去，不过我们还是迪士尼小镇吃的饭，乐园有一个小路可以来回进出小镇，里面的饭菜真的又贵又不好吃，但是米老鼠冰淇淋一定要买的，可以自备头箍，泡泡机等等，不然100多一个泡泡机??年卡8折，两个一起买减20！,,,,,,上海迪士尼好评
小桜在旅途,5分,超棒,景色5,趣味5,性价比5,要说这带小朋友玩儿的地方，虽然很多，但是能称得上“情怀”的，还真是为数不多?????迪士尼应该算是首屈一指了吧？从小时候的米老鼠、唐老鸭、白雪公主、小熊维尼，到长大了的钢铁侠、蜘蛛侠、姜饼人、胡尼、杰克海盗船长……在迪士尼都能找到（*＾ワ＾*）上海迪士尼唯一的不足就是人太多了﹋o﹋,,,,,,上海迪士尼好评
158****3925,5分,超棒,景色5,趣味5,性价比5,"如果你只是为了感受一下迪士尼的氛围，不图玩项目，那可以不买尊享卡，只买门票就可以，可以看看花车，晚上看看烟花秀，去人不多的地方排队玩玩项目
如果是为了玩项目，建议入手尊享卡，免除排队时间，快速玩项目，我带着5岁的女娃，12个项目无压力，三口人门票5000块，价格还是不便宜，不过为了让孩子体验项目，也值了，毕竟不是天天去
5岁以下的孩子不建议买尊享卡玩项目，玩不完，也有的玩不了，我的孩子比较大胆
烟花秀VIP位置，非常震撼
如果有需要，可以私信我加微信咨询，纯属个人热情，因为之前想找人咨询却没有找到总体超赞，",,,,,,上海迪士尼好评
E18****71,5分,超棒,景色5,趣味5,性价比5,去了才知道是5周年年庆，出了地铁站就有个5的拍照牌，孩子天天在直播看放烟花，终于可以亲自体验了。上午9点到的，入园人不多，因为大部分都是一开园就进去了。租个童车，放东西孩子代步，90一天不计时太方便了。旋转木马-小飞象-背包飞行器-创极速-漂流-飞越极限-小矮人-小飞侠-维尼熊-弹簧狗-抱抱龙-巴斯光年，加勒比因为各种原因遗憾错过，自己带了满满一大背包的食物，地铁站的便利店完全够满足一天的伙食了，花车和烟花真的是太好看了，看不够啊，第二天没有入园，在小镇玩了一上午，大食代吃了个午饭，美好的旅程，期待五一去看看新烟花,,,,,,上海迪士尼好评
_CFT01****4629791,5分,超棒,景色5,趣味5,性价比5,二刷了，与上次不同的是，这次专门带小朋友来的。带着对钢铁侠的憧憬开启了本次迪士尼之旅。今天能带食物进园了，节约了不少消费。迪士尼的最大好处是，到处是卫生间，到处是直饮水，还有固定的几个开水供应处，对托老带小的家庭很是便利。除了地平线依旧火热依旧的排队，其他的很快就能排到。直刷了三次雷鸣山漂流，对小朋友也是完美的挑战。,,,,,,上海迪士尼好评
布丁布丁2014,5分,超棒,景色5,,,园区很大逛不完，周四去人太多了！大量的时间花在排队上，很多好玩的项目都需要排两三个小时，建议尽量早点去。里面吃喝都很贵，在魔法师秘制小食那里买的一份米老鼠蛋糕55元，但是味道真的很好。城堡灯光秀超赞，可以说真的是非常童话了，就是也必须早早去占领好位置。,,,,,,上海迪士尼好评
次次宝儿,5分,超棒,景色5,,,"1.我对携程点评可谓是真爱，连写了2次500以上的点评，都无故发布失败，所以，第三次，我现在手机编辑保存了，再复制张贴，希望顺利。
2.重点结论:美妙惊喜，完胜香港迪士尼，一定要下载官方度假区的APP。
3.其他推荐:迪士尼酒店和卢比亚餐厅也是美妙行程的重要体验，能让成人彻底忘记搬砖的痛苦和烦恼!!!
4.感受:科技与艺术的完美结合。小项目也有大惊喜:如城堡的漫游童话时光，如晶彩奇航的最后1分钟航程。
5.遗憾:三大爆款创极速光轮/雷鸣山漂流/飞越地平线我居然一个也没玩，还有没带女儿去迎宾阁见公主。
6.上述的遗憾完全被以下项目带来的惊喜所补偿，夜间烟火惊艳的表演，巡游与真人扮演的经典角色的互动，夜游宝藏湾和绳索挑战道的刺激，冰雪奇缘欢唱盛会美轮美奂的表演…总之，心动比遗憾多太多，感谢迪士尼带来的美妙感受。
上海，我还会再来的。",,,,,,上海迪士尼好评
M22****3281,5分,超棒,景色5,,,"8:40分先领下一个FP，再去玩项目。这里解释一下这个FP领取的技巧，正常来说FP的时间间隔是2个小时领取，但是如果你领取的项目距离现在的时间不到两个小时，那么在下一个项目时间到的时候就可以继续领取，所以8:40分领到了10:00的创极速光轮FP。
赞一下上海迪士尼的家庭式洗手间，对于带孩子的家庭真的太适合了，里面空间很大，功能一应俱全，有很好的私密性，也干净舒服。
20:30烟花秀准时开的，很多人18:00就坐前排去排队了，估计也是玩太累了去休息的吧，不然真的没必要啊，园区很多位置都可以看到很好的效果，看过了香港的烟花秀之后，赞一下上海迪士尼的烟花，2分钟一个主题，20分钟差不多10个主题，真真的视觉盛宴。
其实亚洲三大迪士尼每个里面都有代表性的项目，比如上海的创极速光轮、飞跃地平线和加勒比海盗；比如香港的铁甲飞侠之旅；比如日本的怪兽电力和三大山。那么是不是除了这些代表性项目其他都不好玩呢？并不是，相反的，迪士尼里面每一个项目都是经典，都值得一玩，但是我们几乎不可能玩遍所有的项目，所以在选择玩哪个项目之前，建议自己先选择好几个项目的优先级，特别是你要知道哪个项目这次错过了，下次你去其他地方还可以玩到的，这种的可以不优先选择，我的观点是：代表性项目必须玩，一般性项目选择玩，看巡游和烟花是值回票价的节目，优先看，在乐园拍拍拍也是很有纪念意义的。",,,,,,上海迪士尼好评
M27****1464,5分,超棒,景色5,,,提前携程上订了票，早晨7点到景区排队，拿到门票后APP关联门票快速强了飞跃地平线快通，效果太震撼超值。周六的门票虽然比平时贵，但是人少很多，没抢到快通的也排队一会就进去了，到下午6:30除了雷鸣山漂流怕湿衣服没玩全部玩完。晚上灯火秀太美绝对值得等待。值得一提的是，上海迪士尼的管理很到位，散场时人黑压压的，但是井然有序，到处有工作人员指引，问路态度都特好的，我们快速找到公交车，人比想像少多了一点不拥挤，晚上交通管制酒店车在公交车下一站等我们，到站竟然还有警察在指挥交通。之前一直担心晚上烟火秀以后怎么走，结果出奇的顺利，一切井然有序。为上海迪士尼点赞，管理太到位了，玩的绝对对的起门票。,,,,,,上海迪士尼好评
chaimiyouyan,5分,超棒,景色5,,,这是我第一次来迪士尼玩，也是第一次亲子游。来之前在网上看了大量的图片，加上同事说了很多的游玩感受，心早已迫不及待的想去亲自感受一下。因为我带着孩子一起玩，又担心孩子会玩的太累，所以我订票的时候选择了亲子两日游。等带着孩子来到迪士尼后，我发现远远的超过了我的期待！迪士尼非常非常好，非常非常的好玩。将近两天的游玩，我和孩子一起玩了很多项目。我们非常的幸运看到了城堡舞台剧，花车表演还有晚上的烟花表演，太好看，尤其现场看烟花。在各种动画、灯光的效果配合下，烟花格外的漂亮好看！太震撼了！两天的亲子游玩的非常非常的开心，最后都有点舍不得离开。个人总结:收获满满，不虚此行！以后有时间还会再来！为迪士尼和所有的演职人员、工作人员点一个大大的赞。马上快过年了，提前祝大家新年快乐，祝迪士尼越来越更好！,,,,,,上海迪士尼好评
_WeCh****865095,5分,超棒,景色5,,,进园前觉得门票略贵，再加上周末，还好这个时候来玩，人没有太多，但是早上不到八点人也不少了。进园后觉得值回票价，带侄子玩儿的，租了童车，90一个人，寄存行李80一位，找了个导游按每人150算的，好多人说没必要找导游吧，但是对于初次进园还带个小朋友的我简直不要太值，一开始觉得顶多能玩四五个项目，导游带着玩了十多个，还帮忙推童车，省心省力！玩的每个项目都不错，特别推荐飞跃地平线，还有人猿泰山演出，加勒比海盗漂流，旋转蜂蜜罐特别适合小朋友。午餐在巴波萨吃的，猪肋排套餐110，儿童烤鸡套餐48，味道一般，但是肋排不小，还有杰克船长来互动，不错。另外，不建议七岁以下孩子玩七个小矮人过山车，胆儿小的尤其是，侄子四岁身高106下来后哭的哇哇的，因为速度挺快转弯也挺急，有对小情侣里的男孩都有点害怕，虽然标准是102以上都可以玩，不建议太小的孩子玩儿，剧场演出侄子都很喜欢，其他的也都很棒，小朋友撑不到晚上所以下午四点多就撤了，花车巡游真的棒极了，下次会再来，等到晚上的烟火！,,,,,,上海迪士尼好评
minjue,5分,超棒,景色5,,,第二次来了。正巧爸爸是6月生日，免费领取了一张门票，就陪他老人家来了。因为有了第一次的经验，第二次熟悉多了。首先，为了节省时间和体力叫了嘀嗒拼车，发现通道栏杆入口在靠近地铁那边，走的路比地铁出来要多三四倍。门口安检挺严格的，小包也兜底翻。8点不到就入园了，但飞越地平线的快速通行证已经抢完了。我7:10下车，7:50左右入园。抢到两次快速通行证。第一个雷鸣山漂流是下午14:50，第二个巴斯光年已经到晚上6:30了。庆幸这天没下雨，但太阳还是很晒的，防晒工作很重要。午饭在巴博萨烧烤店吃，一方面室内很阴凉，另一方面可以跟玩加勒比海盗船的人互动一下，小朋友很开心。但人很多要站着等别人吃完。晚饭在漫月食府吃了面条，人不多，上座率一半都不到，可能因为早吧。现在迪士尼有下午3点入园的夜场票，也不错，下次考虑。,,,,,,上海迪士尼好评
_WeCh****158242,5分,超棒,景色5,趣味5,性价比5,"5.18周五刚去的迪士尼乐园，一天下来超级累，给第一次去玩，或者没头绪的朋友一点参考，希望能有帮助。酒店我选的5公里内的白领公寓，早上有班车送，晚上有班车接，他们家早上6点半一班，7点一班，晚上9点15一班，9点45一班，我反正选的最早走最晚回，时间充裕。门票的话微信好友买的，vx:dsn886655，价格超低，走飞猪。淘宝能搜到，但没量，新开没多久。
1、关于入园
要过安检，取票，周五八点开门，早上一定要早，赶在第一班地铁和停车场开放之前你就很有优势了。
2、关于快速通行证FP
很多项目都有FP。FP的好处是可以不排队、直接按指定时间段进去玩。入园领取实体票后，立马app扫码绑定，抢快速通行证，但有限制：领的时候尽量领时间近的，不然得两小时后才能继续领，去的晚可能只能领1-2张，我当天领了 4张。
3、游玩顺序
说说我自己当天的顺序，个人喜好不一样，入园后抢了8点30雷鸣山漂流，然后迅速前往沉默宝藏，玩好之后直接漂流，漂流快速票刚刷完，立马抢了创世纪，接着赶去明日世界玩了84光年，玩好之后正好创世纪光轮时间到，就直接赶往创世纪游玩，刷快速证后，抢到了下午3点的小矮人，此时9点20，这会大家都进的差不多了，就去排了个喷气背包，大概40分钟玩到，休息一会后，拍拍照，看到晶彩迷航11点开始，11点到了之后发现已经好多人在排队了，大家都是比较机智的，排了大概20分钟。这会9点抢的时间到了，11点20抢了最后张小熊维尼的快速票，玩好出门正好冰雪奇缘演出，过去没多久就开始了，随后餐馆吃午饭，上午结束。
 下午想着飞跃地平线，没办法，人太多，只能硬排，排了120分钟，终于玩到。小矮人时间到了就去玩了小矮人，随后去新园排了1小时的暴暴龙，和20分钟胡迪牛仔，接着太累了，就去晚饭和休息了，一直到烟花快开始8点左右，去漫威总部拍了照，还几乎秒排了小飞侠和小熊维尼，快速票都没用上，看到有人抱着孩子三刷小飞侠，进去出来反复。
写的比较流水，大家参考下，最后总结下，个人觉得可玩性比较高的，飞跃地平线，沉默宝藏，雷鸣山漂流，创世纪光轮，暴暴龙。个人感觉这几个玩到，基本就不虚此行了。第二队的话，晶彩迷航，小飞侠，胡迪牛仔，喷气背包，小熊维尼也还不错，偏向于小孩子了。",,,,,,上海迪士尼好评
Daring-小芝芝,5分,超棒,景色5,,,"首先提前一天晚上到上海、选择桔子水晶申江南路店，为什么呢？因为价格不贵 还特别好，关键有大巴直接送到迪斯尼门口哦（入住当天和前天预约一下、有6:40、7:30，等等的，个人建议选择6点40）附近有超市和餐饮 还有一家好吃的烧烤店。免费大巴车10钟左右就到迪斯尼门口了！超棒吧
出游当天我们是了6点40的那班车 到迪士尼门口7点左右，发现已经有蛮多的人在排队了，但是因为还没到开门检票时间，所以看着有点多，可是8点就开始陆续过安检了，8点30开始检票（周末时间），很快我们就进去了，但是之前攻略上很多人都是说进门去右转??去拿飞跃地平线的FP，这里告诉你，是错的！！！请在检票前下载好迪斯尼度假区的app，注册好账号，拿到纸质票时立马绑定一下，在app上依次领取各个景点的FP（真的很快会被抢光，一定要快，拿到后几乎不用排队，超快的），拿到FP后两个小时后才可以拿第二张，所以规划好时间哟！强力推荐 创极速光轮、雷鸣山漂流、七个小矮人、还有飞跃地平线就不用说了，空的话也可以排队去做晶彩奇航和明日世界里的几个游乐设施，小孩子也可以的！
 里面吃的比较贵，但是米奇雪糕还是很棒的，值得买，40/支！到了晚上夜景简直好看到没话说，特别是烟火表演、一定要看，真的很值得！！！最好7点就去排队，这样可以站最前面一点，有激光秀的，实在太美了！
空余时间可以多拍拍照，还有手机没电的话，不要担心，要把从电器带着，迪斯尼每个洗手间都有插孔，可以免费充电，棒极了，还可以连接迪斯尼的Wi-Fi，虽然不太稳定吧，但是也可以了！毕竟人多，理解一下。
最好，我们是看完烟火表演，买了11点的火车票回苏州的（因为高铁没有了，只能买绿皮火车，要1个小时的车程，先是迪斯尼出口左转很快就可以看到地铁11号线坐到徐家汇再转1号线到上海火车站全程1个小时左右，不想住上海的可以考虑一下这样的行程）。附上自己拍的照片??，好爱迪迪和奇奇！",,,,,,上海迪士尼好评
M25****4132,5分,超棒,景色5,趣味5,性价比4,总的来说，如果是情侣，或者一家人，在迪士尼会过的很浪漫很温馨，因为里面的设施很漂亮。迪士尼的目标游客范围比较广，身高一米一二以上的小朋友基本可以坐所有的项目。所以一家人带上小朋友也很合适。有利必有弊，这样带来的短板就是游乐项目刺激程度大打折扣。迪士尼的项目都有考虑到光影技术的结合，所以和一般的过山车还不一样，追求的不全是刺激。另外，园内的东西真的挺贵。极速光轮，还有飞跃地平线必玩。建议一进去立马抢飞跃地平线的快速通道。,,,,,,上海迪士尼好评
155****9361,5分,超棒,景色5,趣味5,性价比5,这是第一次对一个景点写评语，迪士尼，真的棒！就和大家说的一样卫生间五星好评！携程前一天晚上订的票，早上八点到迪士尼，过了安检直接拿身份证取票！方便！进去之后买了本护照，领取快速卡，好几个有意思的项目都没怎么排队！特爽！下午下雨丝毫没有影响大家的热情，55的鸡腿好吃，但是有点腻！一天的行程除了飞跃地平线都玩了！太赞了！,,,,,,上海迪士尼好评
可_以,5分,超棒,景色5,趣味5,性价比5,“全世界都在让你做大人 只有迪士尼让你一直做小孩子. ”超级开心的二刷.所有的好吃的全部都没有踩坑！ 这个披萨 无敌好吃. 买了早享卡 开园就进去刷了4个超人气的项目. 值了值了 以后还会有N刷,,,,,,上海迪士尼好评
小花葵,5分,超棒,景色5,趣味5,性价比5,小孩子应该没有谁可以拒绝迪士尼的，非常适合小朋友，尤其是小女孩，里面的玩偶也太可爱了！提前一小时进去人不多，10点以后开始人就多了！孩子非常喜欢冰雪奇缘，看完表演圆满了。下次再去把剩下的项目都刷完,IP属地:北京,,,,,上海迪士尼好评
M28****2631,5分,超棒,景色5,趣味5,性价比3,适合带小朋友来满足愿望，景区大，累，如果想多玩些项目，建议还是买优选通道。另外值得说的就是，乐拍通这个服务要买，在一些打卡点有专门的拍照点，留下精彩瞬间。,IP属地:四川,,,,,上海迪士尼好评
M46****7992,5分,超棒,景色5,趣味5,性价比5,很美好很快乐的一个乐园 氛围感超级好 无论是工作人员还是演职人员都很热情友好 很值得去体验一次 甚至很多次 因为迪士尼很大 而且人超级多 还有就是花车真的太好看啦！！欢迎大家去迪士尼玩儿 祝大家玩得开心！！,IP属地:江苏,,,,,上海迪士尼好评
_WeCh****498172,5分,超棒,景色5,趣味5,性价比5,上海迪士尼度假区祝你拥有神奇的一天 进入迪士尼就是非常梦幻的一天 迪士尼永远是最梦幻的地方#祝你拥有神奇的一天,IP属地:江苏,,,,,上海迪士尼好评
chiutt,5分,超棒,景色5,趣味5,性价比4,娃过一段时间就会念叨要去迪士尼，老母亲体力不行，还是最喜欢住在玩具总动员酒店，买个半日票，慢慢悠悠地游玩。,IP属地:江苏,,,,,上海迪士尼好评
美景美食玩玩玩,5分,超棒,景色5,趣味5,性价比5,孩子们的乐园，亲子一家游玩好地方，非常好玩，培养孩子勇敢拼搏爱冒险好地方，特别是加勒比海盗船，恐龙馆多是孩子们乐不思蜀的好去处，必须提前在网上购买，否则排队浪费时间。,,,,,,上海迪士尼好评
可爱的芯悦,5分,超棒,景色5,趣味5,性价比5,"迪士尼，释放童心，享受自由的天堂！

【性价比】",IP属地:青海,,,,,上海迪士尼好评
Beczhg,5分,超棒,景色5,趣味5,性价比5,"携程旅行x上海迪士尼乐园 在苏州大学做活动了！
现场打卡超多美照，领取迪士尼周边奖品咯！
#祝你拥有神奇的一天",IP属地:江苏,,,,,上海迪士尼好评
Jjp金,5分,超棒,景色5,趣味5,性价比5,亲近大自然，一周连续去迪士尼度假区周边两次，星愿湖一次，沿着湖畔走走鸟语花香，湖水清清，非常非常的放松。薰衣草公园一次，喜欢紫色浪漫的薰衣草，一种神秘的朦胧美，身临其境，美不胜收……,,,,,,上海迪士尼好评
M56****5154,4分,满意,景色5,趣味4,性价比3,"值得一逛，不适合重复去，服务和设施不错，角色感觉好久远，有些记忆都模糊了，迪士尼应该有这种危机意识。
性价比不高。票600多，认可，优先通道1000多，也认可。一碗面100多，一瓶水10，一瓶可乐15，一个雪糕50，疯了，有人说景区都这样，都这样就对吗？我们应该反思这个社会的这种现象，包括机场候机厅的餐饮。本质我认为是一种霸王条款和垄断，已经严重偏离了商品本身价值，建议国家物价部门管管，让中国的老百姓真正体会到社会主义的优越性，而不是富人阶层专属的玩物。",IP属地:安徽,,,,,上海迪士尼好评
匿名用户,5分,超棒,景色5,趣味5,性价比4,地方比较偏，为了晚上看烟花，就安排了附近的民宿，晚上烟花结束打车打了40分钟，这个环节个人认为迪斯尼安排欠妥，定位难，还要人家司机给高达30的停车费，花了我不少电话费才说清楚接头地方，去打车15块钱，回去花了45块钱，不过玩的还是挺开心的，为了陪76岁老母亲感受童话世界，选择了几个比较缓的项目，那天烟花表演20点和21点有两场，18点就找好地方坐等了,IP属地:江苏,,,,,上海迪士尼好评
宇宙无敌萌琪琪,5分,超棒,景色5,趣味5,性价比5,非常愉快的一天 早上六点半集合，7点15提前入园，热门项目基本上都玩到了，合理的安排游玩路线，花车巡游也是占到了好位置，近距离观看，只有一两个项目排队时间长了一点，而且还安排玩到了热力追踪 谢谢黑大帅这次的陪同，下次再来 还是找他 哈哈哈哈,IP属地:上海,,,,,上海迪士尼好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,上海迪士尼名不虚传，进入迪士尼乐园门口，一座超大的城堡格外引人注目，???各式各样的设施设备体验，还有各种表演，飞跃地平线特别壮观，还有疯狂动物城那个猫警长表情超萌级可爱会让您忘掉一切烦恼……还有要给这里的每位工作人员的耐心热情竖个大拇指??！避开节假日会玩的轻松开心点，重点是：节假日要提前预定园票哦……,IP属地:上海,,,,,上海迪士尼好评
_WeCh****54067,5分,超棒,景色5,趣味5,性价比5,迪士尼真是有魔法的，玩的人是真的多，热门项目2.5小时起步，但也消磨不了我们的热情，我定的是两日联票，全程没有买快速通票，省下来快速通票的钱买吃的不香吗哈哈，靠自己双腿排出来的游乐项目??两天一共玩了17个项目，我的经验就是哪里空玩哪里，第一天玩至少一半最想玩的和排队时间相对短的，第二天可以多看几场表演，缓解第一天排队的压力，看了两场烟花，很美，吃饭可以在迪士尼小镇里面吃性价比高，比在乐园里面的小食店便宜太多了，但我带着孩子，就是玩到哪吃到哪，既然都来玩了，就不得不氪金了！各种小食都来一波，记得一定要带一瓶水或者空杯子，里面排队需要大量喝水，乐园的洗手间外面都有自饮水可以免费接水，最后大家一定要提前做好攻略，祝大家有一个美好神奇的一天！,IP属地:浙江,,,,,上海迪士尼好评
蔡竞（健康=人生最宝贵的财富）,5分,超棒,景色5,趣味5,性价比5,"迪士尼度假区是一个非常值得去的地方，特别是对于家庭和孩子来说。
这里不仅有充满童话故事的世界，还有各种刺激的游乐设施和表演。
在迪士尼度假区，你可以和白雪公主握手，看到漫威英雄的表演，或者在灰姑娘城堡前拍下美丽的照片。
总之，这是一个让人难忘的奇幻世界，值得一去。",IP属地:江苏,,,,,上海迪士尼好评
M50****3162,5分,超棒,景色5,趣味5,性价比5,"1.极速光轮很好玩 玩的第一次有点吓人 完全不敢睁眼 全程都是趴在车上的失重感很强 但玩完之后还想玩 特别上瘾
2.过山车也不错 就是时间好短 没玩够????唯一不足就是第一次排了好久将近一个小时 结果说因为天气原因暂停了 第二次又排了将近两个小时才玩上 真的是排队两小时体验两分钟 但真的很值 很好玩！！！
3.推荐大家不要光顾着拍照 一定要多玩几个项目 好好体验一下 不然真的会后悔为什么当初没有多玩几个！我一天一共玩了七个项目 边拍照边玩
3.蜂蜜罐那里拍照特别好看 怎么拍都好看 非常有氛围感 很出片 推荐推荐！！！！
4.生日当月的宝宝们一定要去游客中心领生日勋章哦 带上它接下来的一整天都会有好多工作人员祝你生日快乐！非常开心??
林娜贝尔真的太可爱了哈哈哈",IP属地:江苏,,,,,上海迪士尼好评
冷吉祥,5分,超棒,景色5,趣味5,性价比5,我个人觉得对于孩子来说值得玩的项目：加勒比海盗宝藏（进园右手下去）、剧场演出-风暴来临，雷鸣山漂流（务必带现金10块钱现场买雨衣）；小矮人矿车（儿童项目刺激程度天花板）；弹簧狗，胡迪牛仔，这两个是在玩具总动员区域。米奇妙游童话书好看，冰雪奇缘欢唱盛典将就。,IP属地:重庆,,,,,上海迪士尼好评
花汐雪,5分,超棒,景色5,趣味5,性价比5,"第二次来迪士尼，可能是寒假原因，虽然是周三，来的人还是很多很多，加勒比海盗（排队四五十分钟）和飞跃地平线（排队两个半小时）两个项目就排了一上午
友情提示：加勒比海盗和飞跃地平线虽然排队时间长，但是是必打卡项目！漫长的等待是值得的！会是非常棒的体验！
创极速光轮，建议不能玩过山车等刺激项目的伙伴们千万不要去！！我真的差点要把生命交代在那里！忽上忽下忽左忽右，总感觉一撒手我就要被甩下去了！一生都不想再体验！当然喜欢追求刺激的伙伴必打卡。
花车游行，我的最爱(?°з°)-?无论是迪士尼角色的工作人员还是负责安全的工作人员，都太敬业啦，一直在表演和维护秩序。花车真的太棒了！
本月是生日月的我，一进大门就去右边的游客服务中心领取了生日徽章和贴纸，把徽章别在了胸前，于是一整天都收到工作人员的生日祝福。
感觉工作人员真的好不容易，既要随时指路，又要注意观察游客是否生日……即使是从迪士尼乐园出来，迎面碰到两位下班的工作人员小姐姐，其中一位也拎着包给我送生日祝福，真的感受到了温暖(??ω??)下次都不好意思一直别着徽章啦！
记得随时关注迪士尼度假区的app，了解各种演出时间和迪士尼角色的拍照打卡时间哦！",IP属地:上海,,,,,上海迪士尼好评
?妙??Wuba胡巴? ??,5分,超棒,景色5,趣味5,性价比5,"生日月绝对推荐去迪士尼，会有意外惊喜
尽管暑假人多，但是夏日主题玩的更high呀
这里就是梦开始的地方，奇妙真的存在
不管是大朋友还是小朋友，在乐园都是可以不用长大的孩子
需要强调的是，迪士尼朋友真的很辛苦，一定一定不能拍打他们，尤其是头部！！！
一定一定不能拍打他们！！！
不能拍打！！！",,,,,,上海迪士尼好评
M33****3208,5分,超棒,景色5,趣味5,性价比5,我们从西安过来先去杭州玩几天，去迪士尼乐园这次到上海迪士尼第二次了，上次来迪士尼一年半前，19年9月份虽然上海朝热，但在迪士尼玩的开心。这次到迪士尼乐园感觉很好玩，现在迪士尼是淡季，人还是稍微多一点。春天去迪士尼是最美好的季节。我们这次在迪士尼玩两天，一天的时间玩不完项目，我们走的无障碍通道，我有点肢体缺陷。七个小矮人矿山车不好玩，太刺激，下来头晕，小飞象和疯狂蜂蜜罐，好好玩，适合亲子打卡，和维尼感受蜂蜜的乐趣。上次来没玩加勒比海盗，这次我们玩两次，加勒比海盗和飞越地平线还要好玩，3D效果更明显。这个季节玩雷鸣山漂流一定要穿雨衣，水流很大，不小心把衣服弄湿。迪士尼服务态度挺好的，玩完项目出来找游客服务中心，每个工作人员帮我们约项目，送我好几个贴纸。迪士尼夜光秀一定不要错过，一定看一场，太美妙啦！我们两天都看夜光秀，烟花很浪漫??。全世界催着你长大，只有迪士尼保留童心。这个春天约几个小伙伴一起去上海迪士尼。,,,,,,上海迪士尼好评
