user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
王0808,1分,不佳,景色1,趣味1,性价比1,我8月24日定的门票288元，8月26日去的现场，他们在我去的时候搞活动了把同样的价格改成118元，我作为消费者，弱势群体，我肯定立马发现联系了他们携程，携程没有给我任何建议，让我等着，我就想着不能干等着，进去了，他说我进去后就不能退差价，作为消费者，我肯定是一次不愉快的旅行，我把这个事情打了12345，但是12345并没有给我解决问题，说两边调解不下来，他们的调解结束，那我作为弱势群里就该被欺负，没地方投诉吗？？？？携程的态度是我很不满意的。大家能给我一些解决我问题的建议吗？谢谢。,IP属地:浙江,,,,,上海野生动物园差评
还有点孩子气,1分,不佳,景色3,趣味3,性价比3,不值得去退票让我自己联系客服结果过了两周了一点反应都没有,IP属地:上海,,,,,上海野生动物园差评
【我的小时代】,1分,不佳,景色5,趣味1,性价比1,动物没看到几个，全是人，猛兽区开车一概而过，看不见什么，东西园区太贵，一个普普通通冰淇淋球35一个，可能我消费观念太低了，见笑了，哈哈哈哈，主要还是人太多看不见动物,IP属地:江苏,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，适合带小朋友去转转,IP属地:内蒙古,,,,,上海野生动物园差评
老礼礼,2分,一般,景色2,趣味2,性价比2,动物种类很多，值得去看看，景色还可以。,IP属地:湖南,,,,,上海野生动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,太远了，又下雨。来会三个小时，游览三个小时，不划算。,IP属地:上海,,,,,上海野生动物园差评
匿名用户,2分,一般,景色3,趣味2,性价比1,脚踏车退票，下个大雨都要排队，连个挡雨或者方便快捷处理方式都没有！这个买票退票方式即相关服务和处理方式，实在是无语，也配不上上海这块招牌！,IP属地:江苏,,,,,上海野生动物园差评
M74****74,1分,不佳,景色1,趣味1,性价比1,携程上面发不了对平台的负面评论，垃圾,IP属地:上海,,,,,上海野生动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,动物园能容纳那么多人吗？管理也乱的要死。里面每一个项目都要另外收钱。体验非常差。,IP属地:上海,,,,,上海野生动物园差评
M24****3715,1分,不佳,景色1,趣味1,性价比1,文创冰激凌垃圾，有优惠劵不提醒，付完钱了，优惠劵给他，还不退钱,IP属地:上海,,,,,上海野生动物园差评
_WeCh****550678,1分,不佳,景色1,趣味1,性价比1,真恶心，没几天就降价，里面啥啥都要花钱，不会再去了。,IP属地:浙江,,,,,上海野生动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,很差很差很差,IP属地:上海,,,,,上海野生动物园差评
匿名用户,2分,一般,景色3,趣味3,性价比1,特别是租车那女的服务态度很差，看到她吼小孩子。,IP属地:上海,,,,,上海野生动物园差评
余昊晋,1分,不佳,景色5,趣味5,性价比1,全国第一当然有其厉害之处，普通车游区，飞熊馆，老虎投喂园，太阳广场的表演很值得来，有两点必须提出：1附加收费的项，真没有必要，耍完后让你后悔，感觉上当了；2.这点是比迪士尼，及其他公园差的是，没有手机充电的点，故意把插座开关都钉天花板或很高的位置，逼你交钱用快充，但快充也没有了，终于在小动物园入口的商铺有个位置可以充电了，我买了两瓶水再充个电，怎知被该商铺的店员大声斥喝，说有风险，，，要作势打人的样，好，出来玩的不充就不充，16点30分后全程手机无电，很多精彩瞬间没法记录，这服务真配不上5A，,IP属地:广东,,,,,上海野生动物园差评
蔡镇钦,2分,一般,景色2,趣味2,性价比1,各种要费用,IP属地:上海,,,,,上海野生动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,总体来说整个园区是没问题的，主要想反馈的是大马戏从买票到会场管理的问题，首先既然在网上可以购票，就应该可以凭电子票入场，但去到哪里仍然还是一样要去排队换票，那网上订购也没有什么意义了；其次是会场管理，我提前购买了两张VIP区的票，就是为了能更好的观看表演，因为第一次去找不到地方，入场的时候就专门问了几位工作人员自己的位置在哪，他们随便看了一眼票用手一指说过去那个区域随便坐，我们就随便找了个地方坐下来，结果等表演的过程中就多次有保安来查我们的票，并告知我们的座位在其他地方，要求我们做到自己位置上去，可这个时候我们的座位也已经被占用，我们去沟通人家也不让，还说是导游让他们团队坐在那儿的，我让保安帮忙协调他们也不管，就是要逼着我让座，最后我和孩子无奈找了个没人坐的位置，两个人挤在一个座位上看完了表演，对此我真的很生气也很无奈，我们提前买票，买的VIP票，结果却被各种人来撵，搞得没有位置可做，要么就不要按座位号，也不要卖什么VIP，要卖就拿出诚意好好管理，真的太差劲了,IP属地:上海,,,,,上海野生动物园差评
A~招う财猫??郑琪,1分,不佳,景色1,趣味1,性价比1,一点都不好！不去可惜，去了后悔！,IP属地:黑龙江,,,,,上海野生动物园差评
有女真好,2分,一般,景色3,趣味3,性价比2,实在是大热天去动物园显得特别无聊，动物园陈旧，各种设施不全，什么都要收费。票价偏高，体验特别不好。,IP属地:辽宁,,,,,上海野生动物园差评
yiyuer,1分,不佳,景色1,趣味1,性价比1,去过全国那么动物园里性价比最低，体验最差的地方，首先动物又瘦总类又少，必须要将的就是这里的游乐场，0.9米以上收费，1.4米以下都要家长陪同，无非就是为了收两份钱，怪不得完全没人坐，这里条件和广州动物园差不多，门票要165，广州动物园门票是28，对比长隆，条件相差太远就不说了，长隆缆车游乐设施都不要钱，我到上海旅游最错误的决定就是去上海动物园,IP属地:上海,,,,,上海野生动物园差评
匿名用户,2分,一般,景色2,趣味2,性价比2,特别差，特别差，再也不会买了，而且和大巴车一个路线买重了.,IP属地:上海,,,,,上海野生动物园差评
Ben****ao,1分,不佳,景色1,趣味1,性价比1,设备老旧，环境堪忧！,IP属地:浙江,,,,,上海野生动物园差评
匿名用户,1分,不佳,景色2,趣味3,性价比2,不好玩，看个海狮演出还隔出一块中间的vip座位，五十块一个座位，这是想钱想疯了吧。感觉没有上海动物园好玩。以后不来乐。不推荐。,IP属地:上海,,,,,上海野生动物园差评
_WeCh****258279,1分,不佳,景色1,趣味1,性价比1,垃圾，买了票进去啥需要钱还是，小朋友超过90cm都要买票的，要进去玩，做好被坑钱的准备就好，啥都有普通 vip 超级vip,IP属地:上海,,,,,上海野生动物园差评
joe_zhou170271,2分,一般,景色2,趣味2,性价比2,上海野生动物园还是夏天就不要去了吧,IP属地:中国香港,,,,,上海野生动物园差评
贺伟杰,1分,不佳,景色1,趣味1,性价比1,超级差，马戏要重新换票,IP属地:上海,,,,,上海野生动物园差评
M52****202,1分,不佳,景色1,趣味1,性价比1,现场不让使用，要求另外买学生票，还核销了该儿童券，我要投诉,IP属地:上海,,,,,上海野生动物园差评
M49****6081,1分,不佳,景色5,趣味5,性价比5,里面有各种各样的野生动物、园内地方很大,IP属地:安徽,,,,,上海野生动物园差评
ab****de,2分,一般,景色3,趣味3,性价比3,只想说不会再去了，成人165元门票，不如去西郊公园，特别是投喂车，还50一位，性价比极低，不如免费大巴逛一圈。园内全是消费内容。,IP属地:上海,,,,,上海野生动物园差评
比利时赵云,1分,不佳,景色1,趣味1,性价比1,学生票 毕业了不能用,IP属地:上海,,,,,上海野生动物园差评
_GBJ62****3969062,1分,不佳,景色1,趣味1,性价比1,里面收费项目太多，什么都收钱,IP属地:河南,,,,,上海野生动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,花了两百多，动物没多少，有的还要额外收费，随处可见餐厅，路线很容易走重,IP属地:河北,,,,,上海野生动物园差评
M32****2895,2分,一般,景色3,趣味2,性价比2,很失望，门票贵了百兽山的表演有点水，马戏团表演票有点贵,IP属地:上海,,,,,上海野生动物园差评
M50****5233,2分,一般,景色2,趣味2,性价比2,这个野生动物园是所有动物园体验最差的一个,IP属地:江苏,,,,,上海野生动物园差评
D16****15,2分,一般,景色2,趣味2,性价比2,不推荐，没意思，体验感特差,IP属地:北京,,,,,上海野生动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,一个专坑钱的景区，一大一小门票200多，进去之后所有的全部都要钱，包括你想近距离点观看动物都是要收费进去才能观看的，所有的表演都要钱，地方特别偏远在郊区交通超远还不方便，来回打车400多块，真的一生黑的景区，只想远远观看动物的，或则愿意花上千块好好看动物的可以！,IP属地:四川,,,,,上海野生动物园差评
joe_zhou170271,2分,一般,景色2,趣味2,性价比2,上海野生动物园夏天去的话味道比较大,IP属地:中国香港,,,,,上海野生动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"这个动物园真是一般，跟长隆比起来差太多，里面全是收费项目，什么电瓶车，自行车，娱乐设施，所有都收费，吃相太难看。
景点里面的服务人员态度也很差。",IP属地:上海,,,,,上海野生动物园差评
M40****5573,1分,不佳,景色3,趣味3,性价比1,两份票一起购买，但是只使用了一张票，还有一张票为啥不肯退,IP属地:江苏,,,,,上海野生动物园差评
M54****2314,1分,不佳,景色3,趣味1,性价比2,跟20元门票的广州动物园没两样,IP属地:广东,,,,,上海野生动物园差评
M42****2714,1分,不佳,景色1,趣味1,性价比1,票贵不说 还不好转这个游船,IP属地:上海,,,,,上海野生动物园差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,不咋的，味道忒难闻，天气太热。,IP属地:广东,,,,,上海野生动物园差评
木易理利息,1分,不佳,景色1,趣味1,性价比1,别来别来，一个圈钱的动物园，处处要钱，没啥服务，吃的也不好吃，很贵，到海昌海洋馆面前差远了！没有诚意，别来别来别来，热死了，动物确实都很可爱，没得说，人的心不行，没服务，处处要钱！,IP属地:上海,,,,,上海野生动物园差评
M48****3261,2分,一般,景色3,趣味3,性价比1,花150元只是买个门票 ，进去里面各项活动全部要买票，喂食票不低于20一次,IP属地:上海,,,,,上海野生动物园差评
平光旅行者,1分,不佳,景色5,趣味1,性价比1,一般般吧哦,IP属地:辽宁,,,,,上海野生动物园差评
M24****2475,1分,不佳,景色1,趣味1,性价比1,骗傻子，别来，好多馆都不开门，没啥可玩，蚊子还多，一颗星都闲多,IP属地:上海,,,,,上海野生动物园差评
M41****486,2分,一般,景色3,趣味3,性价比1,小小朋友玩的还算开心，不过有很多额外收费项目，窗口取票工作人员服务态度真心不好说，额外买了马戏票，精彩的也就2个节目。食物有点贵，矿泉水10元/瓶，建议自己带进去.,IP属地:江苏,,,,,上海野生动物园差评
M43****0100,1分,不佳,景色1,趣味1,性价比1,门票也不算便宜，结果进去玩，所有的东西都要另外花钱不说，圆里很小，有点宰客的感觉，个人认为和杭州富阳野生动物园不能比，上海的这个超级差,IP属地:上海,,,,,上海野生动物园差评
M35****6345,1分,不佳,景色1,趣味1,性价比1,买了儿童不让进又扫码买一直，丧尽天良,IP属地:江苏,,,,,上海野生动物园差评
老礼礼,1分,不佳,景色1,趣味1,性价比2,不好玩，没多大意思，千篇一律。,IP属地:湖南,,,,,上海野生动物园差评
_WeCh****620774,1分,不佳,景色1,趣味1,性价比1,大家都不要去了，里面的工作人员服务态度非常非常非常恶劣，爱理不理,IP属地:江苏,,,,,上海野生动物园差评
M54****8767,1分,不佳,景色2,趣味1,性价比1,骗局啥也没有,IP属地:上海,,,,,上海野生动物园差评
leon,2分,一般,景色4,趣味3,性价比1,觉得景区服务人员态度真是太牛了，问话不带搭理你的，横向对比一下，分别去了海昌海洋馆，迪士尼，人都很多，服务这里是最差的。,IP属地:上海,,,,,上海野生动物园差评
M26****7686,1分,不佳,景色4,趣味4,性价比2,不要买投喂的票，要两点前才能投喂，说已经告知，翻了一遍也没有找到哪里告知过。页面信息也没有提示。进园区买马戏团票更便宜，而且表演完就两点了，买了也用不上。,IP属地:上海,,,,,上海野生动物园差评
M22****6581,1分,不佳,景色1,趣味1,性价比1,不要在携程这个垃圾网站订票。。去了票不能用，也不退。,IP属地:江苏,,,,,上海野生动物园差评
二娃美妈,1分,不佳,景色1,趣味1,性价比1,一点都不好玩，跟上海的地标根本不符合，里面工作人员，也不友好！没有礼貌的样子，坐电瓶车，孩子还要收45元，一共20分钟跑完都多余！,IP属地:上海,,,,,上海野生动物园差评
97****671,2分,一般,景色4,趣味3,性价比3,动物投喂时间公示不清楚,IP属地:上海,,,,,上海野生动物园差评
黄师傅之,2分,一般,景色4,趣味4,性价比1,整个园区充斥着不给钱别想玩的味道，和西郊公园没法比，里面的食物和游乐场贵到爆，看看海昌海洋公园吧，不会考虑再去了。性价比太低！,IP属地:上海,,,,,上海野生动物园差评
snocat0823,1分,不佳,景色1,趣味1,性价比1,此点评不针对黄鹤楼本身，在此先向黄鹤楼说声抱歉！这个评分是给携程的，它的能力和服务我这只值这个分！,IP属地:福建,,,,,上海野生动物园差评
P.A.I.N,2分,一般,景色4,趣味3,性价比1,"地方还行，就是服务太差。做个大巴看野兽，车里面又是垃圾又是人吐的。真恶心。巨臭。
问下司机路线司机假装没听到。卖摆渡车票的也是*的一*。",IP属地:上海,,,,,上海野生动物园差评
,2分,一般,景色3,趣味3,性价比4,真的不大，里面还有好几个场馆在装修看不到动物。百兽和太阳广场的表演都是同一拨人，喂食长劲鹿 大人小孩都要30一个人，就给两根树枝枝，这树枝多么的金贵？？特地跑过去，结果也就这样。不会再去！,IP属地:江苏,,,,,上海野生动物园差评
,1分,不佳,景色1,趣味1,性价比1,没有什么可以看 老虎狮子都在外面 没有意思,IP属地:上海,,,,,上海野生动物园差评
,1分,不佳,景色2,趣味4,性价比5,910,IP属地:上海,,,,,上海野生动物园差评
,1分,不佳,景色1,趣味1,性价比1,非常不好，管理素质太低,IP属地:上海,,,,,上海野生动物园差评
,2分,一般,景色4,趣味3,性价比1,需要格外花钱的项目超级多，尤其是看个动物表演，收费的项目小孩骑马就需要等一个小时，到现在没看到表演，差评，根本不顾观众体验，吃相难看！吃饭更别提了，贵的要死，不推荐来，远远比不上上海动物园,IP属地:上海,,,,,上海野生动物园差评
,1分,不佳,景色3,趣味3,性价比1,狗屁携程，门口不能刷身份证，要去换票,IP属地:上海,,,,,上海野生动物园差评
守望心灵(借钱免谈不扯皮）,2分,一般,景色2,趣味3,性价比3,一般般，环境有点差,IP属地:北京,,,,,上海野生动物园差评
,1分,不佳,景色1,趣味1,性价比1,超级的恶心，永远不想在去第二次了，165就包括了一张免费的大巴，里面的什么都要钱，1米1不到的小朋友进去喂动物吃东西30块钱一份一份里面就4粒吃的大人还不能陪着进去如果大人进去还需要买票，发自内心的说他免费让我喂让我摸我都不会去摸。,IP属地:江西,,,,,上海野生动物园差评
,2分,一般,景色3,趣味1,性价比3,动物都懒洋洋的。不是睡觉就是睡觉，特别无聊，野生区也是全部睡了一大片，还好没买投喂车，大多都睡着了。投喂个锤子，而且也不是自己投喂，早早的就出园了，逛的想睡觉，,IP属地:江西,,,,,上海野生动物园差评
古月亭畔,1分,不佳,景色1,趣味1,性价比1,景区服务人员态度极差，游客数量暴多，排队两小时以上，检票员诱导我们退票重买，结果原来的票退不了款，也不管，只会踢皮球，真心体验感极差,IP属地:江苏,,,,,上海野生动物园差评
会飞的猪猪1,1分,不佳,景色3,趣味2,性价比1,人太多，不说啥了,IP属地:广西,,,,,上海野生动物园差评
M34****3517,1分,不佳,景色3,趣味3,性价比1,性价比不高，人多,IP属地:浙江,,,,,上海野生动物园差评
M22****1615,1分,不佳,景色1,趣味1,性价比1,避坑 一点都不好玩,IP属地:上海,,,,,上海野生动物园差评
M11****156,1分,不佳,景色1,趣味1,性价比1,真**垃圾，投喂车人多的**，餐厅地址也不提供,IP属地:上海,,,,,上海野生动物园差评
M26****2095,1分,不佳,景色1,趣味1,性价比1,非常非常非常差劲！??猛兽区排队排了3个小时！而且组织非常混乱，排队都没有人引导，大家随便乱排，到了才发现排错了！吃饭上厕所园区电瓶车全部都得排队一小时以上！！！这辈子不会再来！,IP属地:江苏,,,,,上海野生动物园差评
M43****906,1分,不佳,景色1,趣味2,性价比1,体验感很不好,IP属地:上海,,,,,上海野生动物园差评
M20****889,1分,不佳,景色1,趣味1,性价比1,垃圾，工作人员少的很，排半天不知道排的啥，这还是大上海，以后再也不去了,IP属地:上海,,,,,上海野生动物园差评
M52****1124,1分,不佳,景色1,趣味1,性价比1,"玩个屁，在这里是人认识动物，到处插队的人
没素质的人好多（当然在别人眼里我也可能是）但我还是要说，谢谢那些没素质的人，让我更有素质了呢",IP属地:上海,,,,,上海野生动物园差评
吴阵,1分,不佳,景色1,趣味1,性价比1,体验感极差，五一动物园停车场停不了车，绕了三小时，吃点东西排队一小时，特贵！严重影响心情。容纳不了就别卖那么多票，影响形象！,IP属地:上海,,,,,上海野生动物园差评
zhoucuicui,1分,不佳,景色1,趣味1,性价比1,"一，景区卫生间设施不全，洗手盆一个卫生间只有一个，完全无法满足节假日人流需求
二，收费项目乱，里面很多项目另外收费！
三，节假日的工作人员都是临时调配，一问三不知！不专业！
四，景区针对人流大的接待安排不足
花了钱，就进来坐草地看人群",IP属地:上海,,,,,上海野生动物园差评
138****7229,1分,不佳,景色1,趣味1,性价比1,野生动物园恶意临时更改儿童进出身高条件！年龄条件！     携程与其狼狈为奸坑害消费者,IP属地:上海,,,,,上海野生动物园差评
M29****6121,1分,不佳,景色3,趣味1,性价比1,"碰上春游大军，几百辆大巴把园区堵得死死的，人山人海，体验太差了。
体验更差的是，买票进门后又是各种不间断的买票，仿佛在填坑:游船票，投喂车票，大马戏票，观光车票。。。当你花了165买了门票觉得不贵，进去后的各种买票能让你觉得自己太天真！公众号的导览图也不好用，指路标也不明显。差评！",IP属地:浙江,,,,,上海野生动物园差评
M41****7634,1分,不佳,景色3,趣味3,性价比1,下单时候写明了包含入区大巴，结果我们一大家到了那边，跟我说不含这个。我把订单给她们看了，说是这个45/人，气到晕厥，更何况今天天气还下雨。动物也少，距离间隔，不包含就应该退差价！！！！,IP属地:浙江,,,,,上海野生动物园差评
189****1789,1分,不佳,景色1,趣味1,性价比1,不值得去玩，这个价格龙之梦好太多，红山动物园性价比比这个高太多，人家门票才40没有其他什么消费，这里面各种消费太多,IP属地:安徽,,,,,上海野生动物园差评
320****303,2分,一般,景色2,趣味1,性价比1,感觉太一般了,IP属地:上海,,,,,上海野生动物园差评
M38****5152,2分,一般,景色2,趣味2,性价比2,累累累累累,IP属地:上海,,,,,上海野生动物园差评
joe_zhou170271,2分,一般,景色2,趣味2,性价比2,上海野生动物园夏天还是不要去的好毕竟味道比较大,IP属地:中国香港,,,,,上海野生动物园差评
尛凯文,1分,不佳,景色1,趣味1,性价比1,周末人暴多，很多在里面搭帐篷露营，动物懒洋洋都躺着，人围了里三圈外三圈，动物都看不到，逛了一个半小时受不了了就走了，真是浪费时间和金钱,IP属地:上海,,,,,上海野生动物园差评
joe_zhou170271,2分,一般,景色2,趣味2,性价比2,上海野生动物园夏天去太臭了一点不好玩,IP属地:江苏,,,,,上海野生动物园差评
尚凌集团,1分,不佳,景色1,趣味1,性价比1,"不如单买个门票，去了时间全在排队，什么也没有消费
坑",IP属地:上海,,,,,上海野生动物园差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,严重怀疑饲养员没有把动物喂饱，太瘦了。,IP属地:广东,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海上海野生动物园，非常适合带孩子来游玩,IP属地:陕西,,,,,上海野生动物园差评
M52****2120,1分,不佳,景色1,趣味1,性价比1,里面几乎各项目都需要再花钱，没有大象，没有熊猫，企鹅馆也还在建设中，没什么东西看,IP属地:福建,,,,,上海野生动物园差评
大老粗爱装文艺,1分,不佳,景色1,趣味1,性价比1,诶，这地方不错，我们都来这看动物,IP属地:湖北,,,,,上海野生动物园差评
M30****2767,2分,一般,景色2,趣味3,性价比3,一般般，和动物园迪士尼海昌公园欢乐谷比都性价比一般，很不推荐,IP属地:上海,,,,,上海野生动物园差评
默羽归凡,2分,一般,景色3,趣味3,性价比3,野生动物园。除了表演节目基本都是在睡觉！不知道是不是去的时间段不对！,IP属地:江西,,,,,上海野生动物园差评
E04****54,2分,一般,景色3,趣味1,性价比1,投喂每个园区的制度都不一样。袋鼠投喂小孩也是人头，羊驼投喂可以一大一小。搞不懂什么制度要求,IP属地:上海,,,,,上海野生动物园差评
M29****8959,1分,不佳,景色1,趣味1,性价比1,非常坑，进去后很多另外收费，门票还收这么贵！！,IP属地:福建,,,,,上海野生动物园差评
_WeCh****33972,1分,不佳,景色1,趣味1,性价比1,体验最差的动物园 谁去谁知道.. 又坑又恶心,IP属地:江苏,,,,,上海野生动物园差评
E09****86,1分,不佳,景色2,趣味1,性价比1,携程出的套票很有问题，动物园内所有的娱乐项目包括投喂车、水上船这些3:30以后就停止了，所以下午的套票里的项目根本就玩不完、时间上根本就来不及。所以多花了冤枉钱！,IP属地:上海,,,,,上海野生动物园差评
M27****6556,2分,一般,景色2,趣味2,性价比2,不人性化不好玩，电瓶车只能单程，自行车只能大门口租还，实际操作就知道了，非常不方便，马戏在接近大门口，而且是一点开始，你中途回来看马戏就不能再坐电瓶车。三点钟在餐厅吃饭，点完餐被撵到外面吃，说要关门了，应该是公家的餐厅，大冷天吹冷风吃了动物园唯一一餐。马戏惊险刺激，感觉不太适合小朋友。,IP属地:上海,,,,,上海野生动物园差评
小小小小雨呀,1分,不佳,景色3,趣味1,性价比1,买的喂食联票，作为第一次去野生动物园的游客，只看见主页面的不区分场次时间，然而我们进园游览完野生动物大巴车后过了已经两点多，去投喂的时候被告知已经错过时间，既然是联票套餐，使用时间就应该主页显眼的位置标注，或者票务及园区应该短信提醒一下第一次参观的游客，白白浪费联票的价格。,IP属地:上海,,,,,上海野生动物园差评
_WeCh****097820,1分,不佳,景色1,趣味1,性价比1,没意思，不好玩,IP属地:上海,,,,,上海野生动物园差评
300****733,1分,不佳,景色1,趣味1,性价比1,太太一般了，人山人海，到处卖吃的像开饭店的,IP属地:上海,,,,,上海野生动物园差评
M41****916,1分,不佳,景色4,趣味4,性价比1,因入园没有购买电瓶车票，问了工作人员说每站都能买，结果4点要坐电瓶车出去大门时被告知没票不卖了，带了两个小孩两个老人硬生生走了20分钟到大门口，都是电瓶车却不让上车补票，这是第一个碰到如此处理的游乐园！！,IP属地:上海,,,,,上海野生动物园差评
M17****371,2分,一般,,,,所谓的猛兽区连四川小地方雅安碧峰峡的动物园都比不上，雅安投食至少是游客自己投，可以吸引很多老虎、狮子过来，这边居然是工作人员随便扔点食物，动物也是不想吃、爱理不理的样子，没意思。,IP属地:上海,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，大城市的动物园，非常不错,IP属地:陕西,,,,,上海野生动物园差评
M61****429,1分,不佳,景色1,趣味1,性价比1,场地很闷，一股便携发电机的油烟味，令人作呕。节目很差，整个低难度的杂技。动物表演最搞笑几条狗也算表演，几匹马跑圈。远不及太阳广场的免费表演。差评，差评，差评。携程快10年了，这是第一次评论就是不想让其他游客再上当！,IP属地:江苏,,,,,上海野生动物园差评
e39****00,2分,一般,景色3,趣味3,性价比4,套票确实实惠，但是需要留意每个游玩项目的使用时间，我没有注意到使用时间，结果去的时候都没时间玩了，整体感受玩了个寂寞,IP属地:上海,,,,,上海野生动物园差评
大老粗爱装文艺,1分,不佳,景色1,趣味1,性价比1,这里有好多野生动物，赶紧来看哈,IP属地:湖北,,,,,上海野生动物园差评
墨西拿乾隆,1分,不佳,景色5,趣味5,性价比3,携程太黑了，这几天抖音两大一小19.9携程一个人快50,IP属地:上海,,,,,上海野生动物园差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,不推荐，一股味太难受，而且还不便宜,IP属地:浙江,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，小朋友的乐园，非常好,IP属地:陕西,,,,,上海野生动物园差评
大老粗爱装文艺,1分,不佳,景色1,趣味1,性价比1,这里野生动物挺多的，大家都来看,IP属地:湖北,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，还不错，挺好的值得来一趟,IP属地:内蒙古,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，适合带孩子游玩,IP属地:内蒙古,,,,,上海野生动物园差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,味道忒大，门票好贵，不值得去。,IP属地:浙江,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，适合带小朋友游玩,IP属地:内蒙古,,,,,上海野生动物园差评
110****530,1分,不佳,景色1,趣味1,性价比1,太太太太太差了，没什么动物，差。,IP属地:江苏,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，适合亲子野炊游玩,IP属地:内蒙古,,,,,上海野生动物园差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,臭气冲天，管理员还牛逼得要死。,IP属地:广东,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，适合小朋友游玩,IP属地:内蒙古,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海魔都，魔都的动物园还是非常不错的,IP属地:内蒙古,,,,,上海野生动物园差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,不咋的，味忒大，工作人员态度还不好。,IP属地:广东,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，还行，不错，挺好,IP属地:内蒙古,,,,,上海野生动物园差评
momo,1分,不佳,,,,门口查核酸码的女的态度差！！！！！！！！！！,IP属地:上海,,,,,上海野生动物园差评
小白羊的宝哥g,1分,不佳,景色1,趣味1,性价比1,动物不好看 环境也一般 没有广州的好 气候原因吧,IP属地:海南,,,,,上海野生动物园差评
_WeCh****598943,1分,不佳,景色1,趣味1,性价比1,入口检票工作人员态度极差，跟欠她钱一样,IP属地:上海,,,,,上海野生动物园差评
M50****2266,2分,一般,景色3,趣味2,性价比1,很不好的一次旅行，国庆人很多很多动物都藏起来了，即使能看到也是人山人海要往进挤很久，门票却不便宜里面吃的贵且难吃，踩雷了还不如上海动物园,IP属地:上海,,,,,上海野生动物园差评
大老粗爱装文艺,1分,不佳,景色1,趣味1,性价比1,魔都野生动物园，种类繁多，哈哈,IP属地:湖北,,,,,上海野生动物园差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,不推荐，味太大，环境很差很差。,IP属地:广东,,,,,上海野生动物园差评
joe_zhou170271,2分,一般,景色1,趣味2,性价比1,上海野生动物园看过一次就够了夏天味道大,IP属地:中国香港,,,,,上海野生动物园差评
大老粗爱装文艺,2分,一般,景色2,趣味2,性价比2,这里有很多野生动物，我们外地人都喜欢来看,IP属地:湖北,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，很不错，动物特别多,IP属地:内蒙古,,,,,上海野生动物园差评
M25****8960,1分,不佳,景色1,趣味1,性价比1,不要选择假日游玩   人多到不行   看了一天人脑袋,IP属地:江西,,,,,上海野生动物园差评
大老粗爱装文艺,2分,一般,景色2,趣味2,性价比2,这个地方好，野生动物多，小孩子,IP属地:湖北,,,,,上海野生动物园差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海野生动物园，还不错，挺不错的，亲子好去处,IP属地:内蒙古,,,,,上海野生动物园差评
M34****628,2分,一般,景色5,趣味2,性价比2,第一次尝试投喂车，真是一个大坑！！！三个人花了近百元，除了看着工作人员投了几块小肉给老虎，还有几根萝卜给熊，然后就没有了……？？？就这？乐趣在哪？刺激在哪？留着这点钱我自己去园区里投喂动物不香吗？,IP属地:上海,,,,,上海野生动物园差评
m35****11,2分,一般,景色3,趣味3,性价比3,"旅游节半价票去的，果然人非常多。
大家注意，水域探秘项目不要去，很无趣又很贵。",IP属地:上海,,,,,上海野生动物园差评
