user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
桃子0429,5分,超棒,景色5,趣味5,性价比5,去武侯祠还是要请讲解才能了解历史。寒假人不少,IP属地:四川,,,,,武侯祠好评
180****2013,5分,超棒,景色5,趣味5,性价比5,踏入武侯祠，瞬间被浓厚的历史氛围笼罩。红墙竹影，古意盎然，每一砖一瓦都诉说着往昔的故事。殿内诸葛亮的塑像，羽扇纶巾，目光深邃，尽显智慧与从容 ，让人不禁追忆起那段波澜壮阔的三国岁月。祠内的碑刻、楹联，文采斐然，蕴含着后人对先贤的敬仰。在这里，历史不再是书本上的文字，而是能真切触摸、感受的存在，十分值得一游 。,IP属地:贵州,,,,,武侯祠好评
M42****4357,4分,满意,景色4,趣味4,性价比4,小朋友玩的挺开心，虽然有的地方她觉得有点不适合她，人太多了。总之玩的还行。,IP属地:四川,,,,,武侯祠好评
沙漠之狐rml,5分,超棒,景色5,趣味5,性价比5,历史厚重，需要讲解,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,很好很好很好,IP属地:四川,,,,,武侯祠好评
M25****8387,4分,满意,景色4,趣味3,性价比4,环境优美，卫生干净，导游讲解细致，值得一去。,IP属地:河南,,,,,武侯祠好评
认真你就熟了啊,5分,超棒,景色5,趣味5,性价比5,还可以，内容不是很多，一会就转完了,IP属地:重庆,,,,,武侯祠好评
M15****908,5分,超棒,景色5,趣味5,性价比5,不要在去哪儿网买票，不能退票，客服联系不上，武侯祠也是必须有导游讲故事，要不也是瞎逛,IP属地:北京,,,,,武侯祠好评
天天Hailey妈咪,5分,超棒,景色5,趣味5,性价比5,武侯祠位于武侯区繁华地段，与南郊公园紧密相连。假期带小朋友来这里参观游览了解历史人物诸葛亮关羽张飞是个不错的选择，三义庙结拜，红墙夹道都是历史的见证,IP属地:四川,,,,,武侯祠好评
AlexZ27,5分,超棒,景色5,趣味5,性价比5,购买方便，伴手礼很喜欢～,IP属地:四川,,,,,武侯祠好评
一个努力的路灯塔呀,5分,超棒,景色5,趣味5,性价比5,小朋友打卡点，武侯祠里的塑像大部分是清朝建的。,IP属地:北京,,,,,武侯祠好评
七柒爱远行,5分,超棒,景色5,趣味5,性价比5,景色很好，很漂亮 工作人员态度特别好，景区设施特别齐全，景区的各种景色风景特别怡人，特别漂亮。检票的速度特别快，不用排特别久的队，这一点非常好。,IP属地:四川,,,,,武侯祠好评
老刘一直在路上,5分,超棒,景色5,趣味5,性价比5,"1??【武侯祠】：三国迷的**地
??文化价值：这里是唯一的君臣合祀祠庙，刘备、诸葛亮等蜀汉英雄齐聚于此，三国文化氛围浓厚到仿佛能穿越时空，与诸葛丞相共商大计。
??建筑之美：主体建筑沿中轴线排列，红墙竹影，古朴典雅，拍照真的巨出片！
??附加体验：隔壁的锦里，简直是吃货和购物达人的天堂！各种特色小吃、手工艺品应有尽有，还能感受浓郁的民俗文化，比较适合带小孩子。",IP属地:四川,,,,,武侯祠好评
发光的面条,5分,超棒,景色4,趣味5,性价比5,去了才知道武侯祠大门口写的是汉昭烈庙，全国有9个武侯祠，这是最出名的，而且是唯一君臣合祭祀庙，这个景点3分看，7分听，强烈推荐花钱请个导游介绍一下这个景点。就会了解更多不一样信息。关公怎么也成了皇帝？为啥成了财神。,IP属地:天津,,,,,武侯祠好评
一地尘埃516,4分,满意,景色5,趣味5,性价比5,说是两个小时，一个小时就结束了，导我下面的行程时间还没有到，在外面闲逛了一个多小时,IP属地:四川,,,,,武侯祠好评
M81****63,5分,超棒,景色5,趣味5,性价比5,去的要配上讲解才有趣，可以学的很多知识。那个多5元的伴手礼根本没必要，只有书签一种选择,IP属地:四川,,,,,武侯祠好评
M28****355,5分,超棒,景色5,趣味5,性价比5,讲解很生动，值得推荐！,IP属地:上海,,,,,武侯祠好评
小丑面具44,5分,超棒,景色5,趣味5,性价比5,讲解得太棒了，小朋友听得津津有味,IP属地:四川,,,,,武侯祠好评
M22****3534,5分,超棒,景色5,趣味5,性价比5,推荐，武侯是诸葛亮，提前了解下历史再去 我们就闹笑话了,IP属地:辽宁,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,武侯祠环境幽静，碑刻精美，对联寓意深刻。诸葛亮塑像神态安详，透着智慧。庭院古树参天，氛围庄重。三义庙、惠陵等景点都值得细品，这里是感受三国文化与古建筑魅力的绝佳去处。,IP属地:新疆,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,好，性价比很高。,IP属地:云南,,,,,武侯祠好评
M30****8616,4分,满意,景色4,趣味4,性价比4,讲解还行，武侯祠是后人纪念刘备和诸葛亮的地方,IP属地:河北,,,,,武侯祠好评
M50****2869,5分,超棒,景色5,趣味5,性价比5,讲解细致专业，体验好。,IP属地:四川,,,,,武侯祠好评
118****800,5分,超棒,景色5,趣味5,性价比5,环境幽静，位置优越！导游小姐姐讲解详细，孩子听得非常认真！旁边就是锦里老街！游览完武侯祠之后，可以到锦里体验一下市井文化！真的不虚此行,IP属地:四川,,,,,武侯祠好评
saturn11,5分,超棒,景色5,趣味5,性价比5,武侯祠属于面积不算大，但很精致,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,很不错！！环境很好.,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,老师讲解很不错，印象深刻。,IP属地:四川,,,,,武侯祠好评
揍狗的猫,5分,超棒,景色5,趣味5,性价比5,还是不错的,IP属地:江苏,,,,,武侯祠好评
m38****9136,5分,超棒,景色5,趣味5,性价比5,讲解的特别专业，还是个美女谅解,IP属地:四川,,,,,武侯祠好评
莹萱,5分,超棒,景色5,趣味5,性价比5,很好的地方，孩子喜欢??,IP属地:重庆,,,,,武侯祠好评
郡主J,5分,超棒,景色5,趣味5,性价比5,好好好好好,IP属地:浙江,,,,,武侯祠好评
晓雨遗踪,5分,超棒,景色5,趣味5,性价比5,出票很快，满意,IP属地:陕西,,,,,武侯祠好评
M14****173,5分,超棒,景色5,趣味5,性价比5,第二次来 放假出游 人很多,IP属地:北京,,,,,武侯祠好评
_WeCh****59347,4分,满意,景色4,趣味4,性价比3,除了刘备和诸葛亮，还有很多三国人物介绍，值得一看，出来就是锦里，也是个吃喝玩乐的地方。,IP属地:广东,,,,,武侯祠好评
_WeCh****288287,5分,超棒,景色5,趣味5,性价比5,"小赖导游服务周到，热情待客，为旅行增添了温馨和愉悦。讲解生动有趣，引人入胜，你就像那历史的解说员, 让每个角落都充满了故事感。感谢您一路的耐心解答, 让我对三国历史有了新的认识。",IP属地:四川,,,,,武侯祠好评
babytiger,5分,超棒,景色5,趣味5,性价比5,诸葛亮的纪念馆和刘备墓，有着很多的蜀国人物像和介绍，景色不错，旁边就是锦里,IP属地:上海,,,,,武侯祠好评
_M13****3040,5分,超棒,景色5,趣味5,性价比5,东东老师讲解非常棒，喜欢大咖说,IP属地:河南,,,,,武侯祠好评
139****4673,5分,超棒,景色5,趣味5,性价比5,老师傅讲解很到位，人亲切和蔼很有亲和力。虽然是个三国迷但听了讲解后才知道还有好多知识不了解（原来我是个伪三国迷…）。结束之后还向我们推荐了附近的景点和美食。绝对好评,IP属地:上海,,,,,武侯祠好评
M19****158,5分,超棒,景色5,趣味5,性价比5,讲解王老师特别好，态度很和蔼，讲解的也很专业，既风趣幽默又不歪曲历史。,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,这次武侯祠之行多亏了我们的导游王老师，讲解特别精彩！从武侯祠的历史渊源，到各个建筑、碑刻背后的故事，都如数家珍，让我们仿佛穿越回了那个风云年代，深切感受到诸葛亮的智慧与忠义，而且全程热情耐心，时刻照顾大家的感受，超赞的导游，强烈推荐！,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,好好好好好好好,IP属地:四川,,,,,武侯祠好评
M36****9146,5分,超棒,景色5,趣味5,性价比5,导游很专业～讲解很有趣味性,IP属地:四川,,,,,武侯祠好评
张君雅儿,5分,超棒,景色5,趣味5,性价比5,推荐！很不错,IP属地:四川,,,,,武侯祠好评
_M13****6192,5分,超棒,景色5,趣味5,性价比5,武侯祠值得一去看看,IP属地:上海,,,,,武侯祠好评
M30****3476,5分,超棒,景色5,趣味5,性价比5,看起来比较老旧的一个祠，位置在市区，交通很方便，听讲解员老师的讲解，仿佛把三国故事重新读了一遍，那么多经典场景都可以根据眼前的人物重现一样。从历史里学做人，从历史中感悟生命。感谢此行的讲解老师。孩子对读历史学古人更有兴趣。不虚此行。,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,东东老师讲解得非常清晰明了，生动有趣。主要讲述武侯祠的历史的更迭，三国中蜀国王侯将相的故事与史实。用一个个耳熟能详家喻户晓的三国演义故事作为引子，带出其背后真正的历史事件，还原一个真真正正有血有肉的历史人物。虽然我也反复阅读过《三国演义》，也泛读过《三国志》，今天经过东东老师的讲解，大大提高对历史的兴趣。,IP属地:四川,,,,,武侯祠好评
_WeCh****34028,5分,超棒,景色5,趣味5,性价比5,非常值得去一次,IP属地:上海,,,,,武侯祠好评
M36****8748,5分,超棒,景色5,趣味5,性价比4,丞相祠堂何处寻，锦官城外柏森森。夏天去的，景点是不错的，但可能夏令营吧，学生团人超级多，非常影响体验，建议挑淡季或者错峰前往比较好。,IP属地:浙江,,,,,武侯祠好评
186****9527,5分,超棒,景色5,趣味5,性价比5,讲解小姐姐非常专业，讲的很好！,IP属地:山西,,,,,武侯祠好评
莹萱,5分,超棒,景色5,趣味5,性价比5,很好的，喜欢。,IP属地:四川,,,,,武侯祠好评
M31****8292,5分,超棒,景色5,趣味5,性价比5,一次愉快的旅行，满满的幸福感和满足感，下次有时间还来看看,IP属地:山东,,,,,武侯祠好评
矢沉,5分,超棒,景色5,趣味5,性价比5,"武侯祠：敬谒先贤，心潮难平
 
踏入武侯祠，柏影森森，宁静中透着庄重。红墙夹道，翠柏参天，历史的厚重感扑面而来。
 
祠内的建筑古朴典雅，飞檐斗拱，雕梁画栋，尽显蜀汉之风。漫步其间，仿佛能看到诸葛亮羽扇纶巾、运筹帷幄的身影。文臣武将塑像分立两侧，目光炯炯，气宇轩昂，让人不禁遥想当年蜀汉的辉煌与荣耀。
 
诸葛丞相的塑像前，香烟袅袅。我怀着崇敬之心伫立，脑海中浮现出他“鞠躬尽瘁，死而后已”的一生。那一份对国家的忠诚，对理想的执着，穿越千年岁月，依然震撼人心。碑刻上的文字，或赞颂，或缅怀，皆铭刻着后人对他的敬仰与追思。
 
从武侯祠出来，心潮仍久久难以平复。这里不仅是一座历史古迹，更是一座精神的丰碑，让我深刻领略到了先贤的智慧与品德，收获了无尽的感动与力量，不虚此行。",IP属地:内蒙古,,,,,武侯祠好评
?????九天???,5分,超棒,景色5,趣味5,性价比5,古色古香！,IP属地:上海,,,,,武侯祠好评
舒芙悠,5分,超棒,景色5,趣味4,性价比4,值得看看景色，避开人多的地方欣赏园林。,IP属地:浙江,,,,,武侯祠好评
静言若只如初见,5分,超棒,景色5,趣味5,性价比5,确实是大咖，讲得很好。值得一听。,IP属地:四川,,,,,武侯祠好评
这小子有点帅,5分,超棒,景色5,趣味5,性价比5,小导游年纪不大，很可爱，约的4点场，只服务我们两个人，享受了vip待遇,IP属地:河北,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,景区历史人文背景丰厚，讲解老师的讲解内容环环相扣，引人入胜，游玩体验极佳，十分推荐,IP属地:四川,,,,,武侯祠好评
kashing Wang,5分,超棒,景色5,趣味5,性价比5,"来成都必打卡武侯祠，真的太值！

踏入武侯祠，红墙青瓦、古木参天，历史的厚重感扑面而来。这里的建筑古朴典雅，布局严谨，每一处细节都彰显着古人的精湛技艺。

祠内丰富的文物和史料，生动展现了三国那段波澜壮阔的历史。漫步其间，仿佛穿越时空，与英雄豪杰对话。

景区的讲解服务十分专业，能让人深入了解三国文化内涵。而且环境干净整洁，工作人员态度亲切，游览体验绝佳。无论是历史爱好者还是普通游客，都能在这里收获满满，强烈推荐！",IP属地:甘肃,,,,,武侯祠好评
AaronLantao,4分,满意,景色4,趣味4,性价比5,"武侯祠大名鼎鼎，来成都必去。
至于实际体验，景区很小，游客很多，非常拥挤，不过交通便利，锦里就在隔壁，还是非常方便的。",IP属地:贵州,,,,,武侯祠好评
语若及日中,5分,超棒,景色5,趣味4,性价比5,"享有“三国圣地”之美誉，国家一级博物馆值得去。
   1、是全国唯一一座纪念刘备、诸葛亮、关羽、张飞等蜀汉英雄的君臣合祀祠庙，也是全世界影响最大的三国遗迹博物馆。
   2、1961年3月4日，武侯祠被国务院公布为第一批全国重点文物保护单位。2006年，被评为“国家AAAA级旅游景区”。2008年，被评为国家一级博物馆。2016年，被国家文物局授牌“全国三国文化研究中心”。
  3、唐 碑    唐元和四年（公元809年）刻立。全名《蜀丞相诸葛武侯祠堂碑》，唐代名相裴度撰文，著名书法家柳公绰（柳公权之兄）书写，名匠鲁建镌刻。其文章、书法和镌刻极为精湛，被誉为“三绝碑”。",IP属地:四川,,,,,武侯祠好评
旅程常伴,5分,超棒,景色5,趣味5,性价比5,如此美好！,IP属地:天津,,,,,武侯祠好评
hypothesis6928,5分,超棒,景色5,趣味5,性价比5,三分看，七分听。三国的波澜壮阔，与萋萋草木的斑驳相映，那是重回历史的瞬间。诸葛亮的神机妙算，阿斗的功过是非，张飞关羽和魏蜀吴之间的错综复杂，都晕化在睹物思怀的想象中,IP属地:四川,,,,,武侯祠好评
贩卖快乐的贝儿,5分,超棒,,,,进入景区后，先参观武侯祠，祠内塑有诸葛亮及其子孙三代像，还有文臣武将廊的清朝文物及石刻浮雕等；之后前往刘备墓（惠陵），感受陵墓的庄重肃穆；接着参观三义庙，了解刘关张三兄弟桃园结义的故事，欣赏庙内的关羽、张飞等塑像及壁画、石刻文物；最后游览锦里古街，品尝地道的成都小吃，购买手工艺品。,IP属地:江苏,,,,,武侯祠好评
M15****135,5分,超棒,景色5,趣味5,性价比5,景色优美，导游讲解细心,IP属地:四川,,,,,武侯祠好评
_WeCh****498480,5分,超棒,景色5,趣味5,性价比5,淡季早上就我一个人，讲解非常好，细致全面,IP属地:上海,,,,,武侯祠好评
cec***an,5分,超棒,,,,讲解人员非常专业，值得推荐。,IP属地:未知,,,,,武侯祠好评
吃货清盘手,5分,超棒,景色5,趣味5,性价比5,很大的一个祠堂，周末人也挺多的,IP属地:四川,,,,,武侯祠好评
M35****041,4分,满意,景色4,趣味3,性价比4,总体不错，感受得到成都对丞相的敬爱之情,IP属地:湖北,,,,,武侯祠好评
M34****633,4分,满意,景色5,趣味4,性价比4,去的人有文化,IP属地:四川,,,,,武侯祠好评
136****9322,5分,超棒,景色5,趣味5,性价比5,很好，值得去，成都好玩,IP属地:上海,,,,,武侯祠好评
M25****8915,5分,超棒,景色5,趣味5,性价比5,到成都的第二重点选择了此景点。携程上买的票，随票的伴手礼也很有意思。此行非常不错，三国文化有进一步感受。,IP属地:四川,,,,,武侯祠好评
蜻蜓飛舞,5分,超棒,,,,"成都一周自由行
第三天12/18周三古镇汉服之旅
武侯伺
是中国唯一的君臣合祀祠庙，由武侯祠、汉昭烈庙及惠陵组成，人们习惯将三者统称为武侯祠。成都武侯伺是刘备、诸葛亮的陵寝专伺，明朝初年重建时将武侯祠并入，形成了君臣合祀，祠堂与陵园合一的格局。
占地15万平方米超级大…这也是国家级AAAA旅游景点，也是三国历史影响最大的博物馆，在这不仅可以看到三国历史人物诸葛亮、刘备、关羽的塑像，还有他们的遗迹及人文历史，银杏全盛之下搭配的古色古香的古物建筑，真的穿梭到三国演义中，这也是来成都必游打卡景点之一。

#旅行 #旅行好きな人と繋がりたい #旅行好き #旅游 #旅游 #旅游景点 #旅游摄影 #旅游达人 #网美 #网美景点 #网美集散地 #风景 #网美店 #景观餐厅 #网美餐厅 #台湾 #台湾旅游 #好想去喔 #旅游云 #打卡景点 #波波打卡 @ettodaytravel @wantogo @trip_packer @travelyam @keke_traveltheworld @bpintaiwan 
#成都 #成都市 #成都旅游 #成都旅游攻略 #成都景点 #成都景点推荐 
#武侯祠",IP属地:未知,,,,,武侯祠好评
匿名用户,5分,超棒,景色4,趣味4,性价比4,景区不大，虽然淡季，但也很多游人。好评。景区不大，虽然淡季，但也很多游人。好评。景区不大，虽然淡季，但也很多游人。好评。景区不大，虽然淡季，但也很多游人。好评。,IP属地:四川,,,,,武侯祠好评
随风摆动李,5分,超棒,景色5,趣味5,性价比5,武侯祠，位于成都市武侯祠大街231号，由三国历史遗迹区（文物区）、西区（三国文化体验区）、锦里民俗区（锦里）三大板块组成，占地面积约15万平方米。始建于公元223年，明朝初年重建时将武侯祠并入了“汉昭烈庙”，形成君臣合庙的形式，明末，祠庙却毁于战乱。现存的主体建筑实际上是在清康熙1672年在旧址上重建的。是全国唯一一座纪念刘备、诸葛亮、关羽、张飞等蜀汉英雄的君臣合祀祠庙，也是全世界影响最大的三国遗迹博物馆。,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,总体是很好的体验,IP属地:上海,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,导游很专业，讲解很到位，服务态度也不错，值得推荐,IP属地:四川,,,,,武侯祠好评
M53****3806,5分,超棒,景色5,趣味5,性价比5,讲的非常好,IP属地:四川,,,,,武侯祠好评
彭小丸子,5分,超棒,景色5,趣味5,性价比5,景区里面风景非常好，春天夏天秋天肯定更加美丽，成都有历史有文化有美景，值得再来,IP属地:湖南,,,,,武侯祠好评
缘缘堂学童,4分,满意,景色4,趣味4,性价比4,还不错，还可以。,IP属地:江苏,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,導賞員的解說十分有趣，我的國語不太門，但是他故事形式深入淺出令我也能了解到每件珍貴收藏品的由來,IP属地:中国香港,,,,,武侯祠好评
cx8536,4分,满意,景色4,趣味3,性价比3,园子景色不错,IP属地:美国,,,,,武侯祠好评
niao****i2004,5分,超棒,景色5,趣味5,性价比5,讲解清楚，内容丰富，值得推荐！,IP属地:四川,,,,,武侯祠好评
M43****8537,5分,超棒,景色5,趣味5,性价比5,不错的游玩体验,IP属地:云南,,,,,武侯祠好评
M51****2690,5分,超棒,景色5,趣味5,性价比5,非常好，很干净,IP属地:四川,,,,,武侯祠好评
步惊熊,5分,超棒,景色5,趣味5,性价比5,非常值得去,IP属地:天津,,,,,武侯祠好评
柿子炒鸡蛋！,5分,超棒,,,,"今天参观了成都武侯祠，真是不虚此行。

作为全国唯一的君臣合祀祠庙，整个景区布局严谨，建筑风格古朴典雅。尤其是看到刘备殿、诸葛亮殿等核心景点，仿佛一下子穿越回了三国时代，感受到了那段历史的厚重感。

最让我印象深刻的是这里的碑刻和塑像，每一件文物都透露出浓厚的历史气息。此外，武侯祠的园林景观也非常美，绿树成荫，鸟语花香，让人心旷神怡。

总之，武侯祠不仅是一处缅怀历史的地方，更是了解三国文化的最佳去处。如果你对历史感兴趣，这里绝对不容错过！",IP属地:湖南,,,,,武侯祠好评
205****652,5分,超棒,景色5,趣味5,性价比5,来成都必去的地方，刘备和诸葛亮的纪念之地。多少年，不同朝代不同立场的人对这两人的君臣相得都称颂不已，称得上是明良千古。可以请个讲解，本身也不贵，但是讲解员的水平参差不齐，有点看运气。,IP属地:四川,,,,,武侯祠好评
M37****8871,5分,超棒,景色5,趣味5,性价比5,文化底蕴深厚,IP属地:河北,,,,,武侯祠好评
M64****13,4分,满意,景色4,趣味3,性价比3,五元钱的伴手礼没有找到，又勉强的成分。体验不好,IP属地:重庆,,,,,武侯祠好评
飘????,5分,超棒,景色5,趣味4,性价比4,这个不错。。。。。。。。,IP属地:辽宁,,,,,武侯祠好评
M33****344,5分,超棒,景色5,趣味5,性价比5,讲的不错，有意思，值得一听,IP属地:四川,,,,,武侯祠好评
300****460,5分,超棒,景色5,趣味5,性价比5,景区不错，环境好，卫生也干净，树木花草也多，逛起来心情不错，总之感觉非常好,IP属地:四川,,,,,武侯祠好评
M35****4666,5分,超棒,景色5,趣味5,性价比5,导游讲解的很详细，语速适中。,IP属地:广东,,,,,武侯祠好评
一路行、,5分,超棒,景色5,趣味5,性价比5,带着孩子听听非常有意思,IP属地:河北,,,,,武侯祠好评
匿名用户,4分,满意,景色4,趣味4,性价比4,了解蜀汉历史的必打卡景点。漫步于古木参天的庭院，感受三国文化。进门经过文臣武将廊，陈列的都是蜀汉文臣武将的塑像。往里走就是正殿。另外红墙夹道也是武侯祠拍照打卡的绝佳地点。,IP属地:上海,,,,,武侯祠好评
迷路在家门口,4分,满意,景色4,趣味4,性价比4,喜欢三国的可以转转，人工讲解不算贵，跟着听听比较好。,IP属地:天津,,,,,武侯祠好评
River771,5分,超棒,景色5,趣味5,性价比5,去成都值得一去,IP属地:湖南,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,不错讲解通俗易懂知识丰富,IP属地:江西,,,,,武侯祠好评
135****9676,5分,超棒,景色5,趣味5,性价比5,还是不错的,IP属地:北京,,,,,武侯祠好评
建极绥猷J,5分,超棒,景色5,趣味5,性价比5,武侯祠作为一处充满历史和文化底蕴的旅游胜地，历史文化价值，始建于蜀汉章武元年（221年），原是纪念诸葛亮的专祠，后合并为君臣合祀祠庙，占地面积达15万平方米。武侯祠承载了民众对诸葛亮“鞠躬尽瘁，死而后已，精神的肯定和赞誉，也是三国历史及传说的源头。武侯祠由汉昭烈庙、武侯祠、惠陵、三义庙四部分组成，属于成都武侯祠博物馆的文化遗产保护区。这里不仅展示了三国时期的历史和文化，还体现了中国古代建筑的独特，建筑风格古朴典雅：武侯祠的建筑风格融合了传统的川西建筑特色，庭院、殿宇和雕刻都非常精美，让人仿佛置身于古代的三国世界。,IP属地:四川,,,,,武侯祠好评
心灵ZTZ,5分,超棒,景色5,趣味5,性价比5,武侯祠的位置是在成都市区就在锦里景区的里面整个武侯祠规模，实际上还蛮大的在这里，可以看到很多三国人物的雕塑很有意思。另外，游览好武侯祠之后，还可以在锦里这里走走，看看吃点成都的特色小吃。,IP属地:上海,,,,,武侯祠好评
DoerZhang,5分,超棒,景色5,趣味5,性价比5,值得一去????????????????????????????????????????????????????????????????,IP属地:海南,,,,,武侯祠好评
M42****171,5分,超棒,景色5,趣味5,性价比5,景色非常棒,IP属地:浙江,,,,,武侯祠好评
stormboat1,5分,超棒,景色5,趣味5,性价比5,不错，非常好,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,世界上为人民付出过巨大贡献的，人民都会记住他（诸葛亮）宁静致远，淡泊明志。,IP属地:上海,,,,,武侯祠好评
M32****105,5分,超棒,景色5,趣味5,性价比5,武侯祠是无数读书人心中的圣地，全国大大小小武侯祠有10多个。但是成都武侯祠是独一无二的存在。因为武侯祠旁边就是刘备的惠陵，刘备和诸葛亮是古代君臣关系的典范，来到武侯祠也让我感慨万千，汉昭烈庙的威严，文臣武将廊，汤唐碑，这些都是全国重点保护文物。,IP属地:四川,,,,,武侯祠好评
数字用户吧啦吧啦,5分,超棒,景色5,趣味5,性价比5,满意，三顾频频天下计,IP属地:四川,,,,,武侯祠好评
铭记时光,5分,超棒,景色5,趣味5,性价比5,武侯祠 为了纪念丞相诸葛亮而建造的 是成都的著名景点 早在小时候看三国之时 我便为诸葛亮的运筹帷幄所折服 所以一定要来这里进行参观 景点很不错 很有历史意义 值得前来,IP属地:广东,,,,,武侯祠好评
_WeCh****954185,5分,超棒,景色5,趣味5,性价比5,可以带孩子逛逛，值得推荐,IP属地:广西,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,行程安排很合理，接送服务也很好,IP属地:北京,,,,,武侯祠好评
M28****8089,5分,超棒,景色5,趣味5,性价比5,很好很不错，值得购买啊，,IP属地:北京,,,,,武侯祠好评
M44****496,5分,超棒,景色5,趣味5,性价比5,三国粉必去，我爱丞相汉昭烈帝,IP属地:四川,,,,,武侯祠好评
不太空的一棵树,5分,超棒,景色5,趣味5,性价比5,"成都武侯祠，位于四川省成都市武侯区武侯祠大街231号，是具有重要历史和文化价值的纪念地。
武侯祠始建于蜀汉章武元年（221年），最初是为纪念蜀汉丞相诸葛亮而建的祠堂，也被称为孔明庙、诸葛祠或丞相祠。后来，与其他历史建筑如汉昭烈庙、惠陵和三义庙合并，形成了现在的君臣合祀祠庙格局 。
历史上，武侯祠经历了多次变迁和重建。最初，它是在刘备惠陵附近修建的汉昭烈庙。随着时间的推移，武侯祠逐渐演变成一个包括惠陵、汉昭烈庙、武侯祠和三义庙在内的建筑群。
武侯祠不仅是一处重要的历史遗迹，也是三国文化的象征。它收藏了大量的文物和艺术品，反映了三国时期的历史和文化。",IP属地:上海,,,,,武侯祠好评
M29****1568,5分,超棒,景色5,趣味5,性价比5,导游讲解很精彩,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,很不错，下次还来,IP属地:天津,,,,,武侯祠好评
300****057,5分,超棒,景色5,趣味5,性价比5,环境优美，路线标志清晰，设施维护良好，服务人员态度良好，旅游打卡不错的选择??,IP属地:重庆,,,,,武侯祠好评
最高峰193,5分,超棒,景色5,趣味5,性价比5,价格便宜，值得推荐，了解三国历史,IP属地:四川,,,,,武侯祠好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,体验还不错,IP属地:甘肃,,,,,武侯祠好评
舒可心,5分,超棒,景色5,趣味5,性价比5,武侯的魅力，真的是千年以后的人民还是念念不忘的存在。门票有点小贵，景点基本上俩小时左右能逛完，但是情怀在这里。可以看到很多季汉人物的塑像，也有纪念馆记录了刘备的奋斗史。逛完一遍真的热泪盈眶，走出纪念馆，正好出太阳，似乎季汉那一代人特有的浪漫和关怀，照耀在武侯祠各个角落,IP属地:北京,,,,,武侯祠好评
M58****19,5分,超棒,景色5,趣味5,性价比5,讲解专业，服务好,IP属地:四川,,,,,武侯祠好评
M31****4603,5分,超棒,,,,"武侯祠是纪念诸葛亮的历史古迹，很有文化底蕴。
 
祠内建筑古朴典雅，环境清幽。
 
能让人了解到诸葛亮的生平事迹和三国文化。
 
总的来说，这是一个值得细细品味的地方。",IP属地:云南,,,,,武侯祠好评
yangduoduo17,4分,满意,,,,亚洲必打卡的景点之一，性价比很高，非常推荐。景色很好,IP属地:广东,,,,,武侯祠好评
118****515,5分,超棒,景色5,趣味5,性价比4,对三国文化了解的完全不需要讲解，都讲的很浅,IP属地:四川,,,,,武侯祠好评
zzh129,4分,满意,景色4,趣味4,性价比4,值得学习历史文化的地方,IP属地:云南,,,,,武侯祠好评
M22****6028,5分,超棒,景色5,趣味5,性价比5,值得一去，体验不错,IP属地:四川,,,,,武侯祠好评
不懂爱情的我,5分,超棒,景色5,趣味5,性价比5,"武侯祠不仅是民众对诸葛亮“鞠躬尽瘁死而后已”精神的肯定和赞誉的载体，也是三国历史及传说的源头。景区由汉昭烈庙、武侯祠、惠陵、三义庙四部分组成，是罕见的君臣合祀祠庙。这里充满了浓厚的历史气息，祠内的建筑风格和文物展品充分展示了三国时期的历史和文化，尤其是诸葛亮的智慧和忠诚精神。游客在这里可以深入了解三国历史，感受那段波澜壮阔的历史时期。
武侯祠占地面积广阔，绿树成荫，古朴典雅。祠内庭院、殿宇和雕刻都非常精美，融合了传统的川西建筑特色。这里环境优美，鸟语花香，是一个适合漫步和品味历史的好去处。
郭导讲解也很好，生动有趣，让我们对武侯祠加深了了解。",IP属地:山东,,,,,武侯祠好评
