user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M52****751,5分,超棒,景色5,趣味5,性价比5,可以不错就是冷，一定要去对面景山公园，五分钟看故宫全貌,IP属地:北京,,,,,故宫好评
E30****31,5分,超棒,景色5,趣味5,性价比5,京状元朱老师的讲解服务热情周到，行程安排也比较合理，让我们对故宫有了更深刻的了解，一次愉快的参观体验。,IP属地:河北,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,在今冬最冷、风最大的一天去故宫??虽然三大殿三后宫都关着门进不去，但“京状元”樊老师的精彩讲解弥补了这一遗憾。,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味4,性价比5,老师很不错，我们不同两个订单通过老师协调，总算可以一起跟着慧老师听解了，服务周到，讲解也很仔细，只是觉得时间太短了，感觉没听够。不过这几天北京太冷啦！,IP属地:北京,,,,,故宫好评
是小白狐吖,5分,超棒,景色5,趣味5,性价比5,孩子回来说雷老师特别细心，几分钟就能记住所有孩子的名字，谁照相啦，谁不好好听课马上就能点出名，而且特别注意孩子安全，走几步就会数人，讲解风格幽默风趣，孩子喜欢听，给京状元雷老师打call??,IP属地:北京,,,,,故宫好评
M24****9611,5分,超棒,景色5,趣味5,性价比5,大年初十，一个大冷天，感谢京状元樊老师在故宫的生动讲解与陪伴，让我们不仅领略了故宫的宏伟与壮丽，更深入了解了其背后的历史、文化与艺术内涵，孩子全程紧跟，生怕听漏了，这次参观是我们一次难忘的文化之旅。,IP属地:河北,,,,,故宫好评
M38****1310,5分,超棒,景色5,趣味5,性价比5,我们的导游樊老师非常负责认真，讲解有趣，价格合理，非常推荐珍宝馆，值得一去！,IP属地:北京,,,,,故宫好评
M50****9731,5分,超棒,景色5,趣味5,性价比5,超级推荐，导游讲解的很精彩,IP属地:北京,,,,,故宫好评
M18****856,5分,超棒,景色5,趣味5,性价比5,讲解很好很专业，就是天太冷了。解说细致到位，一天不够，下次再来期待有个小团慢慢解说两天,IP属地:北京,,,,,故宫好评
E04****54,5分,超棒,景色5,趣味5,性价比5,故宫今天非常冷，但不影响导游的热情，讲得非常好，给御学士韩导点赞??,IP属地:北京,,,,,故宫好评
M30****0014,5分,超棒,景色5,趣味5,性价比5,御学士韩导好评，超级专业,IP属地:北京,,,,,故宫好评
205****778,5分,超棒,景色5,趣味5,性价比5,明清的紫禁城在小邢导游的讲解下更加形象的呈现出来，把一段段历史更好的讲解出来。,IP属地:北京,,,,,故宫好评
M46****407,5分,超棒,景色5,趣味5,性价比5,明清的紫禁城在小邢导游的讲解下更加形象的呈现出来，把一段段历史更好的讲解出来。,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,明清的紫禁城在小邢导游的讲解下更加形象的呈现出来，把一段段历史更好的讲解出来。虽然今天特别特别冷，大风吹得人都站不稳，不过学到新知识了，满足??,IP属地:北京,,,,,故宫好评
迷途小僧,5分,超棒,景色5,趣味5,性价比5,总体不错，但细节需要加强，1、讲解和工作人员配置应该根据人数适当增加 2、小朋友最好能够有统一显眼的外穿背心 3、讲解可以更趣味生动一些,IP属地:重庆,,,,,故宫好评
M49****778,5分,超棒,景色5,趣味5,性价比5,孩子回来很兴奋，说雷老师讲的特别好，故宫里建筑很美，也了解的更多明清时期的历史，团里一起的小朋友也是来自全国各地的，大家一起玩的挺开心。,IP属地:北京,,,,,故宫好评
M35****2805,5分,超棒,景色5,趣味5,性价比5,杨富贵老师拥有二十三年的故宫带队经验，讲解的内容非常客观，贴切，动听，幽默，我老公是历史迷，都说这导游挺好的,IP属地:湖北,,,,,故宫好评
M22****243,5分,超棒,景色5,趣味5,性价比5,张老师讲解得非常仔细，全程 3 个多小时干货满满，收获颇多，不虚此行！,IP属地:北京,,,,,故宫好评
九尾麻辣猫,5分,超棒,景色5,趣味5,性价比5,秀才说小谢的讲解风格清晰明了，语言生动活泼。他能够把复杂的历史事件和文化内涵用通俗易懂的语言传达给游客们，让人们更好地理解和欣赏故宫的魅力。他在讲解过程中善于运用比喻和故事，将抽象的历史概念形象化，使得游客们能够更加深入地感受到故宫的历史沉淀和文化底蕴。,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,网上报团秀才说精讲故宫，跟小谢导游的团才知道故宫到底有多大，房子有多少间，延禧宫到底在哪里，到底有没有小燕子的寝宫，没有走一点冤枉路，有朋友去故宫一定推荐。,IP属地:北京,,,,,故宫好评
M22****9886,5分,超棒,景色5,趣味5,性价比5,皇城故事的孙导为人很亲切，讲解故宫的每处地方都很详细，从头讲到尾，让我们学习到了很多关于故宫的知识。,IP属地:北京,,,,,故宫好评
Dvd1984,5分,超棒,景色5,趣味5,性价比5,皇城故事，孙导，讲解详细，有趣，让深闷的旅程增添色彩。这次旅程我认为很棒。,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,皇城故事孙导很和蔼讲解详细故宫很大，故事也很多，讲解的生动形象具体,IP属地:北京,,,,,故宫好评
??茵,5分,超棒,景色5,趣味5,性价比5,皇城故事孙导讲解很到位，今天北京超级冷，讲解特别耐心，皇室的知识点满满的干货，三小时讲解性价比超高！,IP属地:天津,,,,,故宫好评
M30****7762,5分,超棒,景色5,趣味5,性价比5,今天天气挺冷的所有人都瑟瑟发抖，全程还是讲的挺详细的，好评一下,IP属地:北京,,,,,故宫好评
M22****0977,5分,超棒,景色5,趣味5,性价比5,小孙讲解的特别好，推荐推荐推荐，学到了很多知识特别推荐，不错不错不错，推荐,IP属地:北京,,,,,故宫好评
_WB5****309,5分,超棒,景色5,趣味5,性价比5,秀才说王晶导游服务态度好，线路规划合理，全程不走回头路，3个小时边走边讲的形式游览故宫，不走冤枉路，很满意。,IP属地:北京,,,,,故宫好评
林圆圆,5分,超棒,景色5,趣味5,性价比5,秀才说导游李东华非常专业，从古至今的历史非常熟谙，娓娓道来，讲的特别好，几乎是一气呵成，可见专业程度，今天逛了第一次来北京没逛过的展馆，很有收获！,IP属地:北京,,,,,故宫好评
_WeCh****89461,5分,超棒,景色5,趣味5,性价比5,天气很冷带着媳妇来故宫，皇城故事杨导带着我们讲解非常开心推荐下次还来,IP属地:北京,,,,,故宫好评
_WeCh****408297,4分,满意,景色4,趣味4,性价比4,还行吧，互动挺多，就是故宫人多，珍宝馆当时进不去,IP属地:江苏,,,,,故宫好评
203****376,5分,超棒,景色5,趣味5,性价比5,今天最冷的一天，皇城故事杨导依然很祥细的讲解，,IP属地:北京,,,,,故宫好评
不吃糖的喵,5分,超棒,景色5,趣味5,性价比5,很震撼的一次旅行,IP属地:四川,,,,,故宫好评
639****276,5分,超棒,景色5,趣味4,性价比4,这是第二次去了，春节期间门票太难抢了！带着爸妈，选了带讲解的，听着有趣味！,IP属地:上海,,,,,故宫好评
M25****3243,5分,超棒,景色5,趣味5,性价比5,小邢导游讲解生动认真，历史、故事、古建结合讲解，一点都不感觉枯燥，行程结束后也很贴心告诉我们出故宫后，想去哪该怎么坐车,IP属地:辽宁,,,,,故宫好评
骏马狂奔,5分,超棒,景色5,趣味5,性价比5,很小的时候来过，30多年后带孩子来，请了导游，游览了快4个小时，整体效果不错，寒假期间人不少，需要提前预约门票，珍宝馆和钟表馆如果预约不上，可以现场买票。感受了中国历史文化，回顾了历史知识，真是不虚此行。,IP属地:山东,,,,,故宫好评
M15****663,5分,超棒,景色5,趣味5,性价比5,不错不错，讲的挺好,IP属地:山西,,,,,故宫好评
M10****355,5分,超棒,景色5,趣味5,性价比5,京状元樊老师讲解详细、内容全面，讲解生动幽默，也讲了很多相关的历史故事，让孩子很有收获,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,值得体验，整体感觉不错,IP属地:广东,,,,,故宫好评
还不曾去过倒悬山！,4分,满意,景色4,趣味4,性价比4,冰戏图》生动描绘了古人玩转冰雪运动的场景：10个小伙伴组团去玩冰，打头的两个，?个摔得仰?朝天，?个降低重???，后?的?伙伴看了不敢再迈出半步，岸上看热闹的?伙伴?中拿着玩具，为冰上的伙伴加油助威。这幅画侧?反映出，冰上的?俗活动在清代就已经盛?。,IP属地:安徽,,,,,故宫好评
被风吹走的阿拉蕾,5分,超棒,景色5,趣味5,性价比5,预约不到，临时发现了这个游学的名额就给孩子报了一个还是可以的，就是孩子有点中暑，半途就出来了。,IP属地:贵州,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,杜导一讲解很细致，对孩子也很有耐心，收获良多。,IP属地:北京,,,,,故宫好评
EMMA WU??,5分,超棒,景色5,趣味5,性价比5,京状元樊老师讲解生动，丰富的讲解内容，有条不紊的安排行程，实在太棒,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,故宫挺好 挺大的 从前到后走一遍挺累脚 珍宝馆有挺多好看的玩意 值得逛逛  京状元朱老师讲解很好 到处讲挺好 唯一不足就是各种迟到的人 处理迟到的人处理1小时 平台没有限制和处理措施 比较影响行程和体验  建议还是看看其他平台的,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,导游老师很细心也很有耐心，孩子也很开心，说了很多故宫的故事希望她能记得住吧。哈哈难忘的旅程！虽然天气是非常不给力，但是丝毫没影响参观故宫的热情！,IP属地:北京,,,,,故宫好评
M44****9652,5分,超棒,景色5,趣味5,性价比5,感谢导游侯爷的解说，让我对故宫有了更多的了解，受益匪浅，如果没有导游，自己闲逛真的会错过很多景点和故事，跟着侯爷走完了每个景点，可以说一声，故宫我真正的来过了，推荐导游侯爷！,IP属地:安徽,,,,,故宫好评
kyokyou,5分,超棒,景色5,趣味5,性价比5,没想到今天人这么多，没带包排队也要半小时，京状元樊老师的讲解很生动细致，学了很多知识，比没有请导游两眼一抹黑，进了故宫啥啥不知道可强太多了。而且都是划重点告诉你要看什么，今天的故宫之旅超值,IP属地:北京,,,,,故宫好评
M76****6366,5分,超棒,景色5,趣味5,性价比5,这次来北京故宫，约了讲解侯老师，讲解更是生动，把故宫605年的历史故事讲的精彩绝伦，带的老人孩子都十分喜欢听，把我们带进了紫禁城但是大家都听的津津有味，十分推荐侯老师，[强][强][强],IP属地:河南,,,,,故宫好评
M26****493,5分,超棒,景色5,趣味5,性价比5,朱老师讲解得非常具有趣味性、文学性、层次性，和孩子之间还有互动，带孩子游故宫选择朱老师讲解是非常不错的,IP属地:北京,,,,,故宫好评
_M13****9818,5分,超棒,景色5,趣味5,性价比5,樊导很热情，带我们领略了故宫的风采，还有珍宝馆，看到了很多国家级的文物，非常震撼。小朋友听的也很入迷，今后有机会希望再来北京玩！,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,用携程先订了2月5日的，结果太火爆没成功，全额退款。继续用携程订了2月6日的，终于成功。出行前一晚，京状元樊老师主动加微信，并告知相关注意事项，避免了很多不必要的麻烦。游玩当日，京城格外的冷，在樊老师的带领下，十几个家庭半天时间游玩了紫禁城，收获满满。,IP属地:北京,,,,,故宫好评
M42****494,5分,超棒,景色5,趣味5,性价比5,来故宫旅行碰上京状元樊老师，知识储备超强，历史典故信手拈来，把故宫讲得妙趣横生，讲解超专业，把历史讲活了，收获满满，必须好评！这趟旅行值翻了！,IP属地:北京,,,,,故宫好评
118****428,5分,超棒,景色5,趣味5,性价比5,今天虽然人多，天又冷，风又大，但阻隔不了导游介绍景点的热情，感谢今天的樊导热情的介绍，专业的带队和讲解，让我们每个景点都都有详细的了解，非常充实的一天！,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,京状元朱老师讲解清晰，路线合理，讲解引人入胜，特别推荐京状元的旅游线路。,IP属地:河北,,,,,故宫好评
_WeCh****904136,5分,超棒,景色5,趣味5,性价比5,非常寒冷的一天，但是京状元朱老师的讲解生动有趣，通俗易懂，语速适中，内容丰富，感谢朱老师！,IP属地:北京,,,,,故宫好评
320****431,5分,超棒,景色5,趣味5,性价比5,讲解精细有趣，服务周到。难忘的故宫之旅，值得推荐。,IP属地:黑龙江,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,“京状元朱老师”讲解很认真，学到了很多知识。今天的风实在太大了，温度巨低，朱老师很贴心的规划最合适的线路，尽量带大家到避风避寒的位置，,IP属地:北京,,,,,故宫好评
喝凉水的小气鬼,5分,超棒,景色5,趣味5,性价比5,故宫不请导游就白来了，还好请了侯老师，带我们进入了红墙黄瓦，听皇家故事，讲的很细致，非常感谢！！！！！！！！！！！！！！！！！！！,IP属地:浙江,,,,,故宫好评
Mr lk,5分,超棒,景色5,趣味5,性价比5,看了别人的推荐，选择通过京状元来开始这趟故宫之旅，非常感谢京状元朱老师的讲解，生动形象而且通俗易懂，下次也会选择京状元！,IP属地:北京,,,,,故宫好评
M24****1989,5分,超棒,景色5,趣味5,性价比5,研学活动的安排周到合理贴心，小雪老师的讲解生动有趣，让孩子学到许多知识，对故宫的历史文化有了全面的了解！,IP属地:北京,,,,,故宫好评
M30****8573,5分,超棒,景色5,趣味5,性价比5,导游认真负责,IP属地:北京,,,,,故宫好评
sjmiss,5分,超棒,景色5,趣味5,性价比5,孩子很喜欢,IP属地:天津,,,,,故宫好评
_m13****1516,5分,超棒,景色5,趣味5,性价比5,老师非常有趣热情，进门顺利，不像网上说的那样拥挤，景色美极了，省心省力，前三后三东六西六，御厨房神武门一个不拉。,IP属地:上海,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,小邢导游讲解生动认真，历史、故事、古建结合讲解，一点都不感觉枯燥，行程结束后也很贴心告诉我们出故宫后，想去哪该怎么坐车，真是太棒了！,IP属地:北京,,,,,故宫好评
M44****767,5分,超棒,景色5,趣味5,性价比5,小邢导游讲解生动认真，历史、故事、古建结合讲解，一点都不感觉枯燥，行程结束后也很贴心告诉我们出故宫后，想去哪该怎么坐车,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,导游肖肖非常好，讲解清晰易懂无废话全干货。而且很会拍照，到哪个点如何拍，手把手指导。可惜因为二宝的缘故，我们进行到一半就回头了。打算下次来再听肖肖的讲解。,IP属地:天津,,,,,故宫好评
cc_biu,5分,超棒,景色5,趣味5,性价比5,小邢导游讲解生动认真，历史、故事、古建结合讲解，一点都不感觉枯燥，行程结束后也很贴心告诉我们出故宫后，想去哪该怎么坐车，实在是非常棒，非常建议带个导游，不然真的就是自己瞎逛,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,导游很专业  参观这样的景点 真的需要导游 自己转真的很无聊 啥也看不懂  天坛就是我们自己转的 俩娃 一点不感冒 匆匆来 匆匆走,IP属地:北京,,,,,故宫好评
M52****8875,5分,超棒,景色5,趣味5,性价比5,孩子逛了故宫博物院，在雷老师的带领下学到了很多知识点，下次有机会来北京旅游还是找这个旅行社，认真负责,IP属地:山东,,,,,故宫好评
300****098,5分,超棒,景色5,趣味5,性价比5,导游很认真，一直讲解，但人太多了，我们坚持到一半就离团了，也就冲着门票报的。不过，感觉服务还是可以的。,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,"非常棒！
今天来到了北京故宫，这里还是很美的！
导游朱老师讲解非常有特色，诙谐幽默！
3个小时，逛完了整个故宫最精华的部分，讲解全面又通俗，能听出深厚的功底！
导游团的服务也很不错，耳机??音量调制很好！
总体而言，我非常满意??！",IP属地:北京,,,,,故宫好评
135****0346,5分,超棒,景色5,趣味5,性价比5,很棒！雷老师讲解很细致，也很注意安全，一前一后两个老师，让人放心。孩子在这次研学中独立性得到了锻炼，也见识到了故宫文化。有机会下次还参加研学,IP属地:北京,,,,,故宫好评
M51****3905,5分,超棒,景色5,趣味5,性价比5,赵老师讲解很有趣，足足说了3小时，很敬业，时间把控也很好，集合点路线也说的很清楚好找。,IP属地:安徽,,,,,故宫好评
M21****156,5分,超棒,景色5,趣味5,性价比5,御学士闫导挺不错的，介绍的很详细,IP属地:黑龙江,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,这次故宫游览，皇城故事的徐老师，带我们走进红墙黄瓦的皇宫，了解了皇家的历史典故。玩的开心^_^。,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,孙导游服务热情，京味十足，非常友好，讲解生动,IP属地:北京,,,,,故宫好评
M87****9739,5分,超棒,景色5,趣味5,性价比5,这次故宫游览，皇城故事的徐老师，带我们走进红墙黄瓦的皇宫，了解了皇家的历史典故。玩的开心^_^。,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,,,,值得一来 导游仔细导览解说精辟 特别照顾团员们 可以来 推荐！,IP属地:未知,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,跟着孙导游故宫，聆听皇城故事，讲解细致，服务周到，收获满满！,IP属地:天津,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,导游讲解超级细致，非常耐心讲解各种小故事，很容易让大家领会各种历史要事，让大家明白各种故事情节，非常不错的讲解体验，好评好评,IP属地:北京,,,,,故宫好评
M83****00,5分,超棒,景色5,趣味5,性价比5,配套的讲解服务很好,IP属地:广东,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,这次没抢着故宫的票，只好订了携程的状元说，这次的导游是肖肖同志，带着我们走了比较重要的几个点，讲解也能做到生动有趣，就是稍微快了点，总体来说还是不错的！给个赞！建议大家不要这些时候来，特别是冬天，人山人海，又冷，还根本没法抢到票。讲了2个多小时后就自由活动自己去看了，我们看到闭馆还有很多没看完，以后找个人少的时间再来好好看！还有不要要求我给啥评，我们没这个义务，好就老实说好,IP属地:北京,,,,,故宫好评
0游龍0,5分,超棒,景色5,趣味5,性价比5,感谢秀才说的方导，热情和善，讲解非常详细易懂，故宫的故事精彩,IP属地:北京,,,,,故宫好评
M51****1402,5分,超棒,景色5,趣味5,性价比5,这次旅行多亏了秀才说方导，真的太省心啦！一路上他安排得井井有条，时间把控精准，带我们打卡了所有热门景点，还穿插了不少小众宝藏地。讲解的时候专业又有趣，把当地的历史文化讲得生动鲜活，旅行体验超棒！,IP属地:北京,,,,,故宫好评
126****563,5分,超棒,景色5,趣味5,性价比5,“秀才说”方导真的很棒，口齿清晰，生动有趣，沉浸式体验游览故宫，比自己来瞎逛好多啦！必须五星好评！,IP属地:北京,,,,,故宫好评
_WeCh****487777,5分,超棒,景色5,趣味5,性价比5,秀才说方导服务好，讲解耐心，让我们大受震撼！虽然天气冷，但我们感受暖暖的。,IP属地:北京,,,,,故宫好评
105****333,5分,超棒,景色5,趣味5,性价比5,导游很专业，内容很丰富，受益匪浅！讲了很多有趣的皇宫故事和历史真相，精彩！,IP属地:北京,,,,,故宫好评
118****180,5分,超棒,景色5,趣味5,性价比5,皇城故事杨导讲解生动详细，服务热情周到！,IP属地:北京,,,,,故宫好评
重生926,5分,超棒,景色5,趣味5,性价比5,一早就在午门口等我们，皇城故事杨导服务讲解很专业，回答也耐心，一次很好的体验。,IP属地:北京,,,,,故宫好评
320****314,5分,超棒,景色5,趣味5,性价比5,孙导游讲解非常棒????????????????????????????????????????,IP属地:北京,,,,,故宫好评
Norachung1972,5分,超棒,,,,谢谢魏导游的深度解析，让这次的故宫不再只是走马看花??,IP属地:未知,,,,,故宫好评
M25****7704,5分,超棒,景色5,趣味5,性价比5,跟着秀才说的王导听听故宫的故事，介绍故宫的历史很好推荐身边的朋友。,IP属地:北京,,,,,故宫好评
M61****470,5分,超棒,景色5,趣味5,性价比5,故宫的天气非常非常的冷，今天的风特别的特别的大，跟着秀才说的讲解，听听故宫的故事，感受故宫的历史很好,IP属地:北京,,,,,故宫好评
M48****9684,5分,超棒,景色5,趣味5,性价比5,建筑物及其文化历史内涵震撼，导游讲解生动有趣，深入浅出。,IP属地:北京,,,,,故宫好评
费文丽,5分,超棒,景色5,趣味5,性价比5,行程合理，郭导热情讲解。,IP属地:北京,,,,,故宫好评
118****024,5分,超棒,景色5,趣味5,性价比5,故宫不好约，通过携程秀才说预定的行程，郭导很好，一早等待在预定地点，讲解清晰生动，路程安排合理不走回头路,IP属地:北京,,,,,故宫好评
M34****1484,5分,超棒,景色5,趣味5,性价比5,来北京旅游故宫紫禁城参观600年建筑跟随秀在说郭导全程三个小时讲解讲解有趣行程安排合理推荐秀才说,IP属地:北京,,,,,故宫好评
E35****10,5分,超棒,景色5,趣味5,性价比5,郭导的故宫旅游讲解非常专业，行程安排较为合理，工作态度耐心细致，值得推荐和点赞????????????????????！,IP属地:北京,,,,,故宫好评
_CFT01****2912631,5分,超棒,景色5,趣味5,性价比5,郭导讲解细致专业，让历史文化鲜活起来，很棒的游览体验,IP属地:北京,,,,,故宫好评
139****8495,5分,超棒,景色5,趣味5,性价比5,讲解很清楚。皇城故事孙导，一路讲解很清晰，很推荐，来故宫一定要有导游带着,IP属地:北京,,,,,故宫好评
M15****494,5分,超棒,景色5,趣味5,性价比5,来到北京故宫博物院，600多年的历史非常值得一游。郭导讲解趣味性强，非常好，三个小时不停歇，专业认真,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,紫禁城太美了，真的值得大家来看看，看看古代皇帝居住的乾清宫，听听秀才说的讲解，尤其是秀才说的程导讲解的生动有趣，历史文化，古代建筑。还有皇帝妃子们真正的历史事件。推荐程导给大家！,IP属地:北京,,,,,故宫好评
M24****095,5分,超棒,景色5,趣味5,性价比5,皇城故事孙导，解说到位，认真负责，让大家了解了紫禁城的历史，学到了很多知识，受益匪浅。,IP属地:北京,,,,,故宫好评
_zfb20****8054225,5分,超棒,景色5,趣味5,性价比5,导游很仔细，出行前再三叮嘱，讲解详细易懂，游玩过程非常愉快。,IP属地:上海,,,,,故宫好评
139****7683,5分,超棒,景色5,趣味5,性价比5,皇城故事孙导故宫讲解十分精彩，一家人在北京很不错的一次体验！,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,谢谢你了让我看到这么美的故宫才知道啊，很多美丽的事情和美丽的故事谢谢孙导,IP属地:北京,,,,,故宫好评
M67****9175,5分,超棒,景色5,趣味5,性价比5,孙导讲的很清楚，拓展了许多历史知识，长了很多见识，讲的东西都很丰富充实,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,皇城故事孙导，故宫宏伟壮观，历史底蕴深厚，建筑精美绝伦，文化氛围浓郁，游览体验极佳，值得多次探访。,IP属地:北京,,,,,故宫好评
M24****4827,5分,超棒,景色5,趣味5,性价比5,来故宫旅游1，报了秀才说的解说程导讲的很好 工作认真，全程讲解专业1家人们听的很好,IP属地:北京,,,,,故宫好评
E05****12,5分,超棒,景色5,趣味5,性价比5,皇城故事孙导从9点就开始一直讲解，清晰完整很不错,IP属地:北京,,,,,故宫好评
M41****416,5分,超棒,景色5,趣味5,性价比5,皇城故事孙导讲解细致认真 三个小时大家都听得很认真 收获很多 推荐孙导,IP属地:北京,,,,,故宫好评
_WeCh****652376,5分,超棒,景色5,趣味5,性价比5,这次故宫游览，皇城故事的徐老师，带我们走进红墙黄瓦的皇宫，了解了皇家的历史典故。玩的开心^_^。,IP属地:北京,,,,,故宫好评
M58****4566,5分,超棒,景色5,趣味5,性价比5,值得，很不错,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,导游细致细心，孩子集合解散都是将小朋友确认交给每个家长手里，值得信赖。故宫人多，景区大，讲解点多，讲解员带孩子们总体体验了故宫的场景，介绍了故宫的小故事，神兽，孩子们都很喜欢,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色4,趣味4,性价比5,包括门票了，讲解服务态度好，游览路线程序化设计，感觉上应该还行，比自己抢票方便。,IP属地:浙江,,,,,故宫好评
BZEBRA,5分,超棒,景色5,趣味5,性价比5,没来过的一定来一下的，时隔20年，之前很多地方都可以进，或近看，现在都拦着了只能远观，现在没啥可看了，但房子还是那房子，树还是那树，哈哈！陪人来，春节人多，一早来会空些,IP属地:浙江,,,,,故宫好评
涵曦品轩,5分,超棒,景色5,趣味5,性价比5,故宫我去过好多次了，最早是94年，那时候宫殿还可以随便进。所以对此次的故宫之行并没有太多的期待。跟了肖肖的团有了另一番感触，她介绍了很多珍宝馆里的文物故事。其中的石鼓博物馆印象最深。青铜器上的铭文为金文，再以前是甲骨文，他们之间是自然过渡的，而秦国统一文字（小篆）似乎与金文失去了联系，而石鼓的出土（大篆文字）填补了金文与小篆之间的空白。从唐开始就被人发现并且研究，可以说它在1400年前就是文物了，而宋代美术生更是把他当作珍宝，用黄金填补刻字，金人掠去后，扣其金丢其鼓，而后得知由来后又寻回，历经沧桑还是得以保存。盛世出珍宝，乱世无文玩，在战乱时期每一个文人雅士怕战火毁掉祖先遗留下的宝贵遗产，都利用各种手段藏匿，庆幸生在盛世，能凝视来自2000多年前的文字。,IP属地:上海,,,,,故宫好评
_WeCh****115980,5分,超棒,景色5,趣味5,性价比5,故宫今天的天气特别特别特别的冷，跟着秀才说的讲解，听听故宫的故事，看看故宫的文物。故宫真的很大很美。,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,很不错的行程，老人小孩友好。天冷风大，辛苦导游小姐姐带着我们把精华部分都走到了，否则很多地方就闭眼路过了。讲解也清新有趣不老套，这点很重要！推荐。,IP属地:北京,,,,,故宫好评
M50****806,5分,超棒,景色5,趣味5,性价比5,感谢王晓涛陪伴的的故宫深度游，他的讲解此次行程不虚此行，从午门进神武门出，讲解，拍照，上厕所都安排的恰到好处，深入浅出的讲解带领小朋友非常有兴趣的走完了故宫！让我们看到的不是冰冷的人建筑而是一个个鲜活的人物和一段段精彩的历史画面.,IP属地:江苏,,,,,故宫好评
超级乖叮叮,5分,超棒,景色5,趣味5,性价比5,御学士糖葫芦的张导非常专业 是位美丽又博学的小姐姐 讲解引人入胜 不走冤枉路 也不会感觉累 真的很棒,IP属地:北京,,,,,故宫好评
M45****208,5分,超棒,景色5,趣味5,性价比5,幸运的约到了故宫门票，临行头一天晚上9点多才约的讲解，御学士赵老师没多久就打来电话告知集合等注意事项，嘱咐要保暖，服务热情，细心贴心。第二天的讲解也没让人失望，幽默风趣，耐心讲完中轴线上每个点背后的故事，讲完还推荐了最佳拍照角度，真的是一位专业的导游。,IP属地:北京,,,,,故宫好评
186****0610,5分,超棒,景色5,趣味5,性价比5,第一次来故宫，感谢有京状元朱老师的讲解和陪伴，故宫太大了，历史底蕴深厚，朱老师的带队让我们节省了很多时间，讲解透彻，让这趟故宫行收获颇多！,IP属地:北京,,,,,故宫好评
匿名用户,4分,满意,景色4,趣味5,性价比3,如果带孩子的话还可以，导游讲得比较活波，逗得孩子们哈哈笑，但如果想学点正经知识则不推荐，搞笑和野史内容过多，严肃内容则还不如租个讲解器。,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,故宫旅游体验极佳！导游讲解细致耐心，太和殿的恢宏气势与御花园的古树奇石令人震撼，历史厚重感扑面而来。珍宝馆文物精美绝伦，性价比高，是感受中华文化精髓的必游之地！,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,选择网友们评价较好的御学士赵老师领队的讲解，2位15岁初中男生表示赵老师讲解风趣幽默，增长知识，3个小时收获满满的快乐！,IP属地:北京,,,,,故宫好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,讲解让故宫游览体验更好，帮助我们看懂了很多建筑及珍宝，看得出肖导对故宫是真的热爱，也把这份热爱传递给了我们。,IP属地:北京,,,,,故宫好评
