user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
new2000th,5分,超棒,景色5,趣味5,性价比5,初冬的天坛公园 今天我们来城里办事路过天坛公园，索性进去逛一圈。下午的天坛公园游客明显减少了很多，不见了往日川流不息的旅游团和来此莺歌燕舞、晨练的人们。走在四季常青的古柏林荫大道上，给人一种庄重、肃穆的感觉，两侧的古柏就像列队的士兵，守护者这座古老的建筑。,,,,,,天台公园好评
穿白衬衣的薄荷星,5分,超棒,景色5,趣味5,性价比5,"在天坛|体验一场秋日穿越之旅

随着秋日脚步的临近，北京也迎来了一年中最好的时节。
湛蓝的天空辽阔高远，气候变的舒适而微凉，满目间的色彩愈发丰富，白日渐短而云无留迹。
秋日午后，漫步天坛，一边聆听历史的烟云，一边欣赏斑驳的光影，在体味文化和古建之美的同时，用影像记录下精彩与美好的瞬间。
 
【斋宫】是天坛公园里我最喜欢的地方之一，也是最想分享给大家的所在。中午时分，游人稀少，当阳光穿过树叶的缝隙打在红色的院墙，灵动的喜鹊在屋顶的瓦片间快乐的跳跃，时光的老人伴随着光影的变换仿佛也在移动着缓慢的步脚，一切都是如此的安静，身处其中，你仿佛可以看到时间的流逝，一个人就可以承包整片的美好。
 
【圜丘坛】是天坛公园里最重要的所在，皇帝祭天的仪式都要在这里完成，看似不高的三层建筑，却是充满了厚重的历史与文化。除了常规的游览外，我们还准备了由民国时期的摄影师约翰·詹布鲁恩和海达·莫里逊拍摄的天坛照片做成的小卡片！看着照片中近100年前天坛的样子，古代与现代因着这些不朽的建筑奇妙的联系在了一起。
 
【祈年殿】是极具标志性的建筑之一，同时也是北京的代表。在这里，常年吸引着众多摄影爱好者的到来，其东西方向围墙外的拍摄角度也是经典机位之一。此外，还有从北门银杏大道处远眺祈年殿的背影，以及日落时分，从东向西的剪影。如果是周五和周六的夜晚，祈年殿还会点亮灯光，在月色的映衬下，又是另一番滋味了。
 
实用信息：
地址：北京市东城区天坛东里甲1号
交通：地铁天桥站（天坛西门），地铁天坛东门站
购票：“天坛”线上预约购票，斋宫、北神厨/北宰牲厅预约
票价：门票10元，景点票20元，联票28元
时间：11月1日-3月31日为淡季， 6：30- 21：00，园中园8：00-17：00，静园22：00",,,,,,天台公园好评
tumimi,5分,超棒,景色5,趣味5,性价比5,"天坛公园位于北京南二环内，主要的景点都分布在东南门附近。
??天坛始建于明永乐十八年（1420年），到现在已经整整六百年。1998年列为世界文化遗产，2007年评为国家AAAAA级旅游景区。
??走在天坛公园，能处处感受到全国文明风景旅游区示范点的真实水平，干净整洁，秩序井然，工作人员服务态度，非常棒????。
??走进祈年殿，不仅睁大眼睛??“哇哦”，太震撼了，这座美丽的建筑，衬托着蓝天白云中，屹立不倒六百年，魅力四射。
??攻略：旅游路线南门进——东门出。出示老年卡，全园景点免费。",,,,,,天台公园好评
lc****a,5分,超棒,景色5,趣味5,性价比5,五一劳动节小长假，怕人多取消出游计划，单位要求出京报备等等原因。只好在北京室内转转，今天来天坛公园看看，人也是比较多。联票34元/人。祈年殿不让入内（是五一人多，还是一直就不让进。不清楚。）回音壁，圜丘等注意景点看了看。,,,,,,天台公园好评
chinadesk1,5分,超棒,景色5,趣味5,性价比5,在天坛公园西北外坛有一处占地近1.3万平方米的科普园，静谧，舒适，人少，空气清新。绿荫幽草胜花香，不多的白色，黄色，紫色的小花绽放，点缀着翠绿地面。四周三十多株参天古树，营造了森林氛围。据介绍，这个地方原本是北京市园林学校苗圃，学校的教学基地。2014年改建成生态科普园天，是天坛公园一部分，也是北京市科普基地之一。科普园内植物种类很多，通过植物标牌，游客可以了解到植物的类别，特点等基本信息。科普园的林木茂盛，没有早锻炼的游客，十分安静，也是珍贵鸟儿栖息的家园，常年聚集拍摄鸟儿的摄友，成为一景。我们去的时候有专门介绍古树的展示。天坛生态科普园免费。,,,,,,天台公园好评
M39****7377,5分,超棒,景色5,趣味5,性价比5,天坛为明、清两代帝王祭祀皇天、祈五谷丰登之场所。占地约273万平方米。天坛是圜丘、祈谷两坛的总称，有坛墙两重形成内外坛，坛墙南方北圆，象征天圆地方。两坛之间以一长360米，高出地面的甬道丹陛桥相连，共同形成一条南北长1200米的天坛建筑轴线，两侧为大面积古柏林。,,,,,,天台公园好评
勇猛十温柔,5分,超棒,景色5,趣味5,性价比5,天坛位于北京城南端，是明清两代皇帝祭祀天地之神和祈祷五谷丰收的地方。天坛包括圜丘和祈谷二坛，围墙分内外两层，呈回字形。北围墙为弧圆形，南围墙与东西墙成直角相交，为方形。这种南方北圆，通称“天地墙”，象征古代“天圆地方”之说。外坛墙东、南、北三面均没有门，只有西边修两座大门——圜丘坛门和祈谷坛门（也称天坛门）。而内坛墙四周则有东、南、西、北四座天门。内坛建有祭坛和斋宫，并有一道东西横墙，南为圜丘坛，北为祈谷坛。,,,,,,天台公园好评
天羽手杖,5分,超棒,景色5,趣味5,性价比5,"神圣庄严的所在，感受宁静安详…
从小时候的记忆中，就是神圣庄严的所在！
童年记忆中最熟悉的地方，因为距离姥姥家太近了，那时经常去，多少美好的回忆，历历在目、浮现眼前。。。
而今一晃，已是亲人故去，物是人非了；而眼前熟悉的景致，确实丝毫没有改变。
【景色】帝都坐标一般的～天坛-祈年殿～依旧的历久弥新！
有时间，应该去走走看看；感受都市繁忙中的那一刻宁静与安详…",,,,,,天台公园好评
董坤,5分,超棒,景色5,趣味5,性价比5,"天坛
算是北京景点中来的比较晚的了
毕竟从北五环跑过来也是需要一定毅力
还好近地铁
总算给一丝安慰
天气热的很
似蒸笼
游人如织络绎不绝
但是
蓝天白云
不枉此行
去了传说中的回音壁
虽然已不是当初
想象中的那么神奇
也算来过
风调雨顺
国泰民安",,,,,,天台公园好评
顺时针1986,5分,超棒,景色5,趣味5,性价比5,"天坛位于北京市中心，为明清两朝皇帝祭天、求雨的专用祭坛，世界上现存规模最大最完美的古代祭天建筑群，目前辟为天坛公园，分为外坛及内坛，中心景观主要以祈年殿、回音壁和通天台为主线。门票15元，但是游览内坛区域需购买通票35元，还是推荐买通票，包含祈年殿、回音壁、圜丘坛3个重要景点，因为这才是最大看点，学生票半价只是针对15元门票的，通票是没有的。

乘地铁5号线在天坛东门站下车最便捷，出去就是天坛东门，进去后不久就能走到祈年殿。如果下午游览天坛，最好先去祈年殿，因为下午5点就要关门啦。天坛真的是很大，参观一圈要花很长的时间，前往一定选个人少的好天气，里面绿树成荫，相对故宫自然风景更佳。

推荐天坛公园几个必去的打卡地：
祈年殿，天坛的主体建筑，以前皇帝祈祷五谷丰登的所在，有一种天圆地方万物包容的感觉，非常震撼，内部只能隔栏观望，不过殿内有工作人员分时段进行免费解说，不是随时能遇上，也可在各个门区的售票处出租电子讲解器，租金10元，押金100元，可在各门区自由归还。

回音壁，在天坛的内坛区域，是皇穹宇的围墙。这一堵圆形围墙看起来极其光滑整齐，因具有传音功能被称为回音壁。可惜我试了几次，也没听到自己的回音，不知道是不是游人太多的缘故。据说要两个人分别站在东、西配殿后，贴墙而立，一个人靠墙向北说话，一、二百米的另一端的对方能听得清清楚楚。

皇穹宇位于圜丘坛外，在祈年殿和圜丘的中间，圆形围墙，南面设三座琉璃门，主要建筑有皇穹宇和东西配殿，建于明嘉靖年间，是供奉圜丘坛祭祀神位的场所，皇穹宇东配殿殿内供奉大明之神（太阳）、北斗七星、金木水火土五星、周天星辰等神版，西殿则是夜明之神（月）、云雨风雷诸神神牌供奉处。皇穹宇殿内满是龙凤和玺彩画，天花图案为贴金二龙戏珠，藻井为金龙藻井，殿内的斗拱和藻井跨度在我国古建中独一无二。

皇乾殿在天坛祈年殿的背部，由三座琉璃门与祭坛相通，“皇乾殿”匾额的书法很漂亮，是明嘉靖皇帝御笔。皇乾殿是天坛内专为平时供奉“皇天上帝”和皇帝列祖列宗神版的殿宇，殿宇不能进去，但能隔窗观望，神版均供奉在神龛里。",,,,,,天台公园好评
donghua569,5分,超棒,景色5,趣味5,性价比5,风景如画的天坛公园是明、清两代皇帝“祭天”“祈谷”的场所，位于正阳门外东侧。坛域北呈圆形，南为方形，寓意“天圆地方”。坛内主要建筑有祈年殿、皇乾殿、圜丘、皇穹宇、斋宫、无梁殿、长廊、双环万寿亭等，还青回音壁、三音石、七星石等名胜古迹。,,,,,,天台公园好评
meihaorensheng88868,5分,超棒,景色5,趣味5,性价比5,晚上来这里也是一个不错的选择。如果你来过这里，不妨晚上再来看看，现在有灯光照明是一个不错的景色。夏季来天坛可以感受一下这里与外面不同的温度。园区内还是很凉爽的。,,,,,,天台公园好评
dabao,5分,超棒,景色5,趣味5,性价比5,"天坛在北京东城区永定门内大街东侧，始建于明永乐年间，是明清两代帝王祭天之所，是国家5A级景区。
天坛内圜丘坛、皇穹宇、祈年殿、皇乾殿、祈年门等建筑，其中最有名的还是回音壁，通过声波的折射、反射可以实现相距一定距离的对话。",,,,,,天台公园好评
想象总是可以带着他穿越时空,5分,超棒,景色5,趣味5,性价比5,"一尖已剥胭脂红，四破犹包翡翠茸
        ----天坛公园第三十八届月季展月季园展区


天坛月季栽培始，于20世纪50年代，至今已近70年的历史。1963年天坛月季园建成，成为当时中国最大的开放型月季园，也是国内第一个专类月季园。

1960年，从美归国的蒋恩钿女士受聘天坛月季顾问，与技术人员采用各项技术，培育出数千株月季花苗，并引进月季新品种，开创了天坛月季栽培事业。

天坛月季园占地1.3万平方米，展示地栽月季200余个品种，7000余株，以大花月季为主，也有地被月季和藤本月季，是每年令游客流连忘返的赏花胜地。

2019年北京世界园艺博览会，天坛公园代表北京市属公园，向大会送出盆栽月季20盆，大型木桶月季4株。采用花期控制技术，让月季在展览期间绽放。


赏花时间：5月中旬到6月上旬，月季园的月季盛开的时节
拍摄地点：天坛公园月季园（祈年殿西侧）",,,,,,天台公园好评
e50****89,5分,超棒,景色5,趣味5,性价比5,天坛是中国古代明、清两朝历代皇帝祭天之地。总面积为273公顷。是明清两代帝王用以“祭天”“祈谷”的建筑。1918年，天坛辟为公园。1961年，国务院公布天坛为“全国重点文物保护单位”。1986年，天坛以“圜丘清音”入选新北京十六景。,,,,,,天台公园好评
,5分,超棒,景色5,趣味5,性价比5,北京天坛，宏伟、壮观、精致。皇帝祭天，供奉神、灵、日、月，都在这里显示出来。人来在天坛，仿佛看见了当年皇帝虔诚的神志，仿佛看见了皇帝恭恭敬敬的动作。古时候，科学的落后，就连皇帝也希望自己得到上天的保佑，让上天保佑自己的江山代代相传，让上天保佑自己的天下长久永远,,,,,,天台公园好评
乐逍遥@2007,5分,超棒,景色5,趣味4,性价比4,"2018年春节---D2北京天坛

门票有分套票（35元，包含天坛公园以及祈年殿，回音壁，圆丘坛等几个独立小景区的门票），如果只买10元的天坛公园门票的话，是进不去拍祈年殿这些主要景点的哦。
但是注意景点购票15:30就截止了哟。

北京的标志，天坛祈年殿。七彩的屋檐装饰雕花。特别好看。
祈年殿，圜丘坛，回音壁这些在中轴线上。
圜丘坛，是皇帝冬至日祭天大典的场所，又称祭天坛。

个人非常喜欢皇家建筑，天坛就是一个代表，十年前喜爱，十年后亦是如此。
就是当天时间不够，浏览的非常着急。",,,,,,天台公园好评
好景致,5分,超棒,景色5,趣味5,性价比5,天坛的皇乾殿是供奉“皇天上帝”与皇家祖宗牌位的地方，自然非常重要。每年祭祀的时候，皇帝要亲自来叩拜，文武大臣也要焚香顶礼膜拜，然后将神牌请到祈年殿安放。这里是祭天活动的重要环节。,IP属地:北京,,,,,天台公园好评
chinadesk1,5分,超棒,景色5,趣味5,性价比5,秋天的天坛公园银杏叶黄了，给人带来温暖。小伙伴和大妈最喜欢拍照留念。银杏树主要在北门附近，再过几天，银杏黄会更加浓郁，满地黄叶??。,,,,,,天台公园好评
濼邑閒雲,5分,超棒,景色5,趣味5,性价比5,祭天的场所 确实值得一看 不错！,,,,,,天台公园好评
陌上花开Zoe,5分,超棒,景色5,趣味5,性价比5,"北京天坛 祈年殿 圜丘 回音壁 地坛.....每一个建筑物都是那么精美 感叹古人们聪明的智慧建造出这么完美的建筑
经历几百年的沧桑还是这么的完美
可惜天气不好 没拍出他们的美",,,,,,天台公园好评
关裕年guanyunian,5分,超棒,景色5,趣味5,性价比5,"从祈年殿至皇穹宇的大道上
天坛是个美丽公园，它美在哪里？谁也说不清楚了，是六百年前的古树还是巧夺天工的祈年殿与皇穹宇，都不知道，反正有一位见多识广的法国诗人来到天坛，看了后，他得出结论，天坛公园是世界最美丽的公园。
有关天坛介绍，摘录如下：
天坛位于北京城南端，是明清两代皇帝祭祀天地之神和祈祷五谷丰收的地方。它的严谨的建筑布局，奇特的建筑结构，瑰丽的建筑装饰，被认为是我国现存的一组最精致，最美丽的古建筑群，天坛不仅是中国古建筑中的明珠，也是世界建筑史上的瑰宝。",IP属地:北京,,,,,天台公园好评
果汁分你一半?,5分,超棒,景色5,趣味5,性价比5,"天坛是明永乐十八年（1420年）仿南京形制建天地坛，合祭皇天后土，当时是在大祀殿行祭典。嘉靖九年（1530年）嘉靖皇帝听大臣言：“古者祀天于圜丘，祀地于方丘。圜丘者，南郊地上之丘，丘圜而高，以象天也。方丘者，北郊泽中之丘，丘方而下，以象地也。”于是决定天地分祭，在大祀殿南建圜丘祭天，在北城安定门外另建方泽坛祭地。嘉靖十三年（1534年）圜丘改名天坛，方泽改名地坛。大祀殿废弃后，改为祈谷坛。嘉靖十七年（1538年）祈谷坛被废，于十九年在坛上另建大享殿，二十四年建成。
清乾隆十六年（1751年）改名祈年殿。以后多次修缮、扩建。",IP属地:北京,,,,,天台公园好评
果汁分你一半?,5分,超棒,景色5,趣味5,性价比5,"天坛公园在北京市南部，东城区永定门内大街东侧。占地约273万平方米。天坛始建于明永乐十八年（1420年），清乾隆、光绪时曾重修改建。现为世界文化遗产，全国重点文物保护单位，国家AAAAA级旅游景区，全国文明风景旅游区示范点。
天坛公园在明、清两代是帝王祭祀皇天、祈五谷丰登之场所。天坛是圜丘、祈谷两坛的总称，有坛墙两重，形成内外坛，坛墙南方北圆，象征天圆地方。主要建筑在内坛，圜丘坛在南、祈谷坛在北，二坛同在一条南北轴线上，中间有墙相隔。圜丘坛内主要建筑有圜丘坛、皇穹宇等等，祈谷坛内主要建筑有祈年殿、皇乾殿、祈年门等。天坛在北京市东南部，崇文区永定门内大街东侧。占地约２７０万平方米，是中国现存最大的古代祭祀性建筑群。今日天安门东侧的劳动人民文化宫就是当年皇帝祭祖的地方，西侧的中山公园是祭祀丰收神即五谷耕地之所。",IP属地:北京,,,,,天台公园好评
果汁分你一半?,5分,超棒,景色5,趣味5,性价比5,每到四月，在天坛公园广阔的坛域内，一簇簇淡紫色的小花遍地盛开，它们静悄悄地依偎在“古树老人”的脚下，香气袭人，为天坛这座古老祭坛平添静穆悠远氛围。二月兰花开时有淡淡的香味，目前，天坛公园西北外坛的二月兰已经次第开放，阳和春日里形成了一片“香雪海”的春日美景。在天坛公园内祈年殿向西50米，古柏林西侧，还有一片市区最大的丁香林。天坛丁香林占地6300平方米，有丁香240丛。目前，丁香花已悄然绽放，芳香四溢，阵阵花香，飘然而至。,,,,,,天台公园好评
郭润龙浪迹天涯,5分,超棒,景色5,趣味4,性价比5,"1、公交直达东门。周中天坛公园人也很多，老人和小孩比重大，也有外地来夏令营的小朋友和旅行团，所以每个景观都能蹭到免费讲解。
2、进门直走到“七十二长廊”处，很多老人坐在这古建筑长廊里休息唠嗑，听他们在议论房产税（那段时间的热点话题）。右拐先绕主殿“祈年殿”一圈看看外围景色。祈年殿北边是广阔的的森林草坪景观，松鼠穿梭在300—600岁树龄的松柏林间（每棵树上都有身份牌记录年龄），林中空气新鲜鸟鸣不绝，已然成为北京老人的养生健身场所。
3、绕到祈年殿西门进去，祈年殿是天坛标志性主殿，元明清三朝皇帝每年祭天的场所。刚过“祈年门”有好几排写生的学生，几十个不同角度的祈年殿正跃然纸上。祈年殿内部不让进，只能从外面看，楼梯下的配殿是天坛文化展，里面有历朝历代的天坛照片、历史沿革、天坛模型等，很涨知识值得一看。
4、季节原因，西边的“月季园”和“百花亭”里没开花。向南走到“回音壁”，听讲解才知其中的奥妙。最后从南门出来结束行程。

20211024",,,,,,天台公园好评
derric,5分,超棒,景色5,趣味5,性价比5,"天台应该是北京的标志性景点，北京的旅游符号就是天坛的祈年殿，足以见到天台在北京旅游界的行业地位。
冬天来天坛的人已经很少了，现在又是疫情期间，天坛公园真的是非常空旷，反倒是感觉很好。其实大多数游客不知道帖子里面还有两个免费的园中园，一个是斋宫，一个是北宰牲亭。现在都有相应的科普知识展览，非常的不错，很值得一来。",,,,,,天台公园好评
圣吉米尼亚诺伊尹,5分,超棒,景色5,趣味5,性价比5,天坛公园在明、清两代是帝王祭祀皇天、祈五谷丰登之场所。天坛是圜丘、祈谷两坛的总称，有坛墙两重，形成内外坛，坛墙南方北圆，象征天圆地方。主要建筑在内坛，圜丘坛在南、祈谷坛在北，二坛同在一条南北轴线上，中间有墙相隔。圜丘坛内主要建筑有圜丘坛、皇穹宇等等，祈谷坛内主要建筑有祈年殿、皇乾殿、祈年门等。,,,,,,天台公园好评
唯愿岁月静好,5分,超棒,景色5,趣味5,性价比5,现在的天坛公园正在举办月季花展，朵朵怒放的月季，千娇百媚，争相斗艳，尤其喜欢镶边的月季花，在绿色草坪的映衬下，更显得花儿娇艳无比。而且，天坛公园里的环境太好了，小松鼠也时常出现，还不怕人，捧着果实狂吃的憨态，着实是可爱。,,,,,,天台公园好评
走走停停哼哼哈哈,5分,超棒,景色5,趣味5,性价比5,"20210307   周日上午去天坛公园溜娃！天坛公园在北京市南部，东城区永定门内大街东侧。占地约273万平方米。天坛始建于明永乐十八年（1420年），清乾隆、光绪时曾重修改建。现为世界文化遗产，全国重点文物保护单位，国家AAAAA级旅游景区，全国文明风景旅游区示范点。
天坛公园在明、清两代是帝王祭祀皇天、祈五谷丰登之场所。天坛是圜丘、祈谷两坛的总称，有坛墙两重，形成内外坛，坛墙南方北圆，象征天圆地方。
公园里偶遇啄木鸟和小松鼠，开心ヽ(○^?^)??",,,,,,天台公园好评
果汁分你一半?,5分,超棒,景色5,趣味5,性价比5,"搜词条
天坛-北京必游的景点推荐00:58
1949年北京祭坛的珍贵彩照 一个都城不可或缺的标配02:06
天坛——中国古代祭天神坛00:59
天坛建筑布局是怎样的？将数字运用到极致！06:06
丹陛桥——天坛公园必游景点00:18
查看更多视频
天坛公园
北京—明清天坛公园
本词条是多义词，共3个义项

特色词条?|?本词条按照特色词条指南编辑并维护
贡献维护者?郭飏?
天坛公园在北京市南部，东城区永定门内大街东侧。占地约273万平方米。天坛始建于明永乐十八年（1420年），清乾隆、光绪时曾重修改建。现为世界文化遗产，全国重点文物保护单位，国家AAAAA级旅游景区，全国文明风景旅游区示范点。
天坛公园在明、清两代是帝王祭祀皇天、祈五谷丰登之场所。天坛是圜丘、祈谷两坛的总称，有坛墙两重，形成内外坛，坛墙南方北圆，象征天圆地方。主要建筑在内坛，圜丘坛在南、祈谷坛在北，二坛同在一条南北轴线上，中间有墙相隔。圜丘坛内主要建筑有圜丘坛、皇穹宇等等，祈谷坛内主要建筑有祈年殿、皇乾殿、祈年门等。",,,,,,天台公园好评
JetLagCat,5分,超棒,景色5,趣味5,性价比5,"天坛公园在北京市南部，占地约273万平方米。天坛始建于明永乐年间，清乾隆、光绪时曾重修改建。现为联合国教科文组织世界文化遗产，全国重点文物保护单位。

天坛公园在明、清两代是帝王祭祀皇天、祈五谷丰登之场所。天坛是圜丘、祈谷两坛的总称，有坛墙两重，形成内外坛，坛墙南方北圆，象征天圆地方。主要建筑在内坛，圜丘坛在南、祈谷坛在北，二坛同在一条南北轴线上，中间有墙相隔。圜丘坛内主要建筑有圜丘坛、皇穹宇等等，祈谷坛内主要建筑有祈年殿、皇乾殿、祈年门等。

天坛的核心建筑无疑是祈年殿。现在的祈年殿为清乾隆时期重修，由28根金丝楠木大柱支撑，柱子环转排列，正中间4根“龙井柱”，高19.2米，直径1.2米，支撑上层屋檐；中层12根金柱支撑第二层屋檐案；最外围12根檐柱支撑第三层屋檐；相应设置三层天花，中间设置龙凤藻井。祈年殿中间4根“龙井柱”，象征着一年的春夏秋冬四季；中层12根大柱比龙井柱略细，名为金柱，象征一年的12个月；外层12根柱子叫檐柱，象征一天的12个时辰。中外两层柱子共24根，象征24节气。另外，明朝时期的祈年殿并不是圆形的，而是方形的，知道乾隆时期重修时才改为圆形。",,,,,,天台公园好评
132****2560,5分,超棒,景色5,趣味5,性价比5,天坛是圜丘、祈谷两坛的总称，有坛墙两重，形成内外坛，坛墙南方北圆，象征天圆地方。主要建筑在内坛，圜丘坛在南、祈谷坛在北，二坛同在一条南北轴线上，中间有墙相隔。圜丘坛内主要建筑有圜丘坛、皇穹宇等等，祈谷坛内主要建筑有祈年殿、皇乾殿、祈年门等。著名的祈年殿在最北方，这是天坛内最宏伟、最华丽的建筑，也是想象中离天最近的地方。祈年殿的上下三层屋顶，均用深兰色琉璃瓦铺盖，象征天色。,,,,,,天台公园好评
深夜食堂哥,5分,超棒,景色5,趣味5,性价比5,"很久以前，那还是天桥“德云社”还没有走红的时候，来帝都都喜欢住天桥附近，因为这里比较接地气，有老北京生活气息。
这次再次来到北京，有时间可以来天坛转一转，虽然气温很高，但是天气还不错，蓝天白云，挺舒服的。
天坛公园，bai是明清两代皇帝du每年祭天和祈祷五谷丰收的地方。天zhi坛以严谨的建筑布局、dao奇特的建筑构造和瑰丽的建筑装饰著称于世。总占地面积约270万平方米，分为内坛和外坛。主要建筑物在内坛，南有圜丘坛、皇穹宇，北有祈年殿、皇乾殿，由一条贯通南北的甬道－－丹陛桥，把这二组建筑连接起来。外坛古柏苍郁，环绕着内坛，使主要建筑群显得更加庄严宏伟。坛内还有巧妙运用声学原理建造的回音壁、三音石、对话石等，充分显示出古代中国建筑工艺的发达水平。天坛公园，是中国保存下来的最大祭坛建筑群。
天坛有坛墙两重，形成内外坛，均为北圆南方。当初，为了把天地的形象表现在墙上，以象征“天圆地方”之说。外坛墙的东南北三面原制无门，只西面临永定门内大街有门两座：北门是明代旧有 的，称“祈谷坛门”；南门是乾隆十七年（1752年）增建的，称“圜丘坛门”。两门均为三间拱券式，绿琉璃简瓦歇山式顶。时下的外坛北门和东门，都是1975年以后增建的。内坛中间还有一道东西向的隔墙，它算作圜丘坛的北墙。这段隔墙在两轴线部位成弧形向北凸出，绕过皇穹宇外墙而与东西内坛墙相连接，将祈谷、圜丘两坛隔成两个区域。
内坛的圜丘位南，祈谷位北，均在南北中轴线上，中间由长360米、宽30米的神道（丹陛桥）连成一个整体。圜丘坛内主要建筑有圜丘台（祭天台）、皇穹宇（奉神殿、神库与神厨、宰牲亭）等；祈谷坛内主要建筑有祈年门、大祀殿（祈年殿）、东西配殿、皇乾殿、长廊（附七星石）、神库与神厨、宰牲亭等。
天坛是祈谷、圜丘两坛的总称，有两重坛墙环绕，将坛域分为内、 外坛两部分，均为南方北圆。坛内祭祀建筑集中于内坛，内坛四面设门。连接两坛的的轴线，是一条长360米、宽28米、高2.5米的砖石台，称为“神道”又称“海墁大道”，也叫“丹陛桥”。它寓意着上天庭要经过漫长的道路。圜丘坛建筑群位于中轴线的南端，是明清两代皇帝祭祀皇天上帝的祭坛。圜丘坛之北是皇穹宇。祈谷坛位于中轴线的北端，主体建筑即祈年殿，坛中还有祈年门、皇乾殿、东西配殿、燔柴炉、瘗坎、砖门等建筑，附属建筑有72连房、神厨、宰牲亭等。圜丘坛、祈谷坛的附属建筑多在其东，这种布局使天",,,,,,天台公园好评
卜一样的旅行,5分,超棒,景色5,趣味5,性价比5,"北京天坛公园

天坛是世界上最大的祭天建筑群。天坛有垣墙两重，分为内坛、外坛两部分。主要建筑集中于内坛。天坛主要建筑在内坛的南北中轴线上，圜丘坛在南，祭天，有圜丘、皇穹宇等；祈谷坛在北，祈谷，有祈年殿、皇乾殿、祈年门等，中间有墙相隔。两坛由一座长360米、宽近30米、南低北高的丹陛桥（也称海墁大道或神道）相连。丹陛桥两侧为大面积古柏林。",,,,,,天台公园好评
Monimika,5分,超棒,景色5,趣味5,性价比5,"??天坛就在酒店附近，祈年大街笔直到底即是，于是选择骑单车轻松出行。

??天坛公园，是明清两代皇帝每年祭天和祈祷五谷丰收的地方，建筑庄严宏伟，仪式感满满。

??天坛有垣墙两重，分为内坛、外坛两部分。主要建筑集中于内坛。天坛坛域宽广，气势宏大，建筑集中，在主体建筑周围密植松柏，使中心祭坛苍翠环绕，形成一种庄重、肃穆、宁静、纯洁的氛围。

??天气超好，碧空万里，拍了很多照片。",,,,,,天台公园好评
佩-佩,5分,超棒,景色5,趣味5,性价比5,天坛公园是明、清两代皇帝“祭天”“祈谷”的场所。坛域北呈圆形，南为方形，寓意“天圆地方”。四周环筑坛墙两道，把全坛分为内坛、外坛两部分，总面积273公顷。 内坛以墙分为南北两部，北为“祈谷坛”，用于春季祈祷丰年，中心建筑是祈年殿。南为“圜丘坛”，专门用于“冬至”日祭天，中心建筑是一巨大的圆形石台，名“圜丘“。两坛之间以一长360米，高出地面的甬道——丹陛桥相连，共同形成一条南北长1200米的天坛建筑轴线，两侧为大面积古柏林。 西天门内南侧建有“斋宫”，是祀前皇帝斋戒的居所。西部外坛设有“神乐署”，掌管祭祀乐舞的教习和演奏。坛内主要建筑有祈年殿、皇乾殿、圜丘、皇穹宇、斋宫、无梁殿、长廊、双环万寿亭等，还青回音壁、三音石、七星石等名胜古迹。,,,,,,天台公园好评
红糖泡泡,5分,超棒,景色5,趣味5,性价比5,在携程上提前买好的票，这样到天坛后可以直接扫码进入，不需要排队购票（注：携程最早只能提前一天预约）然后是最重要的一点，推荐一定要买联票，因为就祈年殿回音壁等都要另外买票，不仅更贵，还要排队。最后，一些地方如宰牲亭，神厨，斋宫在门口用身份证或护照免费领票就可以进了。不过，春天的天坛，还是赏花比较重要。,,,,,,天台公园好评
王柒淼,5分,超棒,景色5,趣味5,性价比5,天坛，世界文化遗产，全国重点文物保护单位，国家AAAAA级旅游景区，天坛在北京市南部，东城区永定门内大街东侧，占地约273万平方米，天坛始建于明永乐十八年（1420年），清乾隆、光绪时曾重修改建，为明、清两代帝王祭祀皇天、祈五谷丰登之场所，天坛是圜丘、祈谷两坛的总称，有坛墙两重，形成内外坛，坛墙南方北圆，象征天圆地方，主要建筑在内坛，圜丘坛在南、祈谷坛在北，二坛同在一条南北轴线上，中间有墙相隔，圜丘坛内主要建筑有圜丘坛、皇穹宇等等，祈谷坛内主要建筑有祈年殿、皇乾殿、祈年门等，天坛公园，是中国保存下来的最大祭坛建筑群。,,,,,,天台公园好评
