user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M33****8300,1分,不佳,景色1,趣味1,性价比1,买的门票不能退，相互推卸责任，结局是没来的人也不给退票，长城上面的雪糕和烤肠都35元一个，明明可以抢劫，还给了点东西，太黑了！名不副实，孩子未成年人做摆渡车和索道高于一米二就是全票，感觉像是私人承包的感觉，感觉这些人给长城抹黑了！,IP属地:北京,,,,,慕田峪长城差评
mayaki,1分,不佳,景色3,趣味1,性价比1,北京最差景点，没有之一，进景区堵车3小时，等上山巴士2小时，期间人挤人，插队、吵架、小孩哭闹不绝于耳，上山后等缆车1小时。景区没有任何限流措施，利欲熏心，当天来仍旧可以买票进场，极不推荐！,IP属地:安徽,,,,,慕田峪长城差评
Jeanhuang,1分,不佳,景色1,趣味1,性价比1,缆车和门票没有使用，退票没有反应。,IP属地:上海,,,,,慕田峪长城差评
138****5763,1分,不佳,景色1,趣味1,性价比1,步步难行，管理也混款,IP属地:上海,,,,,慕田峪长城差评
我的心呀整栋出租,1分,不佳,景色1,趣味1,性价比1,管理太差，人多，管理人员让步行走3公里，摆渡车坐不上，没地方退钱。慕田峪没有接待真么多游客的经验和能力，上午10点堵到下午3点到景区停车场，来时的路是几公里的单行道。建议去八达岭，人再多也能稳住局面。相对八达岭，慕田峪不火是有原因的，交通不方便，管理没经验，设施不完善，安全意识淡漠（滑道天黑关闭，游客一闹又放行了，没一点规则），不做能力已内的限流，票随便卖,IP属地:河南,,,,,慕田峪长城差评
M47****5548,1分,不佳,景色5,趣味5,性价比1,为什么不支持部分退票,IP属地:山东,,,,,慕田峪长城差评
138****5109,2分,一般,景色2,趣味1,性价比1,服务太差，爬个山要检验好几次票,IP属地:北京,,,,,慕田峪长城差评
_WB1****071,1分,不佳,景色1,趣味1,性价比1,本身长城还不错，服务极差。摆渡车明明在排队下车，一定要催你动作快点，车不是一个个排队下去怎么下。缆车还有工作人拖拽小朋友推到有只有陌生人的车厢上，家长根本没上去。有*，后面根本没人排队。把一个未成年人推上去。安全问题谁负责！,IP属地:北京,,,,,慕田峪长城差评
_m18****0677,1分,不佳,景色1,趣味1,性价比1,"非常非常非常差
没有更差
排队4小时，管理非常混乱
脏乱差",IP属地:北京,,,,,慕田峪长城差评
M37****333,1分,不佳,景色1,趣味1,性价比1,完全不推荐，人挤人，排几个小时队做个缆车，不好看,IP属地:北京,,,,,慕田峪长城差评
一啦啦啦,1分,不佳,景色1,趣味1,性价比1,狗都不去，来回没车，2环来回6小时，打车700块,IP属地:北京,,,,,慕田峪长城差评
M29****960,1分,不佳,景色1,趣味1,性价比1,没有那么大的接待能力就不要卖那么多票，一塌糊涂，几十年前的管理方法,IP属地:河北,,,,,慕田峪长城差评
118****802,2分,一般,景色4,趣味3,性价比1,"总体的2个笑脸完全是给长城的
1、我想吐槽的是慕田峪区域的管理无论景区内还是景区外都太糟糕了，堵车2公里没有交警或工作人员疏导，硬时堵了一个多小时
2、摆渡车入口可以说没管理，五一假期大量游客距离，很容易出现踩踏事故
3、摆渡车严重不够，完全没针对假期做预案，导致上去的时候大量游客聚集、拥堵
4、摆渡车上下山的路径没有交警人员管理，路两边停满了私家车，导致出现车祸，处理不及时摆渡车上不去，又是硬度了2个小时
5、这么大景点公交专线太少，大量游客买不到车票，你卖门票就应该匹配对应的公交票来提升用户的出行便捷性并降低出行成本，不能卖了门票就不管游客啊，全让游客打车？
6、景区的服务人员太少，太难找，找到了一问不知道，竟然去问导游去
总之慕田峪景区的管理太给慕田峪丢脸了，反正我去了这一次打死不去第二次了毫无服务可言，希望管理者能看到并发现问题解决问题，别给首都丢脸",IP属地:北京,,,,,慕田峪长城差评
186****5828,1分,不佳,景色1,趣味1,性价比1,我不知道慕田峪长城景区分怎么刷上来的，从北京到景点3个半小时车程，到处堵车，景区停车管理存在严重问题，9点出发12点愣是没到，距离景区3公里全线飘红，堵了40分钟，没能力就别接待这么多人。,IP属地:北京,,,,,慕田峪长城差评
136****4499,1分,不佳,景色3,趣味4,性价比1,导游一点也不专业。没有任何讲解。极差！,IP属地:北京,,,,,慕田峪长城差评
M52****0686,1分,不佳,景色4,趣味1,性价比1,摆渡车管理太差,IP属地:北京,,,,,慕田峪长城差评
M52****3850,1分,不佳,景色4,趣味3,性价比2,人太多了，景区没有根据服务的承载量出票，售出的票量远远超出设施承载量，如果旺季从景区山脚下全程坐车至少要1半小时才能看到摆渡车,IP属地:北京,,,,,慕田峪长城差评
元都,2分,一般,景色3,趣味2,性价比3,价钱太贵了,IP属地:北京,,,,,慕田峪长城差评
320****438,1分,不佳,景色1,趣味1,性价比1,没有使用，自己扣费。差评,IP属地:福建,,,,,慕田峪长城差评
139****7811,1分,不佳,景色1,趣味1,性价比1,除了收钱，这个景区没别的了,IP属地:北京,,,,,慕田峪长城差评
小凡叔游记,1分,不佳,景色1,趣味1,性价比1,什么玩意，往返的车票，景区也没有任何工作人员告诉我几点闭园，几点摆渡车停运，害得我走下来的,IP属地:北京,,,,,慕田峪长城差评
金麟（西流）,1分,不佳,景色1,趣味1,性价比1,买了明信片门票，自助服务机那边服务人员不让我取,IP属地:北京,,,,,慕田峪长城差评
M31****3182,2分,一般,景色3,趣味2,性价比2,没有拿到明信片,IP属地:北京,,,,,慕田峪长城差评
M41****5111,1分,不佳,景色1,趣味1,性价比1,服务很差，问点事吧，爱答不理，我带着小孩，下来的时候买缆车票，结果那售票人员不知道在干啥，说等，一直让等，感觉很差,IP属地:北京,,,,,慕田峪长城差评
M81****63,2分,一般,景色5,趣味5,性价比1,缆车检票人员粗暴，对三岁小朋友吼叫,IP属地:河北,,,,,慕田峪长城差评
M32****717,2分,一般,景色4,趣味1,性价比2,景区缺少路牌指引，缆车价格140偏高，吃饭价格高，是平时的三倍，停车价格20，略高。登山台阶完整，城墙保留完整，平坦。由北京市内到景区，道路还算通畅。,IP属地:北京,,,,,慕田峪长城差评
_WeCh****466455,1分,不佳,景色1,趣味1,性价比1,儿童没到1.2米不给退票,IP属地:北京,,,,,慕田峪长城差评
M36****2323,1分,不佳,景色1,趣味1,性价比1,不到地点就让停车每次二十，别说到景区了再每人多花十五，让你坐摆渡车上来。门票45进来什么也没有服务态度很差，全程要爬陡梯一千多阶梯才能看到长城，只是能看到而已！这个路程要经历蚊虫的叮咬，累的让你不知道呼吸有多难！基本是一个小时内是见不到的长城的，不让你花点钱坐缆车有点对不住这个景区的规划！我只想说千万不要来都不如去八达岭长城，慕田峪长城？！真是大坑！这里不是长城只有楼梯！再强调一遍这里工作人员服务很差，花钱是看她们脸色的。此行让我明白没有什么所谓的便民，只要你肯花钱就行。,,,,,,慕田峪长城差评
631****505,2分,一般,景色4,趣味4,性价比2,人太多太多了，节假日千万不要去，缆车排队要2个小时。。。。。,,,,,,慕田峪长城差评
M32****5623,1分,不佳,景色1,趣味1,性价比1,开开心心来坐滑道，商家用滑道那种自由滑行的刺激畅快的感受为噱头吸引消费者，但事实上为了增加客流运转起来根本不管安全距离，就让大家一个挨一个的玩，前面碰到一个胆小一点点滑的，速度堪比爬行，商家还要求一个跟一个，简直就是在玩低幼滑板车……态度恶劣各个凶神恶煞，花140玩低幼滑板车太差了！,,,,,,慕田峪长城差评
捡坚果的小松鼠,2分,一般,景色5,趣味2,性价比5,"本来4月30号商务出差，因为没有返程车票滞留北京，想着去长城逛逛，结果路上堵车4小时，到达目的地检票排队2小时左右，等缆车1个半小时左右，上去没玩到1个小时又因为怕赶不上缆车截止时间匆匆忙忙下去，节假日千万千万别去长城。风景是真的很美，不到长城非好汉的话深有体悟，很难想象古代建筑水平修建出这万里长城有多
不容易。",,,,,,慕田峪长城差评
Big??boss,1分,不佳,景色1,趣味1,性价比1,体验感极差,,,,,,慕田峪长城差评
M32****2927,1分,不佳,,,,坑人，卖门票，门票上印头像不告知收20元，最后说发到手机里了，一直也没查到，欺负我们老年人,,,,,,慕田峪长城差评
139****8011,1分,不佳,景色1,趣味1,性价比1,因为今天早上天气不大好还下小雨，所以上长城什么都没有看到，除了一团雾，所以我要给一星差评，虽然这不能怪长城，下山之后发现天气竟然好了，想去的滑道开了，总之就是极其大亏，花了那么多钱，就看这个大雾，无语,,,,,,慕田峪长城差评
M35****061,1分,不佳,性价比5,,,慕巴士小周服务好，讲解细致服务周到，慕田峪长城景区景色秀丽，爬长城难度低，适合老幼,,,,,,慕田峪长城差评
135****7587,1分,不佳,景色1,趣味1,性价比1,景色一般，性价比低，有待改进，携程网服务越来越差，不仅仅我个人感受到了，周围很多同事朋友亲戚都感受到了携程网的落后不思进取了，相信如果不加以改进，越来越多的用户会流失，个人和好几个同事携程用户碰到问题投诉无门，官僚化作风严重，不用多久被效率更高的**，**等同行抢占大量市场，员工也会大量流失,,,,,,慕田峪长城差评
洛阳玉超,1分,不佳,景色3,趣味3,性价比3,携程都是骗人的，没有去的景点都不退钱，太坑,,,,,,慕田峪长城差评
_m18****6989,1分,不佳,景色1,趣味1,性价比1,投诉携程，三票合一，部分未使用就不给退款，非常不合理。至少也应该告知情况。在整个行程中，我没有使用往返缆车，可以调取后来数据进行确认，但携程就是不给我退款，非常不合理，我需要投诉性价比低，有待改进，,,,,,,慕田峪长城差评
牛妈松妈,1分,不佳,景色1,趣味1,性价比1,赶上五一假期，路上3小时，排队2小时坐缆车，游长城1小时，下来排队50分钟，回程3小时。一整天。,,,,,,慕田峪长城差评
E53****454,1分,不佳,景色1,趣味1,性价比1,小孩没满120cm说不用门票，但是进去的时候操作人员给我刷了。也不知道如何退款。感受太差，乱哄哄的。有待改进，,,,,,,慕田峪长城差评
M23****900,1分,不佳,景色5,趣味1,性价比1,索道和缆车是两家公司，不能一起坐。坑???,,,,,,慕田峪长城差评
ze****u,1分,不佳,景色1,趣味1,性价比1,管理严重不善,,,,,,慕田峪长城差评
斌郎游子,2分,一般,景色2,趣味2,性价比2,可玩性低，景色一般，有待改进，性价比低，,,,,,,慕田峪长城差评
100****833,1分,不佳,景色4,趣味3,性价比1,严重堵车，而且条例服务内容写了不明确！性价比低，,,,,,,慕田峪长城差评
M30****897,1分,不佳,景色1,趣味1,性价比1,名信片还要看完长城才可以拿还要规定时间最后截止五点可以拿我现在来到长城都两点49分了爬上去下来还拿拿吗都还没爬就已经超不好吐槽狂吐糟特意来的????,,,,,,慕田峪长城差评
Sukarno,2分,一般,,,,"重要的事情说三遍：携程的票在慕田峪验不了！
大门票，上下摆渡车，上下缆车，验了5次，每次扫二维码都验证失败，太糟心。
请问携程跟慕田峪是怎么合作的？验个电子票咋就这么难呢？
还好疫情期间人不算多。希望携程能重视此事。",,,,,,慕田峪长城差评
_WeCh****886807,1分,不佳,,,,讲解内容非常少，没有什么意义,,,,,,慕田峪长城差评
M22****0790,1分,不佳,景色1,,,坑人的景点，门口离景点有3公里，必须做摆渡车交钱买票,,,,,,慕田峪长城差评
M25****0614,1分,不佳,景色1,,,门票优惠，我反映的是景区中的无良商贩，10号敌楼的商户竟然把我们团队中小孩的背包偷走。我们的朋友千里迢迢从外地来到令人羡慕的京都，想着八大岭长城人多改去慕田峪长城，个个都怀着激动的心情，想着登上长城做一回好汉，孩子们更是期待。进入景区，孩子们一路狂奔，把我们这些大长腿的父母远远的拉在他们的后面。孩子们到达10号敌楼的长城脚下，为了等我们，走到边上的商铺的休息区，把背包放在桌上喝水休息，然后又跑过来看我们追上来没有，其中一个男孩的背包忘记拿了，落在商户的桌子上，紧跟着的男孩妈妈看到孩子背包没在孩子身上，就问孩子，男孩和其他几个孩子告诉男孩妈妈放在休息区桌子上，我们一块儿去拿，谁知背包不见了，这可把男孩妈妈急坏了，身份证、户口簿和钱包都在里面，住宿买票怎么办？我们所有人都着急了，在商户的休息区包括桶都翻了个遍，还是没找到，所有人的心情都很着急。这个10号敌楼商户紧临长城，如果背包让别人偷走，只有2个选择，一种下山，另一种上长城，我们人多分3路，如果拿背包的人下山肯定会和我们相遇，当时只有一位外国友人美女下山，人家两手空空并且没有背包，另一路人跑长城找，也没发现背包，丢包的这个时间长城的游人并不多，所以我们所有人又与守在丢包的商户区寻找。当时我过去时，商户有2位女店员，我是不是一起的。其中一位扎着马尾辫的女店员在冷饮冷柜前打电话，并告诉我们让我们找景区广播寻物启事，看看是不是别的游客捡起来拿走了，说她的儿子过几天要结婚，没有时间在意别人的背包，意思就是我们家要办喜事，哪里有时间管别人的事情。另外一个女店员在扎着的一个吊篮里悠闲的摇来摇去，不搭理我们这些陌生人，给人很傲的感觉，让人恶心。此处省略中间寻找的过程，后来终于在商户房子的侧面也就是我们游客不可能到的地方找到了男孩丢失的背包，上面还压着东西遮住了背包，男孩妈妈打开看了看，东西没少。紧接着扎着马尾发型的店员说：“不是我拿的，不是我拿的。”唉！我们实在是没想到，这里怎么会有这种人，慕田峪长城百分之八十都是国外游客，真不怕给中国人丢脸，这样的商家就应该赶出区，滚得远远的。当时我们想着朋友来一次也不易，多一事不如少一事，就没有追究。现在想想不如当时拍张照，告诉世人让别人看看那人模狗样的东西，我写出来想告诉去这里的朋友，到那里一定留心，别让坏人得逞。朋友离京之后，我们也打了景区的投诉电话投诉，回复我们调查一下，因为我们也很忙，就没有持续关注调查结果。我今天想着哪天我打投诉电话问问调查结果，哪天再去一趟慕田峪长城，看看恶人有没有遭到***,,,,,,慕田峪长城差评
M29****9401,2分,一般,景色2,,,买个泡面25……冰激淋15.请景区不要宰客,,,,,,慕田峪长城差评
M30****0618,1分,不佳,景色1,,,最好别买套票，去现场买套票没做的项目是可以退的，这个网上就退不了，我们四个人来回没做摆渡车都不退，而且那摆渡车排队的人太多太多，花了六七百块钱一点也不开心，检票员的那个大妈态度也不好，总之建议不要再携程上买票，又不比现场便宜，,,,,,,慕田峪长城差评
罱韵晗,1分,不佳,景色1,,,在携程上订的，开始二微码没有，联系了携程，让加微信，加完了微信，发了三个二微码给我，结果一个都不可以用，后来联系了，结果是没有回音的，过了好久，才收到短信可用的二微码，而且还不是携程的，是***的，太坑人了，建议大家，以后订的时候考虑一下。,,,,,,慕田峪长城差评
che****5017,2分,一般,景色2,,,没有长城的气势，指示牌也是非常不清晰，差评,,,,,,慕田峪长城差评
Jack,1分,不佳,景色1,,,同一个电话号码没办法定两张票。快一个月了款还没退给我,,,,,,慕田峪长城差评
_WeCh****37665,1分,不佳,景色1,,,请注意慕田峪有索道、滑道、缆车，而这个票只能选择坐所谓的缆车，请大家高度警惕缆车不等于索道，这个产品任何提示，一旦排错了，不仅浪费时间，一般得拍一个多小时，还搞乱了行程… 建议别买！,,,,,,慕田峪长城差评
M10****053,2分,一般,景色2,,,己经第三次爬长城，这次第一次从莫田峪出发，天气大热如果排队加点风扇就好。回来时候下很大雨，见到一个老伯伯碎的很厉害，设计不太好,,,,,,慕田峪长城差评
Alan-chang,1分,不佳,景色1,,,糟糕的订单，让我多跑了许多路，浪费了很多时间,,,,,,慕田峪长城差评
Alan-chang,1分,不佳,景色1,,,网上购买，不能坐索道。电话沟通后说凭认购码换票，景区说不可以。后加客服微信发给我二维码，再试仍不可，最后折腾许久我往返多次才乘索道，售票窗口一样的价格快捷方便，总之非常差的体验!,,,,,,慕田峪长城差评
晓龙GO,1分,不佳,景色1,,,买的和摆渡车的通票，就坐了个摆渡车，到长城底下根本没爬，就电闪雷鸣，下雨了，这种环境根本就不适合爬长城，竟然申请退票不同意，服务太差了，想钱想疯了,,,,,,慕田峪长城差评
_wech****604223,1分,不佳,景色1,,,垃圾！门票这点事就是弄不明白！,,,,,,慕田峪长城差评
连云港小月姐姐,1分,不佳,景色1,,,也不知道还要买摆渡票，上面滑道观光车和缆车又不是一个公司，让我们买双程票，根本没有用又不退款，120.00+15.00+40.00+100.00=275.00/张玩了一趟慕田峪长城，非常非常不值 ，请各位选择要小心，看清楚，,,,,,,慕田峪长城差评
M22****278,1分,不佳,景色1,,,8月19去的，排队坐摆渡车、缆车用了四个小时，上去以后只爬了半个小时。景区接待能力太差，应该增加摆渡车、缆车的数量，或者想办法提高运力，现在都不是高峰期，排队都没有心情玩了。,,,,,,慕田峪长城差评
_WeCh****762215,1分,不佳,景色3,趣味1,性价比1,人多得要死，排队排了2小时都没排到，没意思,,,,,,慕田峪长城差评
69****607,1分,不佳,景色1,,,分别有14号和6号烽火台二处缆车，携程卖的缆车票，实际是规定只能选同一处的缆车上下的；二处烽火台相距很远，所以如果走完二处烽火台之间的长城的话，就不会有体力回到原来的缆车处坐回程的；但是，如果要坐另一处的缆车回程的话，就必须要另外购买单程缆车票 。。。对此，携程网购票的页面上是不做任何说明的；并且，如果你购买了双程票，却中途从步道回程，携程不给退双单程差价20元（缆车票价是双程120元，单程100元。）.....但**等其它网站购的票，在上述情况下会同意退给你差价20元。,,,,,,慕田峪长城差评
M24****0852,1分,不佳,景色1,,,**的，我买两张票，就给我发一个二维码，退票还不给退，就是个煞笔，客服还联系不上，谁买睡坑,,,,,,慕田峪长城差评
M15****466,1分,不佳,景色1,,,下大雨，下山的缆车停了，但没有工作人员指挥，大家一直在山上等啊等，等了两个多小时也没有人指示可以步行下山以及正确的下山道路，真的是很差很混乱。,,,,,,慕田峪长城差评
塔色艾美丽,1分,不佳,景色1,,,为了挣钱已经不择手段了！只买门票不可以，到景区必须坐车！到了门口为了卖缆车票居然把路修的都是楼梯，爬楼梯爬了一个多小时才看到长城！景点物价没人管吗？老冰棍10元一根，饭店卖8元一瓶的青岛啤酒居然要45元！真是准备拿个景点给国家创收呀！,,,,,,慕田峪长城差评
M30****465,2分,一般,景色2,,,这个缆车单程95一位 一般想着上去缆车 然后可以走去坐滑道或者索道下来 这样又事95一人 ，但是来回的话就是120一人 这个差距实在有点大呀！这真的是套路啊！套路，领教了,,,,,,慕田峪长城差评
_M13****0193,2分,一般,景色2,,,景色不错，对得起票钱。需要特别吐槽的是山上的摊位，佳得乐卖35元、农夫山泉15元。山上运输不方便，价格贵点可以理解，但是这个价格确实有点离谱，而且最主要的是反映出景区管理的松散和放任，默许这种宰客公开化。崂山上一瓶雪碧也不过卖10元，这个价格我们是可以接受的，堂堂首都的景区，居然无人过问，真的挺给首都旅游抹黑。,,,,,,慕田峪长城差评
139****8699,1分,不佳,景色5,趣味2,性价比2,缆车下去的地方那个商户超级垃圾超级黑心，一瓶矿泉水15块钱回来看见超市12瓶才7.99元。一根梦龙冰棍要35、一盒八喜冰淇淋要35、一根普通的冰棍（2、3块钱一根的那种）20、可口可乐一瓶25,,,,,,慕田峪长城差评
M33****2182,1分,不佳,景色1,,,缆车时间特别短，缆车时间特别短，不想爬山，座缆车，想多爬爬山，座索道，索道刺激有趣，慕田峪缆车真的不怎么样,,,,,,慕田峪长城差评
288****226,1分,不佳,景色2,趣味2,性价比1,别去，每一道程序都要排队，到要花钱，不会再去第二次。还是八达岭好,,,,,,慕田峪长城差评
M28****566,1分,不佳,景色1,,,环境不错，服务人员态度很好，外面商家太坑，对付国人如此，对付外国人宰得冒血，下图这家饭店大家不要去了！门口卖水的也不要去了，一瓶水10块！,,,,,,慕田峪长城差评
M11****122,1分,不佳,景色1,,,检票的大爷不负责，为什么不退休回家歇着去,,,,,,慕田峪长城差评
M52****978,1分,不佳,景色1,,,好容易排队到我们短信二维码打不开，又重新去窗口排队，跟人家好好说。,,,,,,慕田峪长城差评
M40****445,1分,不佳,景色1,,,没什么意思 坑钱的项目 别去了,,,,,,慕田峪长城差评
adamking0711,1分,不佳,景色1,,,人暴多，缆车要排两小时，爬上去半小时，完全浪费,,,,,,慕田峪长城差评
_WeCh****85927,1分,不佳,景色1,,,门票+交通就是大坑，缆车和摆渡车排队时间超过两个小时，根本就没办法使用，但是一旦刷了门票所有的票都不能退，根本用不到，白白浪费几百块钱！,,,,,,慕田峪长城差评
e50****89,1分,不佳,景色5,趣味1,性价比1,景区搞得太缺德了，离大门五公里就不让汽车进入了，私家小车必须停地下车库，一律20元停车费，简直就是抢钱！！！从停车场到景区大门口要走四公里，不然就得坐摆渡车，15元车费，太缺德了！！！售票处到景点大门都是商铺，这种景区就是完全商业化了，一点意思都没有！真不知道景区还能这样搞,,,,,,慕田峪长城差评
M28****0600,2分,一般,景色2,,,联票批量购买使用不方便，例如买10张联票只能扫一次，一次必须所有人都进园，不能实现扫10次的功能，且只要扫1次默认所有人进园，且剩余票不退款！故差评！,,,,,,慕田峪长城差评
椰子桂圆酿,1分,不佳,景色1,,,二维码问题在缆车站等待30分钟，,,,,,,慕田峪长城差评
M42****676,2分,一般,景色2,,,去的当天缆车排队两小时，保安说在景点购买缆车票的，刷过了仍旧可以退票，携程上购买的套票上却说了不能部分退款，我们上下都没有坐到缆车，一分钱也不能退，这点非常不爽！,,,,,,慕田峪长城差评
我是凌站长,1分,不佳,景色1,,,千万别买联票！特别是节假日别买缆车票！排了2小时队还是放弃乘缆车选择爬山上长城！比较好选择是索道加滑道！,,,,,,慕田峪长城差评
M27****5928,1分,不佳,景色5,趣味5,性价比5,春节期间来的 景色特别好 但导游非常坑人 在车上忽悠我们买缆车票 ，结果等缆车的人多的要死 爬山的人却非常少。奉劝大家 法定假日人多，有条件有能力的徒步上山，又快又锻炼身体还省钱。,,,,,,慕田峪长城差评
小齐贵儿,2分,一般,景色2,,,风景不错，就是大年初三去的，太冷。太冷。人太多，人太多。以后不会再来！服务也一般，而且小商小贩也不管，欺诈，强卖的特别严重，纪念品不能询问价格，问了不买，背后往死里骂！！旅游心情一落千丈！！,,,,,,慕田峪长城差评
320****756,2分,一般,景色2,,,长城景观不错啊。但是**给我发的二维码的链接是一堆乱码，本来想省事，结果导致我入园延迟了40多分钟。收到的短信上说不用取票，其实景区门口就没有取票的地方，导致我来回跑了好几趟。作为老用户，不得不说这是最闹心的一次了。,,,,,,慕田峪长城差评
_WeCh****669020,2分,一般,景色2,,,体验不太好，首先早上上车集合就很乱，从4号亭变到2号亭，最后又变到3号亭去了，上车急急忙忙的导游也慌慌张张的，一路上根本没有讲解，一上车就喘气不赢，因为她的吨位我就不说她名字了，反正除了发门票之外非常没有存在感。导游还推荐买缆车票说索道和滑道要排队，结果索道和滑道根本没什么人排，坐缆车反而排了2小时才上长城，因为安排2点集合回程，我们12点半才从缆车上下来，根本没有时间爬完全程了，因为下山也要排队，大概排了四十多分钟吧。导游误导我们让我们浪费了很多时间排队！总体来说，体验非常差！,,,,,,慕田峪长城差评
eas****ing,1分,不佳,景色1,,,无法直接扫二维码进入，代售驴妈妈的，应该是双方没有沟通好。导致在寒风中等待很久，最终去重买门票,,,,,,慕田峪长城差评
E05****48,1分,不佳,景色5,趣味1,性价比2,管理很差，当天人很多，然后长城上面他们自己借出去搞活动，硬是封了几条通往缆车主干道，游客在毫无解释的情况下被安排绕了远路，绕远路的过程中经过13号烽火台造成很严重拥堵，到了下面主动问工作人员才说是因为搞活动。搞活动就可以牺牲游客的方便吗？请问我们门票是可以因此便宜吗？门口投诉电话形同虚设，打了也没人接，好好的景区被弄成这样也是醉了，大家来的时候指望这边不要再为了钱租借出去搞活动吧,,,,,,慕田峪长城差评
E06****95,1分,不佳,景色1,,,"出去游玩会在携程上提前预订门票已经是个习惯，这次去北京慕田峪长城也是，谁知道，到了当地，携程提供的入园二维码扫描不出来，只恨当时没有拍下“无法读取”的凭证，不然也不会有后面这一系列的问题了。为了能顺利入园，先是选择了在携程上订了一份相同的套餐，但是由于当时网络差，一直没有确认订单，然后选择当场重新购买门票，并同时在携程上申请取消了2个订单。
10月1日上午提交的申请，10月5日收到第一次反馈，说我已使用，申请退订不予支持，我打了客服电话表示可以提供当时购买门票的凭证，但之后并无人联系我。
10月8日，再次打客服电话，反应情况，得到的回复依旧是你的情况我们已反馈，请耐心等待我们的回复。
10月10日，收到了反馈消息，依旧是我已经使用无法退订。我只能继续申请。
10月13日下午，终于有人和我联系了，然后给了我一个mail地址，让我提供了再次购买在的凭证，然后继续等消息。
10月14日上午，我接到了驴妈妈方面的客服电话，驴妈妈方面称，他们只认后台系统，后台系统显示我已经使用了些套票中“交通”这一项，无法退款，只能退“门票”这一项，至于我提供的凭证，只能说明我重新买过了，并不能说明我没有使用之前。我真的被那个客服气死了，意思就是我钱太多喽？没事喜欢多买几份，用不用无所谓。而携程方致电我说，关于退款，他们要两边核实。也就是说，我提供购票信息是假的，他们看到的后台信息才是真的喽？
10月16日，收到携程方面的消息，表示门票退款可以退，但是摆渡车的费用，他们以“顾及我在此次预订服务中的感受”为理由，友情“赔偿”我交通费用。
我就奇怪了，你们店大欺客也要有逻辑吧！！！！
首先，此订单为交通+门票的套票，慕田峪长城是要先坐摆渡车的，如果我已经使用了摆渡车，为什么我要在那里，再次购买一份门票+交通的套票？20块也是钱好么。第二，因第一次购买的门票不能用，我在携程上重新预订依旧是同样的门票+交通的套票，这说明什么啊？太明显是因为从摆渡车开始我就不能用啊。从头到尾的一切操作，都能证明当时从摆渡车开始此订单就不能使用，并非携程和驴妈妈说的，他们后台显示我已使用过摆渡车。
此次退订，足足搞了16天，携程及驴妈妈两家客服，一直在说我提供的凭证无用，字里行间都透出我在骗你们的意思，我有必要为了40块败人品么！！！",,,,,,慕田峪长城差评
M51****807,1分,不佳,景色1,,,买了四张票，分了四个短信发，坐缆车上时一张门票的二维码是不能用的，下来的时候两张门票的二维码是不能用的，几个工作人员帮忙弄了半天也刷不了，最后还让我们补了票，极差的体验！！！,,,,,,慕田峪长城差评
qinzhong1,1分,不佳,景色1,,,坑，缆车排队要四个小时，携程套票缆车不能退，四人缆车400块打水漂,,,,,,慕田峪长城差评
09****883,2分,一般,景色2,,,景区员工服务态度相当的差，差，差,,,,,,慕田峪长城差评
_WeCh****751964,1分,不佳,景色5,趣味3,性价比2,风景很好。景区人员素质太差！！！问了一下山上卖水的岔口怎么走，很不耐烦的回了一句:有钱请导游啊？虽说景区商贩不属于服务人员，但是你在景区啊！毕竟比我们这些外地游客熟啊！看着她当时的态度真想X她！,,,,,,慕田峪长城差评
D15****726,2分,一般,景色2,,,长城很好，携程垃圾，不提供二维码，影响我心情,,,,,,慕田峪长城差评
200****276,1分,不佳,景色1,,,人多，拥挤，体验较差，十一热门景点需警惕啊,,,,,,慕田峪长城差评
M24****1164,1分,不佳,景色1,,,等坐缆车等了两个多小时，还有很长的队伍，最后不等了，中途出来走人，人实在太多了，排队安排的不够科学，白来了。,,,,,,慕田峪长城差评
_WeCh****971024,2分,一般,景色5,趣味5,性价比2,景色很美，导游也热情的讲解，能使每个游客都能了解美丽的长城。玩的很开心，非常满意这次旅游。,,,,,,慕田峪长城差评
205****360,1分,不佳,景色1,,,排队人太多，买了来回程都没用完,,,,,,慕田峪长城差评
137****7150,1分,不佳,景色1,,,10月3日，6个小时排队也上不了长城，最后止损，打道回府。浪费时间，浪费生命，还有不少人晕倒。应该像故宫一样，预约门票，限人游。,,,,,,慕田峪长城差评
M23****384,2分,一般,景色4,趣味5,性价比5,长城是名胜古迹，是中国人都希望能去上一次的地方。之前去过八达岭长城，那天刚好下雪了。虽然没爬很尝时间，但依然被长城的气势磅礴所震撼。这次来慕田峪，景色很好，导游也还不错。路上听导游讲解说。21，23，23烽火台是没有经过改造的。所以专门买了缆车票到达14号。直接爬到23好。野长城确实更有历史的味道。然而到了23号烽火台??。附近有个卖水，巧克力的中年妇女。简直就是给景区丢脸的。素质太差。给2分的原因就在此。,,,,,,慕田峪长城差评
_wap1****3889,1分,不佳,景色1,,,退票，发短信说只能退99块，好！我改成99块，又说不能退了！超级超级差！很影响心情！,,,,,,慕田峪长城差评
BiIlysong,1分,不佳,景色1,,,秩序真的混乱。私家车不让开进去。必须坐他们的车。如果你是本村的或者说去上面农家院吃饭。马上就可以开进去。前提也要20元，缆车竟是加塞。管理不好。厕所不干净。门口卖个冰柜比八达岭还黑。总之不怎么样。陪客户或者外地朋友参观长城的还是不要来了。真的不怎么样。一个北京土著人的实话点评。,,,,,,慕田峪长城差评
