user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
台灣Betty,2分,一般,,,,排队时间长都不是重点，实在是里面游戏的内容，实在太让人失望，尤其是侏罗纪的部分～这样的配套与收费，还是建议大家去迪士尼还是好一点，整体玩起来大失所望，没有下次也不推荐去玩，太浪费时间跟金钱，最期待的哈利波特也只是很适合大家去拍照感受一下电影场景?,IP属地:未知,,,,,北京环球度假区差评
_WeCh****154036,1分,不佳,景色3,趣味1,性价比1,上了环球影城大巴 一直在推销 然后说租哈利波特衣服188一天 哪里都可以还  联系工作人员就可以 到了发现其实有些地方才68 然后还的时候 怕司机跑太远想着在园里还了 结果司机还让我们走大老远跑到停车场还 总之避雷 真的恶心 大冷天绕了一圈 之前还问说地铁站可以 还好没听 等到时候到了地铁站指不定还让我走回来呢,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,,,,因先前在这网站购过票，在购票时网站自动将证件资料填上，但入园时话我证件号不对，要我客服重新办理，阻了我很多时间，然后有重新排队入园，这方面网站应该注意一吓。,IP属地:未知,,,,,北京环球度假区差评
M22****378,2分,一般,景色2,趣味2,性价比2,体验感极差,IP属地:陕西,,,,,北京环球度假区差评
匿名用户,2分,一般,,,,"整天排队。游乐设施很棒,但整天排队6分钟的游乐设施不是很值钱,或者很有趣。哈利波特世界是一群人,可以与朝圣相抗衡。",IP属地:未知,,,,,北京环球度假区差评
118****800,1分,不佳,景色1,趣味1,性价比1,要开发票、为啥不开,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,,,,非常的小，只有几个游乐设施，排队很久很久,IP属地:未知,,,,,北京环球度假区差评
w1993,2分,一般,,,,"等待时间很长,只打过一次突袭,快速通的价格高。",IP属地:未知,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,项目少且无聊的占多数，排队时间还长，造景除了哈利波特都很一般，出片拍照点很少而且人满为患，工作人员普遍信念感低，态度很一般，总而言之不值票价，来了一次不会推荐的地方。,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,不咋样！！！,IP属地:北京,,,,,北京环球度假区差评
匿名用户,2分,一般,景色4,趣味3,性价比2,环球的整体服务可以用差来形容 工作人员态度都很差极个别也有态度好的 大部分都差 让我印象深刻的是花车环游的时候 有一个工作人员皱着眉头还要跟我们招手 我觉得大可不必 这么不喜欢自己的工作可以不做 但别影响观众的心情吧还是 园区内员工基本都很冷漠 跟迪士尼形成鲜明对比 迪士尼园区内几乎每个工作人员都好热情 就像一个真正的童话世界 环球这里给我的感觉就是大家都很讨厌自己的工作 同时培训很不到位 应该不会再来了 体验感很差,IP属地:北京,,,,,北京环球度假区差评
M35****323,2分,一般,景色3,趣味3,性价比1,"人太多太多了 也不限流真的是
每个项目都在排队 体验感极差极差极差极差
光入场就要两个小时 排队三小时体验三分钟………………………",IP属地:福建,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,就看了几个破景点，全都是垃圾。,IP属地:北京,,,,,北京环球度假区差评
Hoyt-yang,1分,不佳,景色1,趣味1,性价比1,滑铁卢了，不好玩，园区内的商品也很贵，体验感和视觉冲击远不如大阪的环球影城、上海迪士尼，员工感觉在划水，好声音剧场也不好看，不推荐，建议避雷,IP属地:上海,,,,,北京环球度假区差评
Angel0307,1分,不佳,景色3,趣味3,性价比1,携程价格就是贵，杀熟，作为携程十几年的用户应该得到的是诚意满满，不欺老用户才对，价格贵买不起，也不会首选携程,IP属地:北京,,,,,北京环球度假区差评
M28****0047,1分,不佳,景色1,趣味1,性价比1,一般不轻易给差评，这个差评必须给，排队时间长，一点不人性化，带着小孩赶那么远，排队一小时才玩一个项目，大人能忍，小朋友尿憋不住怎么办，外婆带着去上厕所，妈妈继续排队，回头想让工作人员通融下，妈妈就在工作人员边上的队伍，只让小朋友进来找妈妈，工作人员一口回绝，不行，算插队！不能进！只有你们快速通道最公平！那我是出去带孩子，还是继续排队！避雷北京环球影城吧，体验感超差,IP属地:北京,,,,,北京环球度假区差评
dbhdzx330725,1分,不佳,景色1,趣味1,性价比1,体验感太差了,IP属地:浙江,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,最大的感受就是“不是在排队就是在排队的路上”“排队2小时，体验2分钟”，相当扯淡，也不知道是哪个老六设计的“缺德排队法”，体验感极差！总之，这地方就是来一次绝对不会再来的地方……,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,买票的时候默认当天的票，八点多关闭，当天晚上七点买票默认当天的票也就算了，竟然没有任何弹窗提示？,IP属地:北京,,,,,北京环球度假区差评
M31****5152,1分,不佳,景色1,趣味1,性价比1,不会再去北京的环球影城了，服务差服务差,IP属地:北京,,,,,北京环球度假区差评
开启了新的人生,1分,不佳,景色1,趣味1,性价比1,主要是不好，这么贵人那么多，体验不太好,IP属地:北京,,,,,北京环球度假区差评
匿名用户,2分,一般,景色5,趣味4,性价比1,买的带拍照的套餐，结果拍照点很少，本该拍照的工作人员说不在就不在，走前准备打印出来，结果被告知没有小票不能用，问题是工作人员给了手环但是没有给小票，我也是头一次不知道没这个票连自己买的相纸都打不了，携程里面的二维码环球不验，就是不给打，态度恶劣，比起迪士尼差多了，一个不想再去第二次的地方。,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"差到极致，
每个项目排队排到死，一个小时起。",IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,无聊至极！,IP属地:北京,,,,,北京环球度假区差评
M48****2064,1分,不佳,景色1,趣味1,性价比1,人很多，没法退票,IP属地:北京,,,,,北京环球度假区差评
Cui_Simon,1分,不佳,景色1,趣味1,性价比1,差评，开发票麻烦，不某猪，开的发票报销不了。,IP属地:浙江,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色3,趣味3,性价比1,从停车开始排队，安检排队，入园排队，吃饭排队，各个项目排队都两个小时，三个小时，实际玩项目就一分钟 排队精疲力尽。完全没有体验感，太差了，没去过的劝退。项目也一般。看个灯光秀都进不去街，哪哪都拦着，花钱找罪受。,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色3,趣味2,性价比1,人傻，钱多，排队，受罪的地方,IP属地:福建,,,,,北京环球度假区差评
_WeCh****714349,1分,不佳,景色1,趣味1,性价比1,贼鸡儿差的地方，排队就算了，问题是一点也不好玩。趁早去欢乐谷又省钱有好玩，,IP属地:澳大利亚,,,,,北京环球度假区差评
M28****5518,1分,不佳,景色5,趣味5,性价比1,之前在携程上订了酒店加门票的套票，也提前备注了入园人员身份证号码，到了入园的时候，还是遇到了问题，因为酒店住客可以提前一小时入园，我们着急入园却入不了园，客服给出的意见是另外购买门票入园，恰恰在我们刚刚购买后，给我打电话说套餐中的门票可以正常使用了，让我们把刚刚买的门票退掉就可以了，也就是刚刚购买了几分钟，我申请了退款，客服给我打电话说是不满足退款条例，退不了.好吧，我想我是中了你们的圈套吧！,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,人太多了，吓人吓人,IP属地:北京,,,,,北京环球度假区差评
M49****5802,2分,一般,景色4,趣味2,性价比1,侏罗飞越超级多人，工作人员不提示游客需要排队多少分钟，排队从场外排到场内，还要绕好几圈，排队一个小时，玩三两分钟。,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色3,趣味3,性价比1,导游在群里发表侮辱言论，乱打听他人隐私，进行人身攻击。,IP属地:北京,,,,,北京环球度假区差评
M61****180,1分,不佳,景色1,趣味1,性价比1,人太多，环境太差。,IP属地:山西,,,,,北京环球度假区差评
M50****8369,2分,一般,景色5,趣味2,性价比2,数人头，排队3小时，体验3分钟,IP属地:广东,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,说实话，还不如太原的方特,IP属地:安徽,,,,,北京环球度假区差评
sheyx0205,1分,不佳,景色1,趣味1,性价比1,黑心商家！不良商家！,IP属地:湖南,,,,,北京环球度假区差评
_CFT0****9232,1分,不佳,景色1,趣味1,性价比1,大老远从外地赶过去看万圣节，一个npc没出来，工作人员说因为下雨怕演员滑倒，那为什么卖票的时候不提示。园区里面购物区占了一大半，仿佛是买了这么贵的门票进去购物，花钱进去花钱，搞笑。,IP属地:上海,,,,,北京环球度假区差评
M21****587,1分,不佳,景色1,趣味1,性价比1,烂货 不让退票,IP属地:山西,,,,,北京环球度假区差评
遇见你纯属意外,1分,不佳,景色1,趣味1,性价比1,一般般的游玩内容，排队一小时玩就几分钟，内容也不是很丰富，收费价格贼高，相当不划算，体现不了什么特别，唯一就体现出一个地方名气而已，,IP属地:云南,,,,,北京环球度假区差评
匿名用户,2分,一般,景色3,趣味2,性价比2,非常非常一般，基本上不把时间花在排队上的话，三个小时就可以全部逛完了；晚上的灯光秀也很一般，六点游行之前碰上点小雨说停就停，哪怕到六点没雨了也不再开始游行；感觉就像应付差事而已….门口的景观街也门可罗雀，基本没什么游客在里面逛。热闹程度比洛杉矶的好莱坞环球差远了,IP属地:安徽,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,商家态度极差,IP属地:上海,,,,,北京环球度假区差评
Lynn小灰,2分,一般,景色2,趣味2,性价比2,土了吧唧的，整个调性和场景布置看上去就很廉价，3d4d根本不高清，和普通公园游乐场差不多，只有水世界还行，毕竟演员挺有激情的，啧啧啧。无语，无法和迪士尼媲美,IP属地:湖南,,,,,北京环球度假区差评
M83****7636,1分,不佳,景色2,趣味2,性价比3,"错峰出行还是很多人。大的景点排队40分钟+。建议控制人数。还有环球的票务系统不行啊，系统出错导致我们站在检票口等了两个小时多。
【性价比】",IP属地:澳大利亚,,,,,北京环球度假区差评
圣多美高洋,1分,不佳,景色2,趣味2,性价比4,排队时间长 玩的项目很一般适合小孩 没迪士尼好 差评,IP属地:北京,,,,,北京环球度假区差评
_WeCh****161887,1分,不佳,景色1,趣味1,性价比1,不买优速通千万不要去找罪受,IP属地:河北,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味2,性价比2,千万别来，千万别来。北京环球影城。纯粹是哄孩子玩的地方，上年纪的100%不要来，性价比超低，排队两个小时五分钟，游玩结束排队一个半小时五分钟，游玩结束排队五个小时，游完了三个项目，合计15分钟。这样的新价你还来吗？如果走优速通，要花费门票价格的3倍，整个的娱乐项目就是类似于过山车这种东西，结合到电影场景中去，实在是没有意思。这东西价格离谱，实在太离谱！,IP属地:北京,,,,,北京环球度假区差评
稀哩哗啦008,1分,不佳,景色1,趣味1,性价比1,遇见问题平台客服推给第三方  不解决,IP属地:北京,,,,,北京环球度假区差评
_WeCh****366147,1分,不佳,景色1,趣味1,性价比1,券不能用。过一天自动验券了，还不给退款，投诉也没用,IP属地:上海,,,,,北京环球度假区差评
M15****867,1分,不佳,景色1,趣味1,性价比1,不好玩 不大和迪士尼比真是差太多了,IP属地:北京,,,,,北京环球度假区差评
M75****4544,1分,不佳,景色1,趣味1,性价比1,人太多，体验感差,IP属地:山东,,,,,北京环球度假区差评
M55****5104,1分,不佳,景色1,趣味2,性价比1,游乐项目较少排队时间太长，各项目入口无项目名称，大家盲目排队，园内收费畸高，寄存包80，一碗面70，一瓶水10块，就是个烧钱的地方。,IP属地:北京,,,,,北京环球度假区差评
爱玩哇咔咔,1分,不佳,景色1,趣味1,性价比1,很差丑的完,IP属地:北京,,,,,北京环球度假区差评
m37****002,1分,不佳,景色5,趣味5,性价比1,这么贵的管家服务根本不值得，并没有全程跟带，而是见了面带你去一个主题园区之后然让你玩完自己去下个园区等，最多就是微信上告诉你怎么走，还不帮忙看包，很多热门项目由于人多，还得等储物柜，浪费时间！而且感觉这个导游还同时在带其他游客，根本不是1V1！感觉这个导游服务花得太冤了，我还不如光买优速通就算了，全程都没怎么帮上忙！,IP属地:广东,,,,,北京环球度假区差评
D15****950,1分,不佳,景色1,趣味1,性价比1,垃圾携程，买了第二天2个成人票，2个儿童票，晚上小孩拉稀肚子疼估计第二天也去不成了，申请退款1个儿童退扣80，心想自己的原因扣就扣吧，点开退款另外一个儿也要扣，一共需要扣160。我只是一个不去了为啥要扣2个人的钱。莫非一起买100个儿童，1个不去了就要扣8000？？？找客服也不给解决，说是第二天8点答复，拖到过了凌晨00点票款就全扣，你答复个毛线答复太垃圾了，后来等不上核全退了在去哪网又买的，再也不在携程买票了！！！！垃圾平台！！！！垃圾售后！！！！,IP属地:内蒙古,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,差破天际，人群分流做的很差，为了收割而收割，工作人员不知道是没有轮班制还是没有足够的培训，一个个面漏疲态，语气不满很冲，真的体验感很差，一直在被工作人员赶着训着的感觉,IP属地:广东,,,,,北京环球度假区差评
M89****28,1分,不佳,景色3,趣味3,性价比1,半天只玩了一个项目，全程都在排队，迅猛龙那个项目就是个坑，排了半天没有任何体验！,IP属地:北京,,,,,北京环球度假区差评
小小仙女们儿的妈,2分,一般,景色2,趣味2,性价比2,变形金刚火种起源下午因故停了，没去上。很不满意。餐饮方面，也不满意，很多是半成品简单加工做。预制菜？,IP属地:北京,,,,,北京环球度假区差评
小南京_春,1分,不佳,景色1,趣味1,性价比1,非正品，质量有差异，有脏污。态度不友好，稍后问题不退押金，不建议租赁！慎重,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,太多太多的人了。。。。。。。。。。。。。。。。。。。。。。。,IP属地:广东,,,,,北京环球度假区差评
匿名用户,2分,一般,景色4,趣味3,性价比2,禁忌之旅排近4小时队却没有提醒，霸天虎过山车傍晚上排队少一些就减少车辆增加排队时间,IP属地:北京,,,,,北京环球度假区差评
匿名用户,2分,一般,景色3,趣味1,性价比1,人太多，没法玩，排队时间太长,IP属地:湖南,,,,,北京环球度假区差评
匿名用户,2分,一般,景色1,趣味1,性价比1,昨天一家人订的，和官网定个价格相差太多了，有点坑,IP属地:北京,,,,,北京环球度假区差评
lllxmxian9009,1分,不佳,景色2,趣味1,性价比1,排队太长了。工作人员都是臭脸。唯一好评的是个别餐厅的食物虽然贵，但是还算好吃，,IP属地:北京,,,,,北京环球度假区差评
寸頭哥哥,1分,不佳,景色1,趣味1,性价比1,沒有達到期望值，體驗感不好,IP属地:中国台湾,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色4,趣味1,性价比1,有点坑，钱没少花，体验感不好,IP属地:北京,,,,,北京环球度假区差评
D26****25,2分,一般,景色4,趣味3,性价比1,整体来说价格贵，性价比差，服务差,IP属地:北京,,,,,北京环球度假区差评
M46****964,1分,不佳,景色1,趣味1,性价比1,建议大家到环球app定vip，携程一对一服务根本没有，全程都自己玩的。一对一还接别的服务团队，都找不到人，纯粹的骗人的。还是不要定私享服务了。,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,携程服务态度很差。真是无语。,IP属地:天津,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色3,趣味2,性价比4,????????,IP属地:黑龙江,,,,,北京环球度假区差评
159****0909,1分,不佳,景色1,趣味1,性价比1,服务非常差，排队2小时，玩5分钟。不让带水杯，保安特别不礼貌，工作人员问话都不搭理。,IP属地:北京,,,,,北京环球度假区差评
D36****32,1分,不佳,景色3,趣味3,性价比1,人太多 非常一般，个个服务人员都黑脸,IP属地:北京,,,,,北京环球度假区差评
131****5271,2分,一般,景色2,趣味2,性价比2,暑假里去的，体验感很不好，除了拍照可能出片（但是热的根本待不住），娱乐的项目不怎样，特别是飞跃侏罗纪，感觉很坑，还额外花了快500买优速通，非常不值，室外一点制冷喷雾式设备都没有，园区打造比较粗糙，第一次去游乐园居然是下午就离开了,IP属地:上海,,,,,北京环球度假区差评
M29****623,1分,不佳,景色1,趣味1,性价比1,不高级 园区低档次 停车收费也不合理,IP属地:北京,,,,,北京环球度假区差评
_WeCh****548607,1分,不佳,景色1,趣味1,性价比1,非常差劲 不值得,IP属地:江西,,,,,北京环球度假区差评
moch****0_5_6,1分,不佳,景色3,趣味3,性价比1,服务差、项目少，这是我去过最差的环球影城,IP属地:北京,,,,,北京环球度假区差评
M34****747,1分,不佳,景色5,趣味4,性价比1,"这不是官方 请大家不要上当受骗 
垃圾 挂羊头卖狗肉 
骗子 毫无诚信",IP属地:山东,,,,,北京环球度假区差评
_WeCh****764423,1分,不佳,景色1,趣味1,性价比1,千万不要再携程订票！如果有事去不了，携程就会不认账！不退钱！,IP属地:山东,,,,,北京环球度假区差评
M25****9881,2分,一般,景色2,趣味4,性价比1,人超级多，完全没有服务，排队设计不合理，不人性化，比迪士尼差太多,IP属地:北京,,,,,北京环球度假区差评
M45****8894,1分,不佳,景色1,趣味1,性价比1,同样的门票，竞不给升级年卡,IP属地:北京,,,,,北京环球度假区差评
高启强的旅行,1分,不佳,景色1,趣味1,性价比1,全靠两条腿，夏天热晕冬天冻僵，一个项目排两点….这辈子不会去,IP属地:北京,,,,,北京环球度假区差评
M16****843,1分,不佳,景色1,趣味1,性价比1,携程显示去景区开发票，景区说哪里买的哪里开，打电话到携程，各种机器转接，就是联系不到人工，踢皮球。写评价还要凑够字数。这干嘛呢？有病吗？非逼得人写几句骂人的话才过瘾？,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色4,趣味1,性价比1,千万不要买这个项目，不知道从哪里请个导游，全程找不到人，把我们扔一个地1个半小时找不到人！,IP属地:北京,,,,,北京环球度假区差评
186****9620,1分,不佳,景色1,趣味1,性价比1,预定携带70岁老人和儿童入园。当天突然暴雨，出现不便，园区所有户外活动停止运营，不允许退改签，伤害用户体验，给个人用户造成严重经济损失。携程平台及环球园区运营规则都没为个人用户利益考虑。未善待用户非长期主义。差评！以后不会再选择携程和环球的服务。,IP属地:北京,,,,,北京环球度假区差评
匿名用户,2分,一般,景色2,趣味2,性价比2,首先感谢携程送我七百元门票免单券，让我以相当优惠的价格体验了环球影城，但即使下次送我免费门票，我大概也不会再来。想抱怨的很多，我尽量捡重点。功夫熊猫区完全是一个巨型光污染现场，室内几乎一片漆黑，只有色彩诡异的花灯闪烁着微弱光芒，让人头昏眼花，我从神龙大侠之旅生还后双腿发软，差一点吐出来，强烈的眩晕感直到数小时后才得以缓解，尽管今天鬼屋不开放，但我不觉得遗憾，因为这里比鬼屋可怕多了。功夫熊猫区门口就是医疗室，莫非建筑设计师也知道这里的环境让游客感到不适？园区的餐饮和纪念品商店非常密集，比游乐设施多得多，走两步就是一家纪念品店，走三步就是一家餐饮店，但大多门可罗雀。北京环球影城的纪念品只有价格高档，设计和做工显然不如迪士尼，尽管款式多，但少有让人眼前一亮的商品，而我在不同区域的两家餐厅用了餐，两家餐厅菜品雷同，且价格高昂、口味不佳。包括小镇在内，整个园区都充满了陈旧感，看起来有年头了，完全不像刚落成的游乐园。园区很大，但游乐设施数量少、布局不紧凑，游客不得不把大量时间耗费在无意义的移动上。区域间的沿途风景很单调，只有绿色植物，连花圃都没有，不如我家旁边的免费公园。我找不到任何再来一次的理由,IP属地:北京,,,,,北京环球度假区差评
图尔农达日奈徐道覆,1分,不佳,景色1,趣味1,性价比1,差评 这单绝对差评 买完了也不显示哪里能用，到处问 找到了指定的美食亭的还说这个饮品券不行 当场就问了客服 说给我答复 后来又多次沟通客服 让我提供证据 我真是醉了 人家告诉我用不了 我怎么提供证据 这点事真是费劲了 售后太差 套餐慎买,IP属地:天津,,,,,北京环球度假区差评
M39****934,1分,不佳,景色2,趣味1,性价比2,服务可以，但是设置的内容不及迪士尼，不太喜欢,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,一年了，翻到照片才想起来想在还没有人联系修照片呢，无语,IP属地:河南,,,,,北京环球度假区差评
闹钟山,2分,一般,景色3,趣味2,性价比2,北京环球影城应该不会再去了，全体服务人员让人感觉就是没有感情的开关机机器和售卖机器人。,IP属地:山东,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,千万别买携程平台的带走优速通的套餐，和官网差价非常大，打着导游噱头，导游实际拿到的很少，基本不能保证有非常好的体验，差价大头全是平台和旅行社的，有严重欺骗消费者捆绑销售嫌疑，携程客服也是各种踢皮球，品牌商誉全部不要了，吃香极其难看,IP属地:北京,,,,,北京环球度假区差评
匿名用户,2分,一般,景色3,趣味2,性价比2,排队2小时，玩了几分钟。体验很不好。,IP属地:北京,,,,,北京环球度假区差评
M47****1074,1分,不佳,景色1,趣味1,性价比1,整体来说不好，巡游都没有，不值得花了将近五百大洋,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色4,趣味1,性价比1,下雨天室外啥都不开，室内盘旋迷宫式排队，进去看个电子屏，真是醉了,IP属地:浙江,,,,,北京环球度假区差评
dax****982,1分,不佳,景色1,趣味1,性价比1,"工作人员跟监工一样，脸色不好看。跟游客欠他们钱一样， 霸天虎过山车的检票员特别鸡贼（女的），我们老二不能玩项目可以取交换卡，这样老大可以玩两次，到了霸天虎这个项目，还要问清楚是爸爸先玩还是妈妈先玩，写个一男换 2 女。老大就是想有爸爸陪着玩两次，监督管理员就非常精明的写了一个“一男陪 2 女”，比较好的是，监督管理员就是个别人。体验非常不好。
玩熊猫馆里边排了半天队，结果快到了，飞船的项目，机器坏了，排了半天队，一点补偿也没有，不给个优速通，下次少排队就算了，回来的时候还是要走很多路，不肯给走近的路！立刻通过 app 的投诉渠道投诉了。晚上也有电话回过来，询问情况，如实反馈，依然没有补偿行为。
来之前朋友就说迪斯尼特别推荐，环球我也是第三次来了，迪士尼也去过，确实是差距比较大，员工的脸色有待提高",IP属地:北京,,,,,北京环球度假区差评
137****3711,2分,一般,景色5,趣味3,性价比3,"个人感觉挺一般的，就是给孩子一个梦幻的一天，适合小孩子，成年人我感觉欢乐谷比他性价比高多了，仅个人观点，购物卖东西的快比游玩的地方都多了。到处充斥着金钱的味道，我承认我是穷人，只能进去玩属实消费不起。可以贵，但是外面一瓶一元的水，在里面直接标价卖10元真的呵呵，第一个想到的就是50万法郎的面包。
***的利益最大化吧，估计是一帮精算师算好的定价在10元，买水喝和清理水瓶垃圾的性价比能利益最大化吧。",IP属地:内蒙古,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色3,趣味2,性价比4,全是为了网红打卡  还不如去迪士尼,IP属地:湖北,,,,,北京环球度假区差评
_WeCh****511279,1分,不佳,景色1,趣味1,性价比1,不好耍，体验感极差,IP属地:四川,,,,,北京环球度假区差评
201****711,1分,不佳,景色1,趣味1,性价比1,没有能力接待那么多人就不要卖那么多票，***为了挣点钱不择手段，每个项目排他们那么多人，怎么那么去玩儿？为了收点门票，***丧失了人类道德的底线，非得买你那个快速通道就可以，不买的话就得干排队排**三四个小时了，为了挣点钱损到家了,IP属地:陕西,,,,,北京环球度假区差评
M31****7064,1分,不佳,景色1,趣味1,性价比1,早上八点多来排队，九点半还在外面站着，纯坑人，排队一个多小时进不去？我们是来吃饭的吗？明明空着不让人进，太恶心了，体验太差，建议和海底捞学学，****的恶心玩意,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,一般般，感觉没啥必要。浪费了。,IP属地:山东,,,,,北京环球度假区差评
爱出行的小猫咪_,2分,一般,景色4,趣味4,性价比1,人太多，园区太小，真的体验太差了，买优速通又买不到。活活排队的一天。。,IP属地:北京,,,,,北京环球度假区差评
老杰,1分,不佳,景色1,趣味1,性价比1,千万不要在携程订，每项都比官网贵，特别带了优速通的，比官网贵800起，导览服务没有，投诉同时客服也**，不管的！我们相信携程直接买了花了2200一个人（周五玩的），官网周末也才1400多！,IP属地:上海,,,,,北京环球度假区差评
M13****306,1分,不佳,景色2,趣味3,性价比4,差评，买的套餐。魔法套装既然在几公里以外。也不给退钱,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,到我了准备开始了，给我薅出来了，让我后面去，问也不说 就只让我后面去，我明白是有优速通，现在优速通不只优先排，是有人也给你薅出来是吧,IP属地:北京,,,,,北京环球度假区差评
D14****58,1分,不佳,景色1,趣味1,性价比1,**，真的无法理解这么多人去,IP属地:江苏,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,前一天晚上11点多才买的，就隔个几分钟就不给退票了，我们都没去，票都没使用，现在怎么就跳到完成订单了？,IP属地:日本,,,,,北京环球度假区差评
M28****924,1分,不佳,景色1,趣味1,性价比1,最**的universal,IP属地:韩国,,,,,北京环球度假区差评
先进,2分,一般,景色2,趣味2,性价比2,一般般！！,IP属地:辽宁,,,,,北京环球度假区差评
M24****385,2分,一般,景色3,趣味3,性价比2,真心劝退！各方面都不能和迪士尼相比，尤其是灯光秀，简直坑爹的可以！！排队排到你怀疑人生，我孩子都被逼得爆粗口了，????关键是项目并没有说的那样好！！我会二刷迪士尼，但绝不会再去环球了！！！,IP属地:湖南,,,,,北京环球度假区差评
M34****6802,1分,不佳,景色1,趣味1,性价比1,作为携程20年的客户，对携程非常失望，投诉无门，携程投诉部门也包庇自己的客服，对承包商也是保护，把你最重要客户放在价值链最底下，为什么携程客服游玩头天晚上答应当天晚上承诺的给退票答复，携程客服最后没给答案，携程客服没有兑现的情况下，我第二天早入园票不得已使用套餐后，甩锅给你的忠实客户说是你用了套票不能退（第二天早入园，前一天晚上得不到答案不得不用套票）？为什么前一天提供承包商同意退款的证据后，因为携程不及时答复我，任然甩锅给你的客户说你用了不能退？为什么游玩两个景点后，剩下六个没有导游也甩锅给你客户，找你客户原因，反而不找你承包商原因？为什么产品用快速游玩误导消费者，产品说明不能说产品就是陪你跑路线，正常排队游玩？为什么产品定价差价比优速通还贵的情况下，消费者难道不选择优速通吗？为什么不调查承包商头天游玩才加微信细说项目内容，产品说明只会误导消费者？为什么不能提前跟消费者说明产品详细内容就是陪跑？这整个过程携程调查的失望透顶，希望携程高管能直面内部管理问题，12315是最后的选择。,IP属地:辽宁,,,,,北京环球度假区差评
M24****4774,1分,不佳,景色5,趣味1,性价比1,排队超级久，和卡通人物拍照死贵，国外都是免费和卡通人物拍照的。真是太无语了，不会再去第二次。相比国外的就是后建，设备新一些而已。物价更离谱，赚人民币比人家国外价格都贵。一点不推荐！,IP属地:荷兰,,,,,北京环球度假区差评
300****707,1分,不佳,景色5,趣味5,性价比1,"大家选购之前一定要看好评论，我这次选购就比较失败，一言难尽。虽客服人员态度较好，但是摄影师拍摄的很不满意！超级不满意！后期修图也不满意,但是客服人员无力解决，只好认栽了，没有那么多空余时间与他们周旋。",IP属地:青海,,,,,北京环球度假区差评
205****512,1分,不佳,景色1,趣味1,性价比1,携程是大平台，我是十几年的老用户了，现在贵公司引进第三方的公司，设置一些消费陷阱和坑，变着法的坑客户，心累。,IP属地:北京,,,,,北京环球度假区差评
M26****3343,1分,不佳,景色1,趣味1,性价比1,提交错了又不能退一点都不好,IP属地:广东,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,真心不建议去，对孩子来讲项目一般，跟人感觉没有方特欢乐谷好，排队几乎玩不了什么项目买优速通吧还贼贵，而且就能玩一次，一天下来玩了两个项目，花了2000大多，不值，都是慕名而去，再不去了，太坑！,IP属地:山东,,,,,北京环球度假区差评
M18****193,2分,一般,景色2,趣味3,性价比1,人太多，玩一个项目要排1一2小时，太累。应该设置地轨小火车一样的坐凳，让游客坐着排队,IP属地:北京,,,,,北京环球度假区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,人太多，排队硬嗮～就是为了卖优速通～项目不好玩，一天下来玩了三个节目走了，体验感太差～,IP属地:浙江,,,,,北京环球度假区差评
